ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.869,1.742,10.53,-2.552,-0.815,0.617,0.943,-0.256,-0.748,8.0,-40.0,-17.8,4,2020-06-14 20:42:34:096
-2.539,1.818,10.07,-2.552,-0.815,0.617,0.975,-0.107,-0.537,10.1,-40.5,-15.1,14,2020-06-14 20:42:34:106
-2.539,1.818,10.07,-3.932,-1.082,0.042,0.975,-0.107,-0.537,10.1,-40.5,-15.1,24,2020-06-14 20:42:34:116
-2.539,1.818,10.07,-3.932,-1.082,0.042,0.975,-0.107,-0.537,10.1,-40.5,-15.1,34,2020-06-14 20:42:34:126
-3.405,1.34,9.338,-3.932,-1.082,0.042,1.154,0.27,-0.117,10.1,-41.2,-15.1,43,2020-06-14 20:42:34:135
-3.405,1.34,9.338,-3.932,-1.082,0.042,1.154,0.27,-0.117,10.1,-41.2,-15.1,53,2020-06-14 20:42:34:145
-3.405,1.34,9.338,-3.595,-2.195,-0.862,1.154,0.27,-0.117,10.1,-41.2,-15.1,63,2020-06-14 20:42:34:155
-3.192,0.808,8.606,-3.595,-2.195,-0.862,1.156,0.361,0.122,9.8,-41.3,-13.6,73,2020-06-14 20:42:34:165
-3.192,0.808,8.606,-3.595,-2.195,-0.862,1.156,0.361,0.122,9.8,-41.3,-13.6,83,2020-06-14 20:42:34:175
-3.192,0.808,8.606,-3.519,-2.352,-1.152,1.156,0.361,0.122,9.8,-41.3,-13.6,94,2020-06-14 20:42:34:186
-3.216,1.136,8.173,-3.519,-2.352,-1.152,1.156,0.361,0.122,9.8,-41.3,-13.6,104,2020-06-14 20:42:34:196
-3.216,1.136,8.173,-3.389,-2.584,-1.973,1.059,0.15,0.277,10.4,-42.6,-12.1,114,2020-06-14 20:42:34:206
-3.216,1.136,8.173,-3.389,-2.584,-1.973,1.059,0.15,0.277,10.4,-42.6,-12.1,123,2020-06-14 20:42:34:215
-3.635,1.266,6.988,-3.389,-2.584,-1.973,1.059,0.15,0.277,10.4,-42.6,-12.1,133,2020-06-14 20:42:34:225
-3.635,1.266,6.988,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6,143,2020-06-14 20:42:34:235
-3.685,1.888,7.23,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6,153,2020-06-14 20:42:34:245
-3.685,1.888,7.23,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6,164,2020-06-14 20:42:34:256
-3.685,1.888,7.23,-3.112,-2.207,-2.288,1.174,0.881,0.811,10.1,-43.1,-10.6,174,2020-06-14 20:42:34:266
-2.917,2.165,6.318,-3.112,-2.207,-2.288,1.174,0.881,0.811,8.0,-42.9,-8.5,183,2020-06-14 20:42:34:275
-2.917,2.165,6.318,-3.112,-2.207,-2.288,1.174,0.881,0.811,8.0,-42.9,-8.5,193,2020-06-14 20:42:34:285
-2.917,2.165,6.318,-3.112,-2.207,-2.288,1.174,0.881,0.811,8.0,-42.9,-8.5,203,2020-06-14 20:42:34:295
-2.575,2.495,5.787,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3,213,2020-06-14 20:42:34:305
-2.575,2.495,5.787,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3,223,2020-06-14 20:42:34:315
-2.575,2.495,5.787,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3,233,2020-06-14 20:42:34:325
-1.51,2.852,5.586,-1.15,-1.947,-3.12,0.677,0.891,1.097,6.5,-44.5,-5.2,244,2020-06-14 20:42:34:336
-1.51,2.852,5.586,-1.15,-1.947,-3.12,0.677,0.891,1.097,6.5,-44.5,-5.2,254,2020-06-14 20:42:34:346
-1.271,3.055,5.395,-1.15,-1.947,-3.12,0.677,0.891,1.097,6.5,-44.5,-5.2,264,2020-06-14 20:42:34:356
-1.271,3.055,5.395,-0.888,-1.937,-3.234,0.677,0.891,1.097,5.0,-43.6,-4.9,274,2020-06-14 20:42:34:366
-1.271,3.055,5.395,-0.888,-1.937,-3.234,0.415,0.936,1.193,5.0,-43.6,-4.9,284,2020-06-14 20:42:34:376
-0.95,2.483,5.447,-0.888,-1.937,-3.234,0.415,0.936,1.193,5.0,-43.6,-4.9,294,2020-06-14 20:42:34:386
-0.95,2.483,5.447,-0.206,-2.631,-2.608,0.415,0.936,1.193,5.0,-43.6,-4.9,304,2020-06-14 20:42:34:396
-0.95,2.483,5.447,-0.206,-2.631,-2.608,0.292,0.923,1.277,2.9,-43.8,-4.6,314,2020-06-14 20:42:34:406
-0.474,2.495,5.892,-0.206,-2.631,-2.608,0.292,0.923,1.277,2.9,-43.8,-4.6,323,2020-06-14 20:42:34:415
-0.474,2.495,5.892,0.133,-2.511,-2.602,0.292,0.923,1.277,2.9,-43.8,-4.6,334,2020-06-14 20:42:34:426
-0.474,2.495,5.892,0.133,-2.511,-2.602,0.329,0.76,1.229,2.3,-44.1,-2.8,344,2020-06-14 20:42:34:436
0.038,2.795,4.995,0.133,-2.511,-2.602,0.329,0.76,1.229,2.3,-44.1,-2.8,353,2020-06-14 20:42:34:445
0.038,2.795,4.995,0.747,-2.245,-3.608,0.329,0.76,1.229,2.3,-44.1,-2.8,364,2020-06-14 20:42:34:456
0.038,2.795,4.995,0.747,-2.245,-3.608,0.294,0.668,1.12,-1.6,-43.2,-3.1,374,2020-06-14 20:42:34:466
0.641,3.141,4.454,0.747,-2.245,-3.608,0.294,0.668,1.12,-1.6,-43.2,-3.1,384,2020-06-14 20:42:34:476
0.641,3.141,4.454,1.362,-1.997,-3.687,0.294,0.668,1.12,-1.6,-43.2,-3.1,393,2020-06-14 20:42:34:485
0.641,3.141,4.454,1.362,-1.997,-3.687,0.294,0.668,1.12,-1.6,-43.2,-3.1,403,2020-06-14 20:42:34:495
0.847,3.299,5.404,1.06,-1.863,-2.284,-0.012,0.599,0.948,-1.9,-43.6,-3.7,414,2020-06-14 20:42:34:506
0.847,3.299,5.404,1.06,-1.863,-2.284,-0.012,0.599,0.948,-1.9,-43.6,-3.7,424,2020-06-14 20:42:34:516
0.765,3.177,6.761,1.06,-1.863,-2.284,-0.012,0.599,0.948,-1.9,-43.6,-3.7,434,2020-06-14 20:42:34:526
0.765,3.177,6.761,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0,444,2020-06-14 20:42:34:536
0.765,3.177,6.761,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0,454,2020-06-14 20:42:34:546
1.196,3.098,5.777,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0,463,2020-06-14 20:42:34:555
1.196,3.098,5.777,1.622,-2.115,-2.254,0.392,0.194,0.839,-4.0,-43.4,-2.8,474,2020-06-14 20:42:34:566
1.196,3.098,5.777,1.622,-2.115,-2.254,0.392,0.194,0.839,-4.0,-43.4,-2.8,484,2020-06-14 20:42:34:576
1.431,3.488,5.404,1.622,-2.115,-2.254,0.392,0.194,0.839,-4.0,-43.4,-2.8,495,2020-06-14 20:42:34:587
1.431,3.488,5.404,1.622,-2.115,-2.254,0.392,0.194,0.839,-4.0,-43.4,-2.8,503,2020-06-14 20:42:34:595
1.431,3.488,5.404,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8,514,2020-06-14 20:42:34:606
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8,525,2020-06-14 20:42:34:617
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8,534,2020-06-14 20:42:34:626
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8,544,2020-06-14 20:42:34:636
2.38,2.929,5.273,2.511,-2.307,-2.69,-0.545,0.319,0.607,-7.6,-42.4,-4.0,554,2020-06-14 20:42:34:646
2.38,2.929,5.273,2.511,-2.307,-2.69,-0.545,0.319,0.607,-7.6,-42.4,-4.0,564,2020-06-14 20:42:34:656
2.065,4.376,8.156,2.17,-0.618,0.065,-0.545,0.319,0.607,-7.6,-42.4,-4.0,574,2020-06-14 20:42:34:666
2.065,4.376,8.156,2.17,-0.618,0.065,-0.766,0.224,0.458,-7.6,-42.0,-5.8,584,2020-06-14 20:42:34:676
2.065,4.376,8.156,2.17,-0.618,0.065,-0.766,0.224,0.458,-7.6,-42.0,-5.8,594,2020-06-14 20:42:34:686
2.065,4.376,8.156,2.17,-0.618,0.065,-0.766,0.224,0.458,-7.6,-42.0,-5.8,604,2020-06-14 20:42:34:696
1.782,3.436,7.187,1.838,-1.38,-1.002,-0.793,0.086,0.464,-7.6,-42.0,-7.6,613,2020-06-14 20:42:34:705
1.782,3.436,7.187,1.838,-1.38,-1.002,-0.793,0.086,0.464,-7.6,-42.0,-7.6,624,2020-06-14 20:42:34:716
1.782,3.436,7.187,1.838,-1.38,-1.002,-0.793,0.086,0.464,-7.6,-42.0,-7.6,634,2020-06-14 20:42:34:726
2.503,3.213,7.929,2.476,-1.337,-0.388,-1.111,-0.12,0.345,-7.6,-42.0,-7.0,644,2020-06-14 20:42:34:736
2.503,3.213,7.929,2.476,-1.337,-0.388,-1.111,-0.12,0.345,-7.6,-42.0,-7.0,654,2020-06-14 20:42:34:746
3.91,3.651,9.08,3.769,-0.619,0.619,-1.111,-0.12,0.345,-7.6,-42.0,-7.0,663,2020-06-14 20:42:34:755
3.91,3.651,9.08,3.769,-0.619,0.619,-1.072,-0.145,0.252,-8.8,-40.8,-8.5,674,2020-06-14 20:42:34:766
3.91,3.651,9.08,3.769,-0.619,0.619,-1.072,-0.145,0.252,-8.8,-40.8,-8.5,684,2020-06-14 20:42:34:776
3.285,2.885,9.003,3.049,-1.127,-0.081,-1.072,-0.145,0.252,-8.8,-40.8,-8.5,694,2020-06-14 20:42:34:786
3.285,2.885,9.003,3.049,-1.127,-0.081,-1.072,-0.145,0.252,-8.8,-40.8,-8.5,704,2020-06-14 20:42:34:796
3.285,2.885,9.003,3.049,-1.127,-0.081,-0.93,-0.594,0.199,-10.0,-40.6,-9.4,714,2020-06-14 20:42:34:806
4.623,3.725,5.971,4.278,0.158,-2.752,-0.93,-0.594,0.199,-10.0,-40.6,-9.4,723,2020-06-14 20:42:34:815
4.623,3.725,5.971,4.278,0.158,-2.752,-0.93,-0.594,0.199,-10.0,-40.6,-9.4,734,2020-06-14 20:42:34:826
4.441,2.943,7.84,4.278,0.158,-2.752,-1.85,-0.524,-0.111,-10.0,-40.6,-9.4,743,2020-06-14 20:42:34:835
4.441,2.943,7.84,3.725,-0.755,-0.31,-1.85,-0.524,-0.111,-8.5,-40.3,-11.2,754,2020-06-14 20:42:34:846
4.441,2.943,7.84,3.725,-0.755,-0.31,-1.85,-0.524,-0.111,-8.5,-40.3,-11.2,764,2020-06-14 20:42:34:856
3.998,1.766,12.664,3.725,-0.755,-0.31,-1.674,0.108,-0.21,-8.5,-40.3,-11.2,774,2020-06-14 20:42:34:866
3.998,1.766,12.664,3.322,-1.015,3.963,-1.674,0.108,-0.21,-9.4,-39.6,-14.2,783,2020-06-14 20:42:34:875
3.998,1.766,12.664,3.322,-1.015,3.963,-1.674,0.108,-0.21,-9.4,-39.6,-14.2,793,2020-06-14 20:42:34:885
4.125,2.235,12.195,3.322,-1.015,3.963,-1.147,0.155,-0.23,-9.4,-39.6,-14.2,803,2020-06-14 20:42:34:895
4.125,2.235,12.195,3.514,-0.367,3.078,-1.147,0.155,-0.23,-9.1,-39.4,-13.9,814,2020-06-14 20:42:34:906
4.125,2.235,12.195,3.514,-0.367,3.078,-1.147,0.155,-0.23,-9.1,-39.4,-13.9,824,2020-06-14 20:42:34:916
4.445,1.706,12.162,3.514,-0.367,3.078,-1.08,0.163,-0.327,-9.1,-39.4,-13.9,834,2020-06-14 20:42:34:926
4.445,1.706,12.162,3.774,-0.798,2.694,-1.08,0.163,-0.327,-9.1,-39.4,-13.9,844,2020-06-14 20:42:34:936
4.445,1.706,12.162,3.774,-0.798,2.694,-1.08,0.163,-0.327,-8.2,-38.6,-15.4,853,2020-06-14 20:42:34:945
3.63,1.615,12.205,3.774,-0.798,2.694,-1.08,0.163,-0.327,-8.2,-38.6,-15.4,863,2020-06-14 20:42:34:955
3.63,1.615,12.205,2.703,-0.184,3.418,-1.222,0.04,-0.54,-8.2,-38.6,-15.4,874,2020-06-14 20:42:34:966
2.498,1.967,13.703,2.703,-0.184,3.418,-1.222,0.04,-0.54,-7.0,-38.9,-17.8,884,2020-06-14 20:42:34:976
2.498,1.967,13.703,1.981,0.22,4.424,-1.222,0.04,-0.54,-7.0,-38.9,-17.8,894,2020-06-14 20:42:34:986
2.498,1.967,13.703,1.981,0.22,4.424,-1.201,-0.138,-0.547,-7.0,-38.9,-17.8,904,2020-06-14 20:42:34:996
2.809,1.256,14.612,1.981,0.22,4.424,-1.201,-0.138,-0.547,-7.0,-38.9,-17.8,914,2020-06-14 20:42:35:006
