ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.304,-0.163,6.127,0.049,-1.903,-3.807,-0.04,0.533,-0.121,-6.2,-38.4,-24.1,5,2020-06-14 09:56:02:404
-0.304,-0.163,6.127,0.049,-1.903,-3.807,-0.04,0.533,-0.121,-6.2,-38.4,-24.1,15,2020-06-14 09:56:02:414
-0.759,-1.017,5.213,-0.343,-2.856,-4.827,-0.04,0.533,-0.121,-6.2,-38.4,-24.1,25,2020-06-14 09:56:02:424
-0.759,-1.017,5.213,-0.343,-2.856,-4.827,-0.04,0.533,-0.121,-6.5,-38.9,-23.8,35,2020-06-14 09:56:02:434
-0.759,-1.017,5.213,-0.343,-2.856,-4.827,0.463,0.557,-0.029,-6.5,-38.9,-23.8,45,2020-06-14 09:56:02:444
-0.804,-1.603,4.174,0.146,-3.675,-6.158,0.463,0.557,-0.029,-6.5,-38.9,-23.8,55,2020-06-14 09:56:02:454
-0.804,-1.603,4.174,0.146,-3.675,-6.158,0.463,0.557,-0.029,-5.9,-39.5,-23.5,65,2020-06-14 09:56:02:464
-0.661,-1.816,3.724,0.146,-3.675,-6.158,0.428,0.407,0.071,-5.9,-39.5,-23.5,75,2020-06-14 09:56:02:474
-0.661,-1.816,3.724,-0.096,-3.305,-5.513,0.428,0.407,0.071,-5.9,-39.5,-23.5,85,2020-06-14 09:56:02:484
-0.661,-1.816,3.724,-0.096,-3.305,-5.513,0.428,0.407,0.071,-6.5,-39.1,-22.3,95,2020-06-14 09:56:02:494
-1.281,-0.804,5.201,-0.096,-3.305,-5.513,0.14,-0.141,0.037,-6.5,-39.1,-22.3,107,2020-06-14 09:56:02:506
-1.281,-0.804,5.201,-0.358,-2.427,-4.071,0.14,-0.141,0.037,-6.5,-39.1,-22.3,115,2020-06-14 09:56:02:514
-1.281,-0.804,5.201,-0.358,-2.427,-4.071,0.14,-0.141,0.037,-6.5,-39.1,-22.3,125,2020-06-14 09:56:02:524
-0.62,-0.074,6.175,-0.358,-2.427,-4.071,0.272,-0.232,0.087,-5.6,-38.8,-22.9,136,2020-06-14 09:56:02:535
-0.62,-0.074,6.175,0.268,-1.95,-3.536,0.272,-0.232,0.087,-5.6,-38.8,-22.9,145,2020-06-14 09:56:02:544
-0.62,-0.074,6.175,0.268,-1.95,-3.536,0.272,-0.232,0.087,-5.6,-38.8,-22.9,155,2020-06-14 09:56:02:554
-0.465,0.741,6.28,0.268,-1.95,-3.536,0.272,-0.232,0.087,-5.6,-39.8,-21.7,165,2020-06-14 09:56:02:564
-0.465,0.741,6.28,0.437,-0.83,-2.308,0.159,-0.196,0.116,-5.6,-39.8,-21.7,180,2020-06-14 09:56:02:579
-0.465,0.741,6.28,0.437,-0.83,-2.308,0.159,-0.196,0.116,-5.6,-39.8,-21.7,185,2020-06-14 09:56:02:584
0.478,1.854,7.926,0.437,-0.83,-2.308,0.159,-0.196,0.116,-5.6,-39.8,-21.7,195,2020-06-14 09:56:02:594
0.478,1.854,7.926,0.437,-0.83,-2.308,-0.14,-0.551,0.252,-6.2,-40.5,-21.7,205,2020-06-14 09:56:02:604
2.885,2.873,10.58,2.485,0.407,0.2,-0.14,-0.551,0.252,-6.2,-40.5,-21.7,216,2020-06-14 09:56:02:615
2.885,2.873,10.58,2.485,0.407,0.2,-0.14,-0.551,0.252,-6.2,-40.5,-21.7,226,2020-06-14 09:56:02:625
2.885,2.873,10.58,2.485,0.407,0.2,-0.191,-0.911,0.329,-7.1,-39.6,-22.0,236,2020-06-14 09:56:02:635
5.115,2.692,12.987,5.065,0.779,2.969,-0.191,-0.911,0.329,-7.1,-39.6,-22.0,245,2020-06-14 09:56:02:644
5.115,2.692,12.987,5.065,0.779,2.969,-0.191,-0.911,0.329,-7.1,-39.6,-22.0,255,2020-06-14 09:56:02:654
5.115,2.692,12.987,5.065,0.779,2.969,-0.191,-0.911,0.329,-8.0,-39.3,-22.6,265,2020-06-14 09:56:02:664
4.905,1.672,12.135,4.989,-0.2,2.892,0.472,-0.597,0.054,-8.0,-39.3,-22.6,275,2020-06-14 09:56:02:674
4.905,1.672,12.135,4.989,-0.2,2.892,0.472,-0.597,0.054,-8.0,-39.3,-22.6,285,2020-06-14 09:56:02:684
4.905,1.672,12.135,4.469,-1.223,0.841,0.472,-0.597,0.054,-7.1,-38.9,-20.8,295,2020-06-14 09:56:02:694
4.819,1.012,10.379,4.469,-1.223,0.841,0.943,0.215,-0.396,-7.1,-38.9,-20.8,305,2020-06-14 09:56:02:704
4.819,1.012,10.379,4.469,-1.223,0.841,0.943,0.215,-0.396,-7.1,-38.9,-20.8,315,2020-06-14 09:56:02:714
4.819,1.012,10.379,5.225,-1.821,1.788,0.943,0.215,-0.396,-7.1,-38.9,-20.8,326,2020-06-14 09:56:02:725
5.228,0.615,11.219,5.225,-1.821,1.788,1.469,0.132,-0.948,-6.8,-41.2,-19.3,335,2020-06-14 09:56:02:734
5.228,0.615,11.219,5.225,-1.821,1.788,1.469,0.132,-0.948,-6.8,-41.2,-19.3,345,2020-06-14 09:56:02:744
5.228,0.615,11.219,5.225,-1.821,1.788,1.469,0.132,-0.948,-6.8,-41.2,-19.3,355,2020-06-14 09:56:02:754
2.857,0.945,7.723,2.825,-2.128,-1.685,2.362,-0.2,-1.022,-5.0,-42.1,-17.2,366,2020-06-14 09:56:02:765
2.857,0.945,7.723,2.825,-2.128,-1.685,2.362,-0.2,-1.022,-5.0,-42.1,-17.2,377,2020-06-14 09:56:02:776
1.756,1.419,2.65,2.825,-2.128,-1.685,2.362,-0.2,-1.022,-5.0,-42.1,-17.2,385,2020-06-14 09:56:02:784
1.756,1.419,2.65,1.933,-2.366,-7.208,2.362,-0.2,-1.022,-6.2,-42.9,-14.5,396,2020-06-14 09:56:02:795
1.756,1.419,2.65,1.933,-2.366,-7.208,2.55,-0.045,-0.574,-6.2,-42.9,-14.5,406,2020-06-14 09:56:02:805
2.208,2.237,1.193,1.933,-2.366,-7.208,2.55,-0.045,-0.574,-6.2,-42.9,-14.5,416,2020-06-14 09:56:02:815
2.208,2.237,1.193,1.599,-1.375,-6.785,2.55,-0.045,-0.574,-4.4,-43.8,-13.0,427,2020-06-14 09:56:02:826
2.208,2.237,1.193,1.599,-1.375,-6.785,1.205,-0.381,-0.76,-4.4,-43.8,-13.0,435,2020-06-14 09:56:02:834
