sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.125,1.23,9.386,-2.862,-1.714,0.088,0.253,-0.198,-0.701,-5.5,-38.0,-15.3,6,2020-06-14 21:04:19:350
-3.125,1.23,9.386,-4.103,-1.794,-0.34,0.253,-0.198,-0.701,-5.5,-37.9,-15.6,17,2020-06-14 21:04:19:361
-3.91,1.177,8.876,-4.103,-1.794,-0.34,0.253,-0.198,-0.701,-5.5,-37.9,-15.6,26,2020-06-14 21:04:19:370
-3.91,1.177,8.876,-4.103,-1.794,-0.34,0.253,-0.198,-0.701,-5.5,-37.9,-15.6,36,2020-06-14 21:04:19:380
-3.91,1.177,8.876,-5.542,-1.381,0.421,-0.043,-0.316,-0.733,-4.9,-38.4,-14.7,46,2020-06-14 21:04:19:390
-6.052,2.125,10.044,-5.542,-1.381,0.421,-0.043,-0.316,-0.733,-4.9,-38.4,-14.7,56,2020-06-14 21:04:19:400
-6.052,2.125,10.044,-5.542,-1.381,0.421,-0.043,-0.316,-0.733,-4.9,-38.4,-14.7,66,2020-06-14 21:04:19:410
-6.052,2.125,10.044,-7.372,-0.007,0.987,-0.178,-0.245,-0.741,-4.9,-38.4,-14.7,75,2020-06-14 21:04:19:419
-7.248,2.945,10.556,-7.372,-0.007,0.987,-0.178,-0.245,-0.741,-4.9,-38.4,-14.7,86,2020-06-14 21:04:19:430
-7.248,2.945,10.556,-7.372,-0.007,0.987,-0.178,-0.245,-0.741,-2.5,-38.0,-15.9,96,2020-06-14 21:04:19:440
-7.248,2.945,10.556,-8.08,0.402,1.247,-0.172,-0.074,-0.661,-2.5,-38.0,-15.9,106,2020-06-14 21:04:19:450
-8.141,3.369,10.75,-8.08,0.402,1.247,-0.172,-0.074,-0.661,-2.5,-38.0,-15.9,115,2020-06-14 21:04:19:459
-8.141,3.369,10.75,-8.08,0.402,1.247,-0.172,-0.074,-0.661,-1.9,-38.2,-15.0,126,2020-06-14 21:04:19:470
-8.141,3.369,10.75,-8.947,0.945,2.034,-0.116,0.047,-0.503,-1.9,-38.2,-15.0,136,2020-06-14 21:04:19:480
-8.918,3.802,11.456,-8.947,0.945,2.034,-0.116,0.047,-0.503,-1.9,-38.2,-15.0,146,2020-06-14 21:04:19:490
-8.918,3.802,11.456,-8.947,0.945,2.034,-0.116,0.047,-0.503,-1.9,-38.0,-15.3,156,2020-06-14 21:04:19:500
-8.693,3.546,11.197,-8.947,0.945,2.034,0.162,0.082,-0.244,-1.9,-38.0,-15.3,166,2020-06-14 21:04:19:510
-8.693,3.546,11.197,-8.62,0.693,1.8,0.162,0.082,-0.244,-1.9,-38.0,-15.3,176,2020-06-14 21:04:19:520
-8.693,3.546,11.197,-8.62,0.693,1.8,0.162,0.082,-0.244,-1.9,-38.0,-15.3,186,2020-06-14 21:04:19:530
-7.878,3.773,10.527,-8.62,0.693,1.8,0.162,0.082,-0.244,-0.1,-37.9,-15.0,196,2020-06-14 21:04:19:540
-7.878,3.773,10.527,-7.46,0.941,1.028,0.341,0.049,-0.052,-0.1,-37.9,-15.0,206,2020-06-14 21:04:19:550
-7.878,3.773,10.527,-7.46,0.941,1.028,0.341,0.049,-0.052,-0.1,-37.9,-15.0,216,2020-06-14 21:04:19:560
-6.674,4.242,10.685,-7.46,0.941,1.028,0.341,0.049,-0.052,-1.0,-38.5,-15.0,226,2020-06-14 21:04:19:570
-6.674,4.242,10.685,-5.825,1.206,1.49,0.171,-0.118,0.271,-1.0,-38.5,-15.0,236,2020-06-14 21:04:19:580
-4.97,3.622,11.283,-5.825,1.206,1.49,0.171,-0.118,0.271,-1.0,-38.5,-15.0,246,2020-06-14 21:04:19:590
-4.97,3.622,11.283,-5.825,1.206,1.49,0.171,-0.118,0.271,-1.0,-38.5,-15.0,255,2020-06-14 21:04:19:599
-4.97,3.622,11.283,-4.615,0.409,1.936,0.056,-0.342,0.43,-1.9,-37.3,-15.9,266,2020-06-14 21:04:19:610
-3.81,3.584,13.006,-4.615,0.409,1.936,0.056,-0.342,0.43,-1.9,-37.3,-15.9,276,2020-06-14 21:04:19:620
-3.81,3.584,13.006,-4.615,0.409,1.936,0.056,-0.342,0.43,-1.9,-37.3,-15.9,286,2020-06-14 21:04:19:630
-3.81,3.584,13.006,-2.393,0.174,4.077,0.056,-0.342,0.43,-2.5,-38.0,-15.9,296,2020-06-14 21:04:19:640
-1.13,3.295,12.085,-2.393,0.174,4.077,0.71,-0.238,0.47,-2.5,-38.0,-15.9,306,2020-06-14 21:04:19:650
-1.13,3.295,12.085,-2.393,0.174,4.077,0.71,-0.238,0.47,-2.5,-38.0,-15.9,315,2020-06-14 21:04:19:659
-1.13,3.295,12.085,0.203,0.456,0.808,0.71,-0.238,0.47,-2.5,-38.0,-15.9,326,2020-06-14 21:04:19:670
0.976,4.048,9.271,0.203,0.456,0.808,0.891,-0.116,0.439,-3.4,-38.5,-13.2,335,2020-06-14 21:04:19:679
0.976,4.048,9.271,0.203,0.456,0.808,0.891,-0.116,0.439,-3.4,-38.5,-13.2,345,2020-06-14 21:04:19:689
0.976,4.048,9.271,2.322,0.171,-1.297,0.891,-0.116,0.439,-3.4,-38.5,-13.2,356,2020-06-14 21:04:19:700
3.094,3.577,7.646,2.322,0.171,-1.297,0.624,0.227,0.561,-5.5,-38.5,-13.2,366,2020-06-14 21:04:19:710
3.094,3.577,7.646,2.322,0.171,-1.297,0.624,0.227,0.561,-5.5,-38.5,-13.2,376,2020-06-14 21:04:19:720
3.094,3.577,7.646,3.314,-0.519,-1.546,0.624,0.227,0.561,-5.5,-38.5,-13.2,386,2020-06-14 21:04:19:730
3.452,3.256,7.61,3.314,-0.519,-1.546,0.624,0.227,0.561,-5.5,-38.5,-13.2,396,2020-06-14 21:04:19:740
3.452,3.256,7.61,3.314,-0.519,-1.546,0.49,0.313,0.612,-4.6,-38.9,-10.8,406,2020-06-14 21:04:19:750
4.35,2.878,7.297,4.106,-0.904,-1.721,0.49,0.313,0.612,-4.6,-38.9,-10.8,416,2020-06-14 21:04:19:760
4.35,2.878,7.297,4.106,-0.904,-1.721,0.49,0.313,0.612,-4.6,-38.9,-10.8,426,2020-06-14 21:04:19:770
4.35,2.878,7.297,4.106,-0.904,-1.721,0.497,0.277,0.494,-4.6,-38.9,-10.8,436,2020-06-14 21:04:19:780
