sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.443,1.024,12.152,3.719,-1.192,1.758,-1.177,0.292,-0.236,-8.8,-35.1,-22.0,3,2020-06-14 20:38:42:962
1.443,1.024,12.152,3.719,-1.192,1.758,-2.103,0.392,-0.249,-8.8,-35.1,-22.0,13,2020-06-14 20:38:42:972
1.443,1.024,12.152,2.021,-0.749,4.58,-2.103,0.392,-0.249,-8.8,-35.1,-22.0,23,2020-06-14 20:38:42:982
1.163,-0.768,14.463,2.021,-0.749,4.58,-2.103,0.392,-0.249,-8.2,-33.4,-26.2,33,2020-06-14 20:38:42:992
1.163,-0.768,14.463,2.021,-0.749,4.58,-1.438,-0.401,-0.028,-8.2,-33.4,-26.2,43,2020-06-14 20:38:43:002
1.163,-0.768,14.463,2.928,-1.941,5.736,-1.438,-0.401,-0.028,-8.2,-33.4,-26.2,53,2020-06-14 20:38:43:012
1.086,-1.905,14.99,2.928,-1.941,5.736,-1.438,-0.401,-0.028,-8.8,-32.9,-26.5,63,2020-06-14 20:38:43:022
1.086,-1.905,14.99,2.243,-2.188,3.717,-0.418,-0.364,-0.155,-8.8,-32.9,-26.5,73,2020-06-14 20:38:43:032
1.048,-2.154,12.714,2.243,-2.188,3.717,-0.418,-0.364,-0.155,-8.8,-32.9,-26.5,83,2020-06-14 20:38:43:042
1.048,-2.154,12.714,2.243,-2.188,3.717,-0.418,-0.364,-0.155,-8.8,-32.9,-26.5,93,2020-06-14 20:38:43:052
1.048,-2.154,12.714,2.46,-1.734,3.698,-0.418,-0.364,-0.155,-8.2,-31.5,-26.5,102,2020-06-14 20:38:43:061
1.031,-1.484,14.018,2.46,-1.734,3.698,-0.704,-0.051,-0.27,-8.2,-31.5,-26.5,113,2020-06-14 20:38:43:072
1.031,-1.484,14.018,2.46,-1.734,3.698,-0.704,-0.051,-0.27,-8.2,-31.5,-26.5,123,2020-06-14 20:38:43:082
1.031,-1.484,14.018,1.966,-0.709,5.202,-0.704,-0.051,-0.27,-9.4,-31.5,-26.5,132,2020-06-14 20:38:43:091
0.717,-1.082,14.801,1.966,-0.709,5.202,-0.551,-0.215,-0.228,-9.4,-31.5,-26.5,142,2020-06-14 20:38:43:101
0.717,-1.082,14.801,1.966,-0.709,5.202,-0.551,-0.215,-0.228,-9.4,-31.5,-26.5,152,2020-06-14 20:38:43:111
0.717,-1.082,14.801,2.672,-0.944,4.597,-0.551,-0.215,-0.228,-9.1,-30.6,-29.2,163,2020-06-14 20:38:43:122
1.39,-1.285,14.03,2.672,-0.944,4.597,-0.039,-0.343,-0.39,-9.1,-30.6,-29.2,173,2020-06-14 20:38:43:132
1.39,-1.285,14.03,2.672,-0.944,4.597,-0.039,-0.343,-0.39,-9.1,-30.6,-29.2,183,2020-06-14 20:38:43:142
1.39,-1.285,14.03,2.08,-0.55,3.855,-0.039,-0.343,-0.39,-8.8,-30.4,-27.1,192,2020-06-14 20:38:43:151
1.189,-1.036,13.377,2.08,-0.55,3.855,-0.039,-0.343,-0.39,-8.8,-30.4,-27.1,203,2020-06-14 20:38:43:162
1.189,-1.036,13.377,2.08,-0.55,3.855,-0.003,-0.232,-0.48,-8.8,-30.4,-27.1,212,2020-06-14 20:38:43:171
