sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.603,-0.242,8.635,1.734,-2.164,-1.565,0.052,-0.159,0.265,-4.0,-37.7,-19.9,5,2020-06-14 20:38:10:628
0.603,-0.242,8.635,1.632,-1.607,-0.297,0.052,-0.159,0.265,-3.1,-38.0,-19.9,15,2020-06-14 20:38:10:638
0.059,0.33,9.434,1.632,-1.607,-0.297,0.052,-0.159,0.265,-3.1,-38.0,-19.9,24,2020-06-14 20:38:10:647
0.059,0.33,9.434,1.632,-1.607,-0.297,0.939,-0.419,0.247,-3.1,-38.0,-19.9,35,2020-06-14 20:38:10:658
0.059,0.33,9.434,2.049,-1.693,-0.564,0.939,-0.419,0.247,-3.1,-38.0,-19.9,45,2020-06-14 20:38:10:668
1.562,0.686,8.577,2.049,-1.693,-0.564,0.939,-0.419,0.247,-4.0,-39.6,-17.8,54,2020-06-14 20:38:10:677
1.562,0.686,8.577,2.049,-1.693,-0.564,1.676,-0.145,0.386,-4.0,-39.6,-17.8,64,2020-06-14 20:38:10:687
3.484,1.507,5.833,4.5,-1.098,-3.42,1.676,-0.145,0.386,-4.0,-39.6,-17.8,74,2020-06-14 20:38:10:697
3.484,1.507,5.833,4.5,-1.098,-3.42,1.676,-0.145,0.386,-5.5,-39.8,-17.5,84,2020-06-14 20:38:10:707
3.484,1.507,5.833,4.5,-1.098,-3.42,0.395,0.522,0.348,-5.5,-39.8,-17.5,95,2020-06-14 20:38:10:718
3.484,1.507,5.833,4.5,-1.098,-3.42,0.395,0.522,0.348,-5.5,-39.8,-17.5,105,2020-06-14 20:38:10:728
2.404,2.464,4.761,3.517,-0.26,-4.4,0.395,0.522,0.348,-4.3,-39.4,-16.3,115,2020-06-14 20:38:10:738
2.404,2.464,4.761,3.517,-0.26,-4.4,0.395,0.522,0.348,-4.3,-39.4,-16.3,125,2020-06-14 20:38:10:748
1.531,1.83,9.015,3.517,-0.26,-4.4,-1.604,1.075,0.485,-4.3,-39.4,-16.3,135,2020-06-14 20:38:10:758
1.531,1.83,9.015,2.795,-0.581,0.69,-1.604,1.075,0.485,-4.0,-39.4,-17.5,145,2020-06-14 20:38:10:768
1.531,1.83,9.015,2.795,-0.581,0.69,-1.604,1.075,0.485,-4.0,-39.4,-17.5,155,2020-06-14 20:38:10:778
0.124,1.244,13.748,2.795,-0.581,0.69,-1.888,1.015,0.598,-4.0,-39.4,-17.5,165,2020-06-14 20:38:10:788
0.124,1.244,13.748,1.608,-0.601,4.965,-1.888,1.015,0.598,-4.3,-37.2,-20.2,175,2020-06-14 20:38:10:798
0.124,1.244,13.748,1.608,-0.601,4.965,-1.888,1.015,0.598,-4.3,-37.2,-20.2,184,2020-06-14 20:38:10:807
0.801,0.308,13.279,2.763,-1.717,3.422,-1.224,0.514,0.717,-4.3,-37.2,-20.2,195,2020-06-14 20:38:10:818
0.801,0.308,13.279,2.763,-1.717,3.422,-1.224,0.514,0.717,-5.2,-36.1,-21.4,205,2020-06-14 20:38:10:828
