ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.032,2.326,17.261,-7.285,0.874,6.691,-0.11,-0.354,0.6,0.2,-37.0,-17.1,6,2020-06-14 21:03:43:645
-4.032,2.326,17.261,-0.946,0.631,4.253,0.997,-1.152,0.27,0.5,-38.0,-18.9,16,2020-06-14 21:03:43:655
0.459,3.144,11.504,-0.946,0.631,4.253,0.997,-1.152,0.27,0.5,-38.0,-18.9,25,2020-06-14 21:03:43:664
0.459,3.144,11.504,-0.946,0.631,4.253,0.997,-1.152,0.27,0.5,-38.0,-18.9,35,2020-06-14 21:03:43:674
0.459,3.144,11.504,0.585,0.367,-0.358,1.086,-0.534,0.172,-1.0,-38.4,-16.5,46,2020-06-14 21:03:43:685
0.926,3.163,9.683,0.585,0.367,-0.358,1.086,-0.534,0.172,-1.0,-38.4,-16.5,56,2020-06-14 21:03:43:695
0.926,3.163,9.683,0.585,0.367,-0.358,1.086,-0.534,0.172,-1.0,-38.4,-16.5,66,2020-06-14 21:03:43:705
0.926,3.163,9.683,1.981,0.137,-0.651,1.012,-0.243,0.319,-1.0,-38.4,-16.5,75,2020-06-14 21:03:43:714
2.876,2.701,7.833,1.981,0.137,-0.651,1.012,-0.243,0.319,-2.8,-37.5,-15.6,86,2020-06-14 21:03:43:725
2.876,2.701,7.833,3.007,-1.166,-2.515,1.012,-0.243,0.319,-2.8,-37.5,-15.6,96,2020-06-14 21:03:43:735
2.928,2.062,6.493,3.007,-1.166,-2.515,0.922,0.0,0.394,-2.8,-37.5,-15.6,106,2020-06-14 21:03:43:745
2.928,2.062,6.493,3.007,-1.166,-2.515,0.922,0.0,0.394,-2.2,-38.4,-14.1,116,2020-06-14 21:03:43:755
2.928,2.062,6.493,2.494,-1.591,-3.54,0.922,0.0,0.394,-2.2,-38.4,-14.1,126,2020-06-14 21:03:43:765
2.751,1.699,5.531,2.494,-1.591,-3.54,0.922,0.0,0.394,-2.2,-38.4,-14.1,136,2020-06-14 21:03:43:775
2.751,1.699,5.531,2.494,-1.591,-3.54,0.833,-0.044,0.453,-2.2,-38.4,-14.1,146,2020-06-14 21:03:43:785
