ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0732,1.324,10.2229,-0.5496,1.4098,9.6892,-0.591,-0.1676,0.3652,1.2145,-0.3782,-0.0489,39.18,-18.33,-22.3,253.08,-3.22,4.54,5,2020-06-18 19:14:07:281
-1.0732,1.324,10.2229,-0.5496,1.4098,9.6892,-0.591,-0.1676,0.3652,1.5853,-0.2041,0.2083,39.18,-18.33,-22.3,253.08,-3.22,4.54,16,2020-06-18 19:14:07:292
-1.0732,1.324,10.2229,-0.5496,1.4098,9.6892,-0.591,-0.1676,0.3652,1.5853,-0.2041,0.2083,39.18,-18.33,-22.3,253.08,-3.22,4.54,25,2020-06-18 19:14:07:301
0.1365,1.0916,7.2141,-0.4734,1.9279,9.6036,0.604,-0.881,-2.8186,1.5853,-0.2041,0.2083,39.18,-18.33,-22.3,253.08,-3.22,4.54,36,2020-06-18 19:14:07:312
0.1365,1.0916,7.2141,-0.4734,1.9279,9.6036,0.604,-0.881,-2.8186,1.5853,-0.2041,0.2083,37.79,-16.59,-22.98,252.25,-11.34,2.82,45,2020-06-18 19:14:07:321
0.1365,1.0916,7.2141,-0.4734,1.9279,9.6036,0.604,-0.881,-2.8186,1.2673,-0.309,0.1295,37.79,-16.59,-22.98,252.25,-11.34,2.82,55,2020-06-18 19:14:07:331
0.4959,1.0245,6.4308,-0.395,2.2288,9.5418,0.9502,-1.3464,-3.5441,1.2673,-0.309,0.1295,37.79,-16.59,-22.98,252.25,-11.34,2.82,66,2020-06-18 19:14:07:342
0.4959,1.0245,6.4308,-0.395,2.2288,9.5418,0.9502,-1.3464,-3.5441,1.2673,-0.309,0.1295,38.41,-18.61,-20.46,252.25,-11.34,2.82,76,2020-06-18 19:14:07:352
-0.012,0.9167,6.5099,-0.395,2.2288,9.5418,0.9502,-1.3464,-3.5441,0.9541,-0.0645,-0.115,38.41,-18.61,-20.46,252.25,-11.34,2.82,86,2020-06-18 19:14:07:362
-0.012,0.9167,6.5099,-0.354,2.5093,9.4736,0.2397,-1.6861,-3.2138,0.9541,-0.0645,-0.115,38.41,-18.61,-20.46,252.25,-11.34,2.82,95,2020-06-18 19:14:07:371
-0.012,0.9167,6.5099,-0.354,2.5093,9.4736,0.2397,-1.6861,-3.2138,0.9541,-0.0645,-0.115,39.64,-18.9,-21.51,252.48,-14.83,2.14,105,2020-06-18 19:14:07:381
-0.9294,1.3024,7.159,-0.354,2.5093,9.4736,0.2397,-1.6861,-3.2138,0.9051,-0.2094,-0.1171,39.64,-18.9,-21.51,252.48,-14.83,2.14,116,2020-06-18 19:14:07:392
-0.9294,1.3024,7.159,-0.3207,2.7564,9.4058,-0.687,-1.4941,-2.7679,0.9051,-0.2094,-0.1171,39.64,-18.9,-21.51,252.48,-14.83,2.14,125,2020-06-18 19:14:07:401
-0.9294,1.3024,5.9397,-0.3207,2.7564,9.4058,-0.687,-1.4941,-2.7679,0.9051,-0.2094,-0.1171,38.87,-19.34,-20.44,252.48,-14.83,2.14,136,2020-06-18 19:14:07:412
-0.5486,1.2857,5.9397,-0.3207,2.7564,9.4058,-0.687,-1.4941,-2.7679,0.9653,-0.2706,-0.0223,38.87,-19.34,-20.44,252.48,-14.83,2.14,145,2020-06-18 19:14:07:421
-0.5486,1.2857,5.9397,-0.2591,3.0236,9.3253,0.1794,-1.7064,-4.7306,0.9653,-0.2706,-0.0223,38.87,-19.34,-20.44,252.48,-14.83,2.14,156,2020-06-18 19:14:07:432
