ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0359,-3.0046,9.2407,-0.0695,-3.154,9.2853,-0.3532,0.2191,0.3826,-0.394,-0.0539,0.1002,39.31,3.6,-25.34,261.61,17.45,0.6,5,2020-06-18 19:14:13:380
-0.0359,-3.0046,9.2407,-0.0763,-3.2402,9.2556,0.0459,0.2151,0.0158,-0.3897,0.0846,0.088,39.3,4.2,-24.57,263.25,19.29,0.47,15,2020-06-18 19:14:13:390
-0.0359,-3.0046,9.2407,-0.0763,-3.2402,9.2556,0.0459,0.2151,0.0158,-0.3897,0.0846,0.088,39.3,4.2,-24.57,263.25,19.29,0.47,26,2020-06-18 19:14:13:401
-0.1341,-3.1963,9.212,-0.0763,-3.2402,9.2556,0.0459,0.2151,0.0158,-0.3897,0.0846,0.088,39.3,4.2,-24.57,263.25,19.29,0.47,35,2020-06-18 19:14:13:410
-0.1341,-3.1963,9.212,-0.1096,-3.3561,9.2139,-0.024,0.1266,0.0935,-0.4835,0.026,0.0624,40.69,3.48,-24.69,263.25,19.29,0.47,46,2020-06-18 19:14:13:421
-0.1341,-3.1963,9.212,-0.1096,-3.3561,9.2139,-0.024,0.1266,0.0935,-0.4835,0.026,0.0624,40.69,3.48,-24.69,263.25,19.29,0.47,55,2020-06-18 19:14:13:430
-0.1413,-3.328,10.1558,-0.1096,-3.3561,9.2139,-0.024,0.1266,0.0935,-0.4835,0.026,0.0624,40.69,3.48,-24.69,263.25,19.29,0.47,65,2020-06-18 19:14:13:440
-0.1413,-3.328,10.1558,-0.0968,-3.4906,9.1639,-0.1074,0.183,1.2643,-0.4766,-0.1844,0.1157,39.15,4.48,-25.51,261.68,20.85,0.61,76,2020-06-18 19:14:13:451
-0.2731,-3.1915,11.2984,-0.0968,-3.4906,9.1639,-0.1074,0.183,1.2643,-0.4766,-0.1844,0.1157,39.15,4.48,-25.51,261.68,20.85,0.61,85,2020-06-18 19:14:13:460
-0.2731,-3.1915,11.2984,-0.0968,-3.4906,9.1639,-0.1074,0.183,1.2643,-0.4766,-0.1844,0.1157,39.15,4.48,-25.51,261.68,20.85,0.61,95,2020-06-18 19:14:13:470
-0.2731,-3.1915,11.2984,-0.0514,-3.6003,9.1217,-0.0806,0.329,2.0123,-0.377,-0.2009,0.178,39.61,5.53,-24.74,261.68,20.85,0.61,106,2020-06-18 19:14:13:481
0.1749,-3.2155,11.5691,-0.0514,-3.6003,9.1217,-0.0806,0.329,2.0123,-0.377,-0.2009,0.178,39.61,5.53,-24.74,261.68,20.85,0.61,115,2020-06-18 19:14:13:490
0.1749,-3.2155,11.5691,-0.0514,-3.6003,9.1217,-0.0806,0.329,2.0123,-0.377,-0.2009,0.178,39.61,5.53,-24.74,261.68,20.85,0.61,125,2020-06-18 19:14:13:500
0.0862,-2.5783,13.0495,-0.0449,-3.6928,9.0847,0.5047,0.5291,3.4134,-0.2859,0.0628,0.1561,37.15,5.31,-26.81,261.36,22.12,0.28,136,2020-06-18 19:14:13:511
0.0862,-2.5783,13.0495,-0.0449,-3.6928,9.0847,0.5047,0.5291,3.4134,-0.2859,0.0628,0.1561,37.15,5.31,-26.81,261.36,22.12,0.28,145,2020-06-18 19:14:13:520
0.0862,-2.5783,13.0495,-0.0449,-3.6928,9.0847,0.5047,0.5291,3.4134,-0.2859,0.0628,0.1561,37.15,5.31,-26.81,261.36,22.12,0.28,155,2020-06-18 19:14:13:530
-0.2994,-2.3459,13.3921,-0.0563,-3.7314,9.0689,-0.1115,1.2919,4.0534,-0.2087,-0.2152,0.0267,39.0,3.89,-25.35,261.36,22.12,0.28,165,2020-06-18 19:14:13:540
-0.2994,-2.3459,13.3921,-0.0563,-3.7314,9.0689,-0.1115,1.2919,4.0534,-0.2087,-0.2152,0.0267,39.0,3.89,-25.35,261.36,22.12,0.28,175,2020-06-18 19:14:13:550
-0.2994,-2.3459,13.3921,-0.0563,-3.7314,9.0689,-0.1115,1.2919,4.0534,-0.2087,-0.2152,0.0267,39.0,3.89,-25.35,261.36,22.12,0.28,185,2020-06-18 19:14:13:560
