ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.326883,-2.311807,9.224309,-2.05465,2.160116,0.347713,-0.658838,-0.513382,-0.453317,31.4034,-1.2979,-31.8115,10,2020-06-14 10:06:18:886
-1.326883,-2.311807,9.224309,-2.05465,2.160116,0.347713,-0.658838,-0.513382,-0.453317,31.4034,-1.2979,-31.8115,20,2020-06-14 10:06:18:896
-1.130452,-2.441164,9.056623,-2.05465,2.160116,0.347713,-0.658838,-0.513382,-0.453317,31.4034,-1.2979,-31.8115,29,2020-06-14 10:06:18:905
-1.130452,-2.441164,9.056623,-2.094193,2.133787,0.135744,-0.475658,-0.276952,-0.607742,31.149,-0.3688,-32.0227,39,2020-06-14 10:06:18:915
-0.603442,-2.486679,6.783294,-2.094193,2.133787,0.135744,-0.475658,-0.276952,-0.607742,31.149,-0.3688,-32.0227,49,2020-06-14 10:06:18:925
-0.603442,-2.486679,6.783294,-2.094193,2.133787,0.135744,-0.475658,-0.276952,-0.607742,31.149,-0.3688,-32.0227,61,2020-06-14 10:06:18:937
-0.603442,-2.486679,6.783294,-1.444827,2.230077,-2.395136,-0.908048,0.563333,-0.855887,31.149,-0.3688,-32.0227,69,2020-06-14 10:06:18:945
-0.030917,-2.671132,6.100577,-1.444827,2.230077,-2.395136,-0.908048,0.563333,-0.855887,31.2261,1.3415,-32.1864,79,2020-06-14 10:06:18:955
-0.030917,-2.671132,6.100577,-1.444827,2.230077,-2.395136,-0.908048,0.563333,-0.855887,31.2261,1.3415,-32.1864,89,2020-06-14 10:06:18:965
-0.030917,-2.671132,6.100577,-0.919917,2.110218,-2.655119,-1.194533,1.129913,-1.190297,31.2261,1.3415,-32.1864,98,2020-06-14 10:06:18:974
0.131977,-3.097531,6.644355,-0.919917,2.110218,-2.655119,-1.194533,1.129913,-1.190297,31.2261,1.3415,-32.1864,110,2020-06-14 10:06:18:986
