ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-3.3,1.44,7.49,-4.53,-0.6,-1.48,0.18,-0.17,-0.18,-1.0,-37.0,-21.0
-3.3,1.44,7.49,-3.35,-0.77,-1.39,0.18,-0.17,-0.18,-1.0,-37.0,-20.0
-3.3,1.44,7.49,-3.35,-0.77,-1.39,0.18,-0.17,-0.18,-1.0,-37.0,-20.0
-2.95,1.41,5.94,-3.35,-0.77,-1.39,-0.03,-0.35,-0.24,-1.0,-37.0,-20.0
-2.95,1.41,5.94,-3.34,0.02,-2.25,-0.03,-0.35,-0.24,0.0,-37.0,-18.0
-2.95,1.41,5.94,-3.34,0.02,-2.25,-0.03,-0.35,-0.24,0.0,-37.0,-18.0
-2.99,1.73,8.28,-3.34,0.02,-2.25,-0.41,-0.23,-0.09,0.0,-37.0,-18.0
-2.99,1.73,8.28,-3.03,-0.42,-1.48,-0.41,-0.23,-0.09,-2.0,-37.0,-20.0
-2.42,1.22,8.25,-3.03,-0.42,-1.48,-0.41,-0.23,-0.09,-2.0,-37.0,-20.0
-2.42,1.22,8.25,-3.03,-0.42,-1.48,-0.34,-0.09,-0.04,-2.0,-37.0,-20.0
-2.42,1.22,8.25,-2.84,-0.63,-1.72,-0.34,-0.09,-0.04,-2.0,-37.0,-20.0
-2.31,0.84,7.37,-2.84,-0.63,-1.72,-0.34,-0.09,-0.04,-1.0,-36.0,-21.0
-2.31,0.84,7.37,-2.84,-0.63,-1.72,-0.44,0.03,0.08,-1.0,-36.0,-21.0
-2.31,0.84,7.37,-2.47,-1.11,-1.48,-0.44,0.03,0.08,-1.0,-36.0,-21.0
-1.82,0.15,8.59,-2.47,-1.11,-1.48,-0.44,0.03,0.08,-1.0,-36.0,-21.0
-1.82,0.15,8.59,-2.47,-1.11,-1.48,-0.36,0.29,0.17,-1.0,-36.0,-21.0
-1.82,0.15,8.59,-2.25,-1.49,-0.42,-0.36,0.29,0.17,-1.0,-36.0,-21.0
-1.96,-0.11,9.08,-2.25,-1.49,-0.42,-0.36,0.29,0.17,1.0,-36.0,-21.0
-1.96,-0.11,9.08,-2.25,-1.49,-0.42,-0.36,0.29,0.17,1.0,-36.0,-21.0
-1.96,-0.11,9.08,-2.49,-1.66,-0.01,0.04,0.54,0.18,1.0,-36.0,-21.0
-2.35,-0.34,9.58,-2.49,-1.66,-0.01,0.04,0.54,0.18,1.0,-36.0,-21.0
