ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.368055,-1.195504,9.751319,2.571718,-1.082532,-0.035398,0.721353,0.257011,0.661835,-33.6701,12.2088,-27.4835,5,2020-06-13 21:43:54:456
1.65791,-0.151066,8.282877,2.980415,-0.335433,-1.281992,0.721353,0.257011,0.661835,-33.649,12.109,-27.8496,15,2020-06-13 21:43:54:466
1.65791,-0.151066,8.282877,2.980415,-0.335433,-1.281992,0.721353,0.257011,0.661835,-33.649,12.109,-27.8496,25,2020-06-13 21:43:54:476
1.65791,-0.151066,8.282877,2.980415,-0.335433,-1.281992,0.634023,0.086611,0.602194,-33.649,12.109,-27.8496,35,2020-06-13 21:43:54:486
1.744148,0.380735,7.348632,3.078786,0.010915,-2.411742,0.634023,0.086611,0.602194,-33.649,12.109,-27.8496,45,2020-06-13 21:43:54:496
1.744148,0.380735,7.348632,3.078786,0.010915,-2.411742,0.634023,0.086611,0.602194,-33.3821,11.6959,-28.2086,56,2020-06-13 21:43:54:507
1.744148,0.380735,7.348632,3.078786,0.010915,-2.411742,0.203763,-0.105089,0.347659,-33.3821,11.6959,-28.2086,65,2020-06-13 21:43:54:516
1.253071,0.519674,7.83971,2.505426,0.083843,-2.050756,0.203763,-0.105089,0.347659,-33.3821,11.6959,-28.2086,75,2020-06-13 21:43:54:526
1.253071,0.519674,7.83971,2.505426,0.083843,-2.050756,0.203763,-0.105089,0.347659,-33.3212,11.6307,-28.6331,85,2020-06-13 21:43:54:536
1.518971,0.481346,8.213408,2.505426,0.083843,-2.050756,0.107913,-0.022019,0.212404,-33.3212,11.6307,-28.6331,96,2020-06-13 21:43:54:547
1.518971,0.481346,8.213408,2.730181,0.069772,-1.594665,0.107913,-0.022019,0.212404,-33.3212,11.6307,-28.6331,105,2020-06-13 21:43:54:556
1.518971,0.481346,8.213408,2.730181,0.069772,-1.594665,0.107913,-0.022019,0.212404,-33.3212,11.6307,-28.6331,117,2020-06-13 21:43:54:568
