ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1821,-0.4822,11.1787,0.097,-1.094,9.745,-0.2911,0.6765,1.2264,-0.5096,0.1746,-0.2732,39.32,-5.27,-26.94,255.96,5.5,-0.31,9,2020-06-18 19:12:23:025
-0.1821,-0.4822,11.1787,0.097,-1.094,9.745,-0.2911,0.6765,1.2264,-0.7083,0.0202,-0.1608,39.32,-5.27,-26.94,255.96,5.5,-0.31,18,2020-06-18 19:12:23:034
0.4815,-0.7769,12.4531,0.0712,-1.2491,9.7265,-0.2911,0.6765,1.2264,-0.7083,0.0202,-0.1608,39.32,-5.27,-26.94,255.96,5.5,-0.31,29,2020-06-18 19:12:23:045
0.4815,-0.7769,12.4531,0.0712,-1.2491,9.7265,0.3795,0.5636,2.453,-0.7083,0.0202,-0.1608,38.4,-4.69,-26.2,257.83,7.32,-0.42,38,2020-06-18 19:12:23:054
0.4815,-0.7769,12.4531,0.1285,-1.4404,9.6994,0.3795,0.5636,2.453,-0.7365,-0.1444,-0.2396,38.4,-4.69,-26.2,257.83,7.32,-0.42,49,2020-06-18 19:12:23:065
0.5294,-1.0595,13.7825,0.1285,-1.4404,9.6994,0.3795,0.5636,2.453,-0.7365,-0.1444,-0.2396,38.4,-4.69,-26.2,257.83,7.32,-0.42,59,2020-06-18 19:12:23:075
0.5294,-1.0595,13.7825,0.1285,-1.4404,9.6994,0.406,0.486,3.8228,-0.7365,-0.1444,-0.2396,39.32,-2.76,-26.66,257.83,7.32,-0.42,69,2020-06-18 19:12:23:085
0.5294,-1.0595,13.7825,0.1285,-1.4404,9.6994,0.406,0.486,3.8228,-0.3706,0.0995,-0.2865,39.32,-2.76,-26.66,257.83,7.32,-0.42,78,2020-06-18 19:12:23:094
-0.5558,-0.9086,14.173,0.1374,-1.5829,9.6771,0.406,0.486,3.8228,-0.3706,0.0995,-0.2865,39.32,-2.76,-26.66,257.83,7.32,-0.42,88,2020-06-18 19:12:23:104
-0.5558,-0.9086,14.173,0.1374,-1.5829,9.6771,-0.7792,0.7726,4.2351,-0.3706,0.0995,-0.2865,39.01,-1.72,-25.91,261.22,9.29,-0.81,99,2020-06-18 19:12:23:115
-0.7953,-0.9038,14.2856,0.1374,-1.5829,9.6771,-0.7792,0.7726,4.2351,0.0092,0.0607,-0.0463,39.01,-1.72,-25.91,261.22,9.29,-0.81,108,2020-06-18 19:12:23:124
-0.7953,-0.9038,14.2856,0.1024,-1.614,9.6724,-0.6882,0.7555,4.2252,0.0092,0.0607,-0.0463,39.01,-1.72,-25.91,261.22,9.29,-0.81,119,2020-06-18 19:12:23:135
-0.7953,-0.9038,14.2856,0.1024,-1.614,9.6724,-0.6882,0.7555,4.2252,0.0092,0.0607,-0.0463,39.16,-3.66,-27.27,261.22,9.29,-0.81,128,2020-06-18 19:12:23:144
0.1126,-0.7936,13.2028,0.1024,-1.614,9.6724,-0.6882,0.7555,4.2252,0.2872,-0.2083,0.0917,39.16,-3.66,-27.27,261.22,9.29,-0.81,139,2020-06-18 19:12:23:155
0.1126,-0.7936,13.2028,0.1426,-1.5299,9.6855,-0.6882,0.7555,4.2252,0.2872,-0.2083,0.0917,39.16,-3.66,-27.27,261.22,9.29,-0.81,148,2020-06-18 19:12:23:164
