ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.019,-0.266,18.165,1.704,-0.907,4.1080000000000005,-1.141,1.152,0.28600000000000003,-6.4,-34.2,-23.5
0.019,-0.266,18.165,-2.044,0.589,11.255999999999998,-1.141,1.152,0.28600000000000003,-6.4,-34.2,-23.5
-0.563,0.957,18.775,-2.044,0.589,11.255999999999998,-1.141,1.152,0.28600000000000003,-6.4,-34.2,-23.5
-0.563,0.957,18.775,-2.044,0.589,11.255999999999998,-1.141,1.152,0.28600000000000003,-6.4,-34.2,-23.5
-0.563,0.957,18.775,-0.737,1.4580000000000002,6.601,-0.187,0.364,0.45,-6.4,-34.1,-24.4
-0.563,0.957,18.775,-0.737,1.4580000000000002,6.601,-0.187,0.364,0.45,-6.4,-34.1,-24.4
0.306,1.868,16.282,-0.737,1.4580000000000002,6.601,-0.187,0.364,0.45,-6.4,-34.1,-24.4
0.306,1.868,16.282,1.909,1.935,6.18,-0.222,0.348,0.343,-7.3,-33.4,-25.6
0.019,1.648,15.949000000000002,1.909,1.935,6.18,-0.222,0.348,0.343,-7.3,-33.4,-25.6
0.019,1.648,15.949000000000002,1.909,1.935,6.18,-0.222,0.348,0.343,-7.3,-33.4,-25.6
0.019,1.648,15.949000000000002,0.772,1.944,5.774,-0.331,0.429,0.003,-5.5,-34.1,-25.0
-0.455,1.591,15.59,0.772,1.944,5.774,-0.331,0.429,0.003,-5.5,-34.1,-25.0
-0.455,1.591,15.59,0.226,1.586,6.352,-0.331,0.429,0.003,-5.5,-34.1,-25.0
-0.455,1.591,15.59,0.226,1.586,6.352,-0.166,0.136,-0.039,-5.5,-34.1,-25.0
-0.29,1.45,15.753,0.226,1.586,6.352,-0.166,0.136,-0.039,-4.6,-33.2,-25.3
-0.29,1.45,15.753,0.985,1.425,4.963,-0.166,0.136,-0.039,-4.6,-33.2,-25.3
-0.29,1.45,15.753,0.985,1.425,4.963,-0.166,0.136,-0.039,-4.6,-33.2,-25.3
0.44,1.3969999999999998,13.734000000000002,0.985,1.425,4.963,0.474,-0.122,-0.08900000000000001,-5.5,-33.0,-25.6
0.44,1.3969999999999998,13.734000000000002,1.03,1.625,2.511,0.474,-0.122,-0.08900000000000001,-5.5,-33.0,-25.6
0.44,1.3969999999999998,13.734000000000002,1.03,1.625,2.511,0.474,-0.122,-0.08900000000000001,-5.5,-33.0,-25.6
0.481,1.584,11.345999999999998,1.03,1.625,2.511,0.436,-0.04,-0.059,-5.5,-33.0,-25.6
0.481,1.584,11.345999999999998,1.449,0.96,1.005,0.436,-0.04,-0.059,-4.9,-34.2,-25.3
