ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
5.0569999999999995,0.3354,21.8965,5.7635,1.9649,9.9547,0.4001,-0.0757,0.5039,30.42,30.91,-18.3
5.0569999999999995,0.3354,21.8965,5.7635,1.9649,9.9547,0.4001,-0.0757,0.5039,30.42,30.91,-18.3
6.3056,0.9639,17.9689,5.7635,1.9649,9.9547,0.4001,-0.0757,0.5039,28.8,26.69,-21.45
6.3056,0.9639,17.9689,6.3824,1.9386,7.0612,0.4299,0.1427,0.1545,28.8,26.69,-21.45
6.3056,0.9639,17.9689,6.3824,1.9386,7.0612,0.4299,0.1427,0.1545,28.8,26.69,-21.45
6.2565,0.6383,15.4705,6.3824,1.9386,7.0612,0.4299,0.1427,0.1545,28.8,26.69,-21.45
6.2565,0.6383,15.4705,6.0760000000000005,1.1827,4.8843,0.8315,-0.21100000000000002,-0.2439,27.98,26.7,-20.73
6.2565,0.6383,15.4705,6.0760000000000005,1.1827,4.8843,0.8315,-0.21100000000000002,-0.2439,27.98,26.7,-20.73
5.0462,-0.1949,12.5125,6.0760000000000005,1.1827,4.8843,0.8315,-0.21100000000000002,-0.2439,27.98,26.7,-20.73
5.0462,-0.1949,12.5125,4.4758,0.0435,1.7651,1.0808,-0.2589,-0.5188,27.98,26.7,-20.73
4.0024,-0.8509,10.232000000000001,4.4758,0.0435,1.7651,1.0808,-0.2589,-0.5188,26.38,25.42,-21.47
4.0024,-0.8509,10.232000000000001,3.8166,-0.6579,-0.292,1.0808,-0.2589,-0.5188,26.38,25.42,-21.47
4.0024,-0.8509,10.232000000000001,3.8166,-0.6579,-0.292,0.9359,-0.2568,-0.6988,26.38,25.42,-21.47
4.2083,-0.8713,8.1203,3.8166,-0.6579,-0.292,0.9359,-0.2568,-0.6988,26.38,25.42,-21.47
4.2083,-0.8713,8.1203,3.4602,-0.7033,-2.4661,0.9359,-0.2568,-0.6988,26.38,25.42,-21.47
4.2083,-0.8713,8.1203,3.4602,-0.7033,-2.4661,0.5237,-0.4667,-1.2091,25.27,29.37,-24.77
3.0255,-0.6618,7.1543,3.4602,-0.7033,-2.4661,0.5237,-0.4667,-1.2091,25.27,29.37,-24.77
3.0255,-0.6618,7.1543,0.8828,-0.9341,-2.6205,0.5237,-0.4667,-1.2091,25.27,29.37,-24.77
3.0255,-0.6618,7.1543,0.8828,-0.9341,-2.6205,0.5237,-0.4667,-1.2091,25.27,29.37,-24.77
0.9797,-0.8964,7.3111,0.8828,-0.9341,-2.6205,0.3117,-0.9588,-1.4296,21.11,30.68,-26.83
0.9797,-0.8964,7.3111,0.8828,-0.9341,-2.6205,0.3117,-0.9588,-1.4296,21.11,30.68,-26.83
