ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0455,2.1313,11.4517,-0.1327,2.0765,9.5834,0.0377,0.1015,1.7327,-0.3253,0.1145,0.2323,38.25,-12.9,-23.32,260.47,-13.76,0.81,5,2020-06-18 19:41:03:518
-0.0455,2.1313,11.4517,-0.1489,1.974,9.6048,0.0377,0.1015,1.7327,-0.3253,0.1145,0.2323,38.87,-12.31,-23.77,260.41,-12.22,0.79,15,2020-06-18 19:41:03:528
-0.012,2.1289,10.3953,-0.1489,1.974,9.6048,0.0377,0.1015,1.7327,-0.3253,0.1145,0.2323,38.87,-12.31,-23.77,260.41,-12.22,0.79,26,2020-06-18 19:41:03:539
-0.012,2.1289,10.3953,-0.1489,1.974,9.6048,0.1626,0.1569,0.5541,-0.3168,0.466,0.3644,37.79,-13.8,-23.47,260.41,-12.22,0.79,37,2020-06-18 19:41:03:550
-0.012,2.1289,10.3953,-0.2687,1.8776,9.6215,0.1626,0.1569,0.5541,-0.3168,0.466,0.3644,37.79,-13.8,-23.47,260.41,-12.22,0.79,45,2020-06-18 19:41:03:558
0.0072,2.0977,10.8002,-0.2687,1.8776,9.6215,0.1626,0.1569,0.5541,-0.3168,0.466,0.3644,37.79,-13.8,-23.47,260.41,-12.22,0.79,56,2020-06-18 19:41:03:569
0.0072,2.0977,10.8002,-0.2687,1.8776,9.6215,0.5396,0.1952,1.3292,-0.5804,0.7994,0.5684,37.79,-13.8,-23.47,260.41,-12.22,0.79,66,2020-06-18 19:41:03:579
1.8301,1.5659,12.8387,-0.4313,1.7235,9.6444,0.5396,0.1952,1.3292,-0.5804,0.7994,0.5684,38.41,-13.79,-23.46,255.65,-10.12,2.56,75,2020-06-18 19:41:03:588
1.8301,1.5659,12.8387,-0.4313,1.7235,9.6444,0.5396,0.1952,1.3292,-0.5804,0.7994,0.5684,38.41,-13.79,-23.46,255.65,-10.12,2.56,86,2020-06-18 19:41:03:599
1.8301,1.5659,12.8387,-0.4313,1.7235,9.6444,2.8039,-0.2158,3.2243,-0.3051,0.2684,0.4219,38.41,-13.79,-23.46,255.65,-10.12,2.56,96,2020-06-18 19:41:03:609
