ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.6614,2.2726,9.0563,0.0547,3.0172,9.3308,2.8611,-0.6679,-0.0711,0.7618,0.1011,-0.8441,38.26,-16.45,-23.9,257.91,-15.53,-1.95,6,2020-06-18 19:41:16:846
2.453,2.3085,7.8873,0.0547,3.0172,9.3308,2.6421,-0.9451,-1.1749,0.7618,0.1011,-0.8441,37.94,-13.92,-22.08,260.15,-17.92,-0.34,15,2020-06-18 19:41:16:855
2.453,2.3085,7.8873,0.0547,3.0172,9.3308,2.6421,-0.9451,-1.1749,0.7618,0.1011,-0.8441,37.94,-13.92,-22.08,260.15,-17.92,-0.34,26,2020-06-18 19:41:16:866
2.453,2.3085,7.8873,0.0076,3.2195,9.2631,2.6421,-0.9451,-1.1749,0.6888,-0.2105,-0.9901,37.94,-13.92,-22.08,260.15,-17.92,-0.34,35,2020-06-18 19:41:16:875
2.4218,2.5648,6.5746,0.0076,3.2195,9.2631,2.4212,-0.7637,-2.6478,0.6888,-0.2105,-0.9901,37.94,-13.92,-22.08,260.15,-17.92,-0.34,46,2020-06-18 19:41:16:886
2.4218,2.5648,6.5746,0.0076,3.2195,9.2631,2.4212,-0.7637,-2.6478,0.6888,-0.2105,-0.9901,38.4,-13.34,-23.0,260.15,-17.92,-0.34,55,2020-06-18 19:41:16:895
2.4985,2.6151,4.9001,-0.0428,3.3918,9.2013,2.4212,-0.7637,-2.6478,0.4683,0.1022,-1.1105,38.4,-13.34,-23.0,260.15,-17.92,-0.34,66,2020-06-18 19:41:16:906
2.4985,2.6151,4.9001,-0.0428,3.3918,9.2013,2.614,-0.8646,-4.3367,0.4683,0.1022,-1.1105,38.4,-13.34,-23.0,260.15,-17.92,-0.34,75,2020-06-18 19:41:16:915
2.4985,2.6151,4.9001,-0.0428,3.3918,9.2013,2.614,-0.8646,-4.3367,0.4683,0.1022,-1.1105,38.4,-13.34,-23.0,260.15,-17.92,-0.34,85,2020-06-18 19:41:16:925
1.9044,2.3373,5.0343,-0.2111,3.4792,9.1663,2.614,-0.8646,-4.3367,0.1232,0.2918,-1.2548,38.71,-13.93,-23.6,263.68,-20.78,1.32,96,2020-06-18 19:41:16:936
