ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.1252,-0.1153,10.4664,1.4094,0.6066,0.7097,-0.4143,-0.1195,-0.0236,37.24,-6.77,-25.13
1.1252,-0.1153,10.4664,1.4094,0.6066,0.7097,-0.4143,-0.1195,-0.0236,37.95,-5.36,-25.13
-0.1987,-0.1584,10.5562,1.4094,0.6066,0.7097,-0.4143,-0.1195,-0.0236,37.95,-5.36,-25.13
-0.1987,-0.1584,10.5562,1.4094,0.6066,0.7097,-0.4143,-0.1195,-0.0236,37.95,-5.36,-25.13
-0.1987,-0.1584,10.5562,-0.1941,0.4105,1.2076,-0.5166,-0.3869,-0.2409,37.95,-5.36,-25.13
-0.1987,-0.1584,10.5562,-0.1941,0.4105,1.2076,-0.5166,-0.3869,-0.2409,37.95,-5.36,-25.13
-0.9517,-0.5534,11.3727,-0.1941,0.4105,1.2076,-0.5166,-0.3869,-0.2409,39.38,-4.65,-24.44
-0.9517,-0.5534,11.3727,-0.1695,0.6679,1.0384,-0.589,0.1532,-0.0534,39.38,-4.65,-24.44
-0.9517,-0.5534,11.3727,-0.1695,0.6679,1.0384,-0.589,0.1532,-0.0534,39.38,-4.65,-24.44
0.0515,-0.0794,11.0722,-0.1695,0.6679,1.0384,-0.589,0.1532,-0.0534,37.95,-3.94,-25.82
0.0515,-0.0794,11.0722,-0.2202,1.1741,1.9757,-0.784,0.1713,-0.1535,37.95,-3.94,-25.82
0.0515,-0.0794,11.0722,-0.2202,1.1741,1.9757,-0.784,0.1713,-0.1535,37.95,-3.94,-25.82
-0.7865,-0.2015,11.4433,-0.2202,1.1741,1.9757,-0.784,0.1713,-0.1535,37.95,-3.94,-25.82
-0.7865,-0.2015,11.4433,-0.3573,1.1640000000000001,2.2212,-0.784,0.1713,-0.1535,37.24,-3.23,-27.21
-0.1592,-0.4409,12.6069,-0.3573,1.1640000000000001,2.2212,-0.8202,-0.1472,-0.0832,37.24,-3.23,-27.21
-0.1592,-0.4409,12.6069,-0.3573,1.1640000000000001,2.2212,-0.8202,-0.1472,-0.0832,37.24,-3.23,-27.21
-0.1592,-0.4409,12.6069,-0.0366,1.0408,4.303999999999999,-0.8202,-0.1472,-0.0832,37.24,-3.23,-27.21
-0.7207,-0.8587,13.6447,-0.0366,1.0408,4.303999999999999,-0.2556,-0.0503,-0.0502,37.95,-3.23,-26.52
-0.7207,-0.8587,13.6447,-0.0366,1.0408,4.303999999999999,-0.2556,-0.0503,-0.0502,37.95,-3.23,-26.52
-0.7207,-0.8587,13.6447,0.2647,0.9192,0.9132,-0.2556,-0.0503,-0.0502,37.95,-3.23,-26.52
0.3567,-0.9533,10.087,0.2647,0.9192,0.9132,-0.7041,-0.1834,-0.0992,37.95,-3.23,-26.52
0.3567,-0.9533,10.087,0.2647,0.9192,0.9132,-0.7041,-0.1834,-0.0992,37.95,-3.23,-26.52
-0.35200000000000004,-1.6715,15.8725,0.2638,0.3045,4.8798,-0.7041,-0.1834,-0.0992,37.24,-4.65,-26.52
-0.35200000000000004,-1.6715,15.8725,0.2638,0.3045,4.8798,-0.7041,-0.1834,-0.0992,37.24,-4.65,-26.52
-0.35200000000000004,-1.6715,15.8725,0.2638,0.3045,4.8798,-0.3355,0.264,-0.1578,37.24,-4.65,-26.52
-1.2570000000000001,-2.6687,15.1339,-1.2047,-0.6386,5.7028,-0.3355,0.264,-0.1578,37.24,-4.65,-26.52
-1.2570000000000001,-2.6687,15.1339,-1.2047,-0.6386,5.7028,-0.3355,0.264,-0.1578,37.24,-3.23,-25.82
-1.2570000000000001,-2.6687,15.1339,-1.2047,-0.6386,5.7028,0.6297,-0.9866,0.019,37.24,-3.23,-25.82
0.9217,-1.5051,8.5271,0.8845,0.3918,-1.3027,0.6297,-0.9866,0.019,37.24,-3.23,-25.82
0.9217,-1.5051,8.5271,0.8845,0.3918,-1.3027,0.6297,-0.9866,0.019,37.24,-3.23,-25.82
0.9217,-1.5051,8.5271,0.8845,0.3918,-1.3027,0.6297,-0.9866,0.019,37.95,-2.53,-27.21
-0.3855,-2.2030000000000003,12.9049,-0.8928,-0.5473,4.2716,-0.4537,0.3982,-0.1163,37.95,-2.53,-27.21
-0.3855,-2.2030000000000003,12.9049,-0.8928,-0.5473,4.2716,-0.4537,0.3982,-0.1163,37.95,-2.53,-27.21
-0.3759,-2.8842,14.3295,-0.8928,-0.5473,4.2716,-0.4537,0.3982,-0.1163,37.95,-2.53,-27.21
-0.3759,-2.8842,14.3295,0.2037,-1.077,2.6733,0.4177,-0.5286,-0.0214,37.95,-2.53,-26.52
-0.3759,-2.8842,14.3295,0.2037,-1.077,2.6733,0.4177,-0.5286,-0.0214,37.95,-2.53,-26.52
0.1963,-2.4748,9.8248,0.2037,-1.077,2.6733,0.4177,-0.5286,-0.0214,37.95,-2.53,-26.52
0.1963,-2.4748,9.8248,0.0611,-0.9453,1.2707,0.2845,-0.5318,-0.21,37.95,-2.53,-26.52
0.1963,-2.4748,9.8248,0.0611,-0.9453,1.2707,0.2845,-0.5318,-0.21,36.53,-2.53,-28.6
-1.0188,-2.7525,14.12,0.0611,-0.9453,1.2707,0.2845,-0.5318,-0.21,36.53,-2.53,-28.6
-1.0188,-2.7525,14.12,-0.4246,-1.3717,2.3276,0.9279,-0.2068,0.0553,36.53,-2.53,-28.6
-1.0188,-2.7525,14.12,-0.4246,-1.3717,2.3276,0.9279,-0.2068,0.0553,36.53,-2.53,-28.6
0.5734,-2.3575,8.3691,-0.4246,-1.3717,2.3276,0.9279,-0.2068,0.0553,35.82,-2.53,-29.29
0.5734,-2.3575,8.3691,0.5149,-0.6127,-3.2883,0.3154,-0.1717,0.11699999999999999,35.82,-2.53,-29.29
0.4238,-1.6069,6.5771,0.5149,-0.6127,-3.2883,0.3154,-0.1717,0.11699999999999999,35.82,-2.53,-29.29
0.4238,-1.6069,6.5771,0.5149,-0.6127,-3.2883,0.3154,-0.1717,0.11699999999999999,35.82,-2.53,-29.29
0.4238,-1.6069,6.5771,0.8357,-0.6459,-0.7239,-0.3035,0.3918,0.1075,35.82,-2.53,-27.21
1.1588,-1.9875,14.3427,0.8357,-0.6459,-0.7239,-0.3035,0.3918,0.1075,35.82,-2.53,-27.21
1.1588,-1.9875,14.3427,0.8357,-0.6459,-0.7239,-0.3035,0.3918,0.1075,35.82,-2.53,-27.21
1.1588,-1.9875,14.3427,0.3328,-0.9645,4.173,-0.3035,0.3918,0.1075,35.82,-2.53,-27.21
0.9996,-2.2282,10.4892,0.3328,-0.9645,4.173,1.2475,-0.3262,-0.1898,34.39,-4.65,-27.9
0.9996,-2.2282,10.4892,0.3328,-0.9645,4.173,1.2475,-0.3262,-0.1898,34.39,-4.65,-27.9
0.9996,-2.2282,10.4892,0.2465,-0.175,-5.6672,1.2475,-0.3262,-0.1898,34.39,-4.65,-27.9
0.9134,-0.7964,2.9439,0.2465,-0.175,-5.6672,0.4805,-0.3581,-0.1567,34.39,-4.65,-27.9
0.9134,-0.7964,2.9439,0.2465,-0.175,-5.6672,0.4805,-0.3581,-0.1567,36.53,-3.94,-27.9
0.4884,-1.0347,7.4462,-0.0851,0.3755,-3.7042,0.4805,-0.3581,-0.1567,36.53,-3.94,-27.9
0.4884,-1.0347,7.4462,-0.0851,0.3755,-3.7042,-0.752,0.7455,0.1202,36.53,-3.94,-27.9
