ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.2442,-0.3284,9.9601,-0.4333,-0.2108,0.1914,-0.018000000000000002,0.0318,-0.0928,35.1,-9.61,-25.82
-0.2263,-0.4361,10.4473,-0.243,-0.3094,0.5989,0.0821,0.1585,0.1288,35.1,-9.61,-25.82
-0.2263,-0.4361,10.4473,-0.243,-0.3094,0.5989,0.0821,0.1585,0.1288,36.53,-11.73,-25.82
-0.2263,-0.4361,10.4473,-0.243,-0.3094,0.5989,0.0821,0.1585,0.1288,36.53,-11.73,-25.82
0.4429,-0.1536,9.4202,0.322,-0.0168,-0.6017,0.2163,-0.0726,0.0063,36.53,-11.73,-25.82
0.4429,-0.1536,9.4202,0.322,-0.0168,-0.6017,0.2163,-0.0726,0.0063,36.53,-11.73,-25.82
-0.1928,-0.1907,8.8815,0.322,-0.0168,-0.6017,0.2163,-0.0726,0.0063,34.39,-9.61,-27.9
-0.1928,-0.1907,8.8815,-0.3281,-0.1657,-0.8781,0.1226,0.0488,-0.0055,34.39,-9.61,-27.9
-0.1928,-0.1907,8.8815,-0.3281,-0.1657,-0.8781,0.1226,0.0488,-0.0055,34.39,-9.61,-27.9
-0.5196,-0.3559,9.0778,-0.3281,-0.1657,-0.8781,0.1226,0.0488,-0.0055,35.1,-11.02,-26.52
-0.5196,-0.3559,9.0778,-0.6958,-0.4961,-0.7788,0.3292,-0.0449,0.1384,35.1,-11.02,-26.52
-0.5196,-0.3559,9.0778,-0.6958,-0.4961,-0.7788,0.3292,-0.0449,0.1384,35.1,-11.02,-26.52
0.3507,0.2833,6.5615,0.235,0.1629,-3.1157,0.3292,-0.0449,0.1384,35.1,-11.02,-26.52
0.3507,0.2833,6.5615,0.235,0.1629,-3.1157,0.3292,-0.0449,0.1384,35.1,-11.02,-26.52
0.3507,0.2833,6.5615,0.235,0.1629,-3.1157,0.081,-0.0939,0.051,35.1,-11.02,-25.13
0.1269,0.3911,8.2255,-0.0978,0.3892,-1.2768,0.081,-0.0939,0.051,35.1,-11.02,-25.13
