ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.5059,1.0447,5.6122,0.6249,0.6518,-3.8160000000000003,0.325,-0.0258,-0.2292,33.68,-15.27,-27.21
1.6508,0.2929,7.0056,1.0855,0.4318,-3.4794,0.325,-0.0258,-0.2292,33.68,-15.27,-27.21
1.6508,0.2929,7.0056,1.0855,0.4318,-3.4794,0.325,-0.0258,-0.2292,32.97,-15.27,-26.52
1.6508,0.2929,7.0056,-0.2632,-0.335,-1.5587,0.4688,0.2448,-0.2569,32.97,-15.27,-26.52
-0.2442,0.4737,8.7785,-0.2632,-0.335,-1.5587,0.4688,0.2448,-0.2569,32.97,-15.27,-26.52
-0.2442,0.4737,8.7785,-0.2632,-0.335,-1.5587,0.4688,0.2448,-0.2569,32.97,-15.27,-26.52
-0.2442,0.4737,8.7785,-0.2632,-0.335,-1.5587,0.9354,0.4387,0.0318,34.39,-15.98,-25.82
-0.5052,0.3396,7.0954,-1.1974,-0.8275,-1.8127,0.9354,0.4387,0.0318,34.39,-15.98,-25.82
-0.5052,0.3396,7.0954,-1.1974,-0.8275,-1.8127,0.9354,0.4387,0.0318,34.39,-15.98,-25.82
-0.5052,0.3396,7.0954,1.3862,-1.0234,-4.8438,1.1111,0.3918,0.6614,34.39,-15.98,-25.82
1.9788,0.3001,5.2974,1.3862,-1.0234,-4.8438,1.1111,0.3918,0.6614,34.39,-18.1,-25.82
1.9788,0.3001,5.2974,1.3862,-1.0234,-4.8438,1.1111,0.3918,0.6614,34.39,-18.1,-25.82
1.9788,0.3001,5.2974,1.8707,-1.4027,-3.2144,0.6914,1.3804,0.7232,34.39,-18.1,-25.82
1.9788,0.3001,5.2974,1.8707,-1.4027,-3.2144,0.6914,1.3804,0.7232,34.39,-18.1,-25.82
2.0003,0.4857,5.8612,1.8707,-1.4027,-3.2144,0.6914,1.3804,0.7232,35.1,-20.93,-22.35
2.0003,0.4857,5.8612,1.0412,-1.1913,-3.623,0.2462,0.2523,0.2885,35.1,-20.93,-22.35
-0.7111,0.4904,7.4079,1.0412,-1.1913,-3.623,0.2462,0.2523,0.2885,35.1,-20.93,-22.35
-0.7111,0.4904,7.4079,1.0412,-1.1913,-3.623,0.2462,0.2523,0.2885,35.1,-20.93,-22.35
-0.7111,0.4904,7.4079,-0.38299999999999995,-1.2293,-2.4949,0.2462,0.2523,0.2885,33.68,-21.64,-22.35
0.7733,0.6293,6.7016,-0.38299999999999995,-1.2293,-2.4949,-0.1629,0.7593,0.5932,33.68,-21.64,-22.35
0.7733,0.6293,6.7016,-0.38299999999999995,-1.2293,-2.4949,-0.1629,0.7593,0.5932,33.68,-21.64,-22.35
0.7733,0.6293,6.7016,3.0886,-0.3391,-2.6319999999999997,-0.1629,0.7593,0.5932,33.68,-21.64,-22.35
3.7804,1.0231,7.2283,3.0886,-0.3391,-2.6319999999999997,-0.7275,0.2107,-0.0246,33.68,-22.34,-21.66
3.7804,1.0231,7.2283,3.0886,-0.3391,-2.6319999999999997,-0.7275,0.2107,-0.0246,33.68,-22.34,-21.66
0.9445,0.1529,9.0946,2.9714,-0.7698,-1.0459,-0.7275,0.2107,-0.0246,33.68,-22.34,-21.66
0.9445,0.1529,9.0946,2.9714,-0.7698,-1.0459,-0.785,-0.7501,-0.9237,33.68,-22.34,-21.66
0.9445,0.1529,9.0946,2.9714,-0.7698,-1.0459,-0.785,-0.7501,-0.9237,32.97,-17.39,-22.35
-1.0559,-0.0231,9.231,-0.8335,-1.0027,0.3738,-0.785,-0.7501,-0.9237,32.97,-17.39,-22.35
-1.0559,-0.0231,9.231,-0.8335,-1.0027,0.3738,-0.785,-0.7501,-0.9237,32.97,-17.39,-22.35
-1.0559,-0.0231,9.231,-0.8335,-1.0027,0.3738,-0.703,-0.1621,-0.3634,32.97,-17.39,-22.35
1.1564,-0.0315,6.68,0.1939,-0.7004,-1.9972,-0.703,-0.1621,-0.3634,33.68,-15.98,-23.74
1.1564,-0.0315,6.68,0.1939,-0.7004,-1.9972,-0.703,-0.1621,-0.3634,33.68,-15.98,-23.74
1.1564,-0.0315,6.68,0.1939,-0.7004,-1.9972,-1.5914,-0.259,-0.6414,33.68,-15.98,-23.74
1.7849,-1.0742,10.0702,1.8441,-1.453,0.2577,-1.5914,-0.259,-0.6414,33.68,-15.98,-23.74
1.7849,-1.0742,10.0702,1.8441,-1.453,0.2577,-1.5914,-0.259,-0.6414,33.68,-14.56,-25.13
1.7849,-1.0742,10.0702,1.8441,-1.453,0.2577,-1.3475,-0.4071,-0.8417,33.68,-14.56,-25.13
-2.2757,-1.2322,12.4692,-2.4883,-1.4023,2.5107,-1.3475,-0.4071,-0.8417,33.68,-14.56,-25.13
-2.2757,-1.2322,12.4692,-2.4883,-1.4023,2.5107,-1.3475,-0.4071,-0.8417,33.68,-14.56,-25.13
-2.2757,-1.2322,12.4692,-2.4883,-1.4023,2.5107,-1.3475,-0.4071,-0.8417,34.39,-14.56,-25.82
0.5099,-1.6428,10.5395,0.903,-1.3451,1.0149,-1.1057,0.0371,-0.0555,34.39,-14.56,-25.82
0.5099,-1.6428,10.5395,0.903,-1.3451,1.0149,-1.1057,0.0371,-0.0555,34.39,-14.56,-25.82
0.6955,-1.7469,11.1524,0.903,-1.3451,1.0149,-1.1057,0.0371,-0.0555,34.39,-14.56,-25.82
0.6955,-1.7469,11.1524,-0.5194,-1.16,1.9115,-1.1376,-1.0452,-0.7437,35.1,-13.14,-26.52
0.6955,-1.7469,11.1524,-0.5194,-1.16,1.9115,-1.1376,-1.0452,-0.7437,35.1,-13.14,-26.52
-1.6748,-1.723,12.3507,-0.5194,-1.16,1.9115,-1.1376,-1.0452,-0.7437,35.1,-13.14,-26.52
-1.6748,-1.723,12.3507,-2.2206,-0.9051,2.7871,-0.9416,-0.5105,-0.2686,35.1,-13.14,-26.52
-1.6748,-1.723,12.3507,-2.2206,-0.9051,2.7871,-0.9416,-0.5105,-0.2686,35.1,-11.02,-27.9
0.3112,-2.2916,13.0199,-2.2206,-0.9051,2.7871,-0.9416,-0.5105,-0.2686,35.1,-11.02,-27.9
0.3112,-2.2916,13.0199,0.8034,-1.1314,3.8105,-0.7637,-0.2569,-0.0374,35.1,-11.02,-27.9
0.3112,-2.2916,13.0199,0.8034,-1.1314,3.8105,-0.7637,-0.2569,-0.0374,35.1,-11.02,-27.9
2.1057,-1.8942,13.2138,0.8034,-1.1314,3.8105,-0.7637,-0.2569,-0.0374,35.1,-9.61,-27.9
2.1057,-1.8942,13.2138,0.621,-0.3215,3.8704,-0.377,-0.8141,-0.4976,35.1,-9.61,-27.9
-0.0635,-1.7505,12.7254,0.621,-0.3215,3.8704,-0.377,-0.8141,-0.4976,35.1,-9.61,-27.9
-0.0635,-1.7505,12.7254,0.621,-0.3215,3.8704,-0.377,-0.8141,-0.4976,35.1,-9.61,-27.9
-0.0635,-1.7505,12.7254,-1.3019,-0.2592,3.1003,-0.377,-0.8141,-0.4976,35.1,-9.61,-27.9
-0.0635,-1.7505,12.7254,-1.3019,-0.2592,3.1003,-0.3206,-0.5488,-0.1738,32.25,-8.19,-30.68
-0.0431,-1.6069,12.2346,-1.3019,-0.2592,3.1003,-0.3206,-0.5488,-0.1738,32.25,-8.19,-30.68
-0.0431,-1.6069,12.2346,-0.3059,0.1411,2.5829,-0.3206,-0.5488,-0.1738,32.25,-8.19,-30.68
1.1731,-1.0347,12.9492,-0.3059,0.1411,2.5829,-0.6029,-0.503,-0.1493,34.39,-8.9,-29.99
1.1731,-1.0347,12.9492,-0.3059,0.1411,2.5829,-0.6029,-0.503,-0.1493,34.39,-8.9,-29.99
1.1731,-1.0347,12.9492,-0.7501,0.5539,2.7437,-0.6029,-0.503,-0.1493,34.39,-8.9,-29.99
0.2765,-1.3196,13.6148,-0.7501,0.5539,2.7437,-0.7861,-0.4881,-0.2089,34.39,-8.9,-29.99
0.2765,-1.3196,13.6148,-0.7501,0.5539,2.7437,-0.7861,-0.4881,-0.2089,32.97,-8.19,-31.37
0.2765,-1.3196,13.6148,-0.7501,0.5539,2.7437,-0.7861,-0.4881,-0.2089,32.97,-8.19,-31.37
0.6727,-1.6332,14.1511,-0.7774,0.247,4.9963,-0.5326,-0.1227,-0.2047,32.97,-8.19,-31.37
0.6727,-1.6332,14.1511,-0.7774,0.247,4.9963,-0.5326,-0.1227,-0.2047,32.97,-8.19,-31.37
0.6727,-1.6332,14.1511,-0.866,0.4883,3.9422,-0.5326,-0.1227,-0.2047,32.25,-6.77,-31.37
0.3459,-1.5015,13.0139,-0.866,0.4883,3.9422,-0.5272,0.0467,-0.2622,32.25,-6.77,-31.37
0.3459,-1.5015,13.0139,-0.866,0.4883,3.9422,-0.5272,0.0467,-0.2622,32.25,-6.77,-31.37
-0.528,-1.8475,14.9113,-1.8478,0.4363,4.9072,-0.5272,0.0467,-0.2622,32.25,-6.77,-31.37
-0.528,-1.8475,14.9113,-1.8478,0.4363,4.9072,-0.22899999999999998,-0.1515,-0.0577,32.25,-6.77,-31.37
-0.528,-1.8475,14.9113,-1.8478,0.4363,4.9072,-0.22899999999999998,-0.1515,-0.0577,32.25,-5.36,-30.68
0.4968,-1.8487,15.2381,-1.0963,0.3437,5.8632,-0.22899999999999998,-0.1515,-0.0577,32.25,-5.36,-30.68
0.4968,-1.8487,15.2381,-1.0963,0.3437,5.8632,0.4571,-0.1717,0.0947,32.25,-5.36,-30.68
0.4968,-1.8487,15.2381,-1.0963,0.3437,5.8632,0.4571,-0.1717,0.0947,32.97,-5.36,-31.37
2.1919,-1.1843,11.7869,0.6949,0.9768,2.0887,0.4571,-0.1717,0.0947,32.97,-5.36,-31.37
2.1919,-1.1843,11.7869,0.6949,0.9768,2.0887,0.4571,-0.1717,0.0947,32.97,-5.36,-31.37
1.6544,-0.8575,11.0842,0.6949,0.9768,2.0887,0.048,0.2597,-0.1684,32.97,-5.36,-31.37
1.6544,-0.8575,11.0842,-0.3494,1.2158,1.7094,0.048,0.2597,-0.1684,31.54,-3.94,-32.76
1.6544,-0.8575,11.0842,-0.3494,1.2158,1.7094,0.048,0.2597,-0.1684,31.54,-3.94,-32.76
1.7082,-1.5638,13.8123,-0.3494,1.2158,1.7094,-0.0351,0.1553,-0.0076,31.54,-3.94,-32.76
1.7082,-1.5638,13.8123,0.8671,0.3433,4.3367,-0.0351,0.1553,-0.0076,31.54,-3.94,-32.76
1.7082,-1.5638,13.8123,0.8671,0.3433,4.3367,-0.0351,0.1553,-0.0076,32.25,-6.77,-31.37
1.9309,-1.6045,12.3172,0.8671,0.3433,4.3367,-0.0351,0.1553,-0.0076,32.25,-6.77,-31.37
