ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2121,1.0485,10.3498,-0.3056,1.166,9.7323,-0.639,-0.1627,0.3461,0.3101,0.0335,-0.0606,40.09,-4.52,-26.62,266.42,-5.94,1.2,4,2020-06-18 19:15:04:523
-1.2121,1.0485,10.3498,-0.3056,1.166,9.7323,-1.0991,-0.1602,0.4142,0.3879,0.0479,-0.0015,39.63,-6.13,-25.68,266.03,-6.83,1.8,14,2020-06-18 19:15:04:533
-1.3463,1.0964,10.151,-0.3636,1.2639,9.7181,-1.0991,-0.1602,0.4142,0.3879,0.0479,-0.0015,39.63,-6.13,-25.68,266.03,-6.83,1.8,25,2020-06-18 19:15:04:544
-1.3463,1.0964,10.151,-0.3636,1.2639,9.7181,-1.0991,-0.1602,0.4142,0.3879,0.0479,-0.0015,39.63,-6.13,-25.68,266.03,-6.83,1.8,34,2020-06-18 19:15:04:553
-1.4541,0.9431,10.3043,-0.3636,1.2639,9.7181,-0.8171,-0.4003,0.0495,0.2697,0.0894,-0.0505,38.86,-4.97,-25.72,266.03,-6.83,1.8,45,2020-06-18 19:15:04:564
-1.4541,0.9431,10.3043,-0.4259,1.3374,9.7057,-0.8171,-0.4003,0.0495,0.2697,0.0894,-0.0505,38.86,-4.97,-25.72,266.03,-6.83,1.8,54,2020-06-18 19:15:04:573
-1.4541,0.9431,10.3043,-0.4259,1.3374,9.7057,-0.8171,-0.4003,0.0495,0.2697,0.0894,-0.0505,38.86,-4.97,-25.72,266.03,-6.83,1.8,64,2020-06-18 19:15:04:583
-2.556,1.0245,11.3583,-0.4259,1.3374,9.7057,-1.7625,-0.3561,1.2419,0.2862,0.2561,-0.0692,38.86,-4.97,-25.72,266.03,-6.83,1.8,74,2020-06-18 19:15:04:593
-2.556,1.0245,11.3583,-0.5505,1.3898,9.692,-1.7625,-0.3561,1.2419,0.2862,0.2561,-0.0692,40.7,-4.94,-25.67,268.63,-8.15,3.25,84,2020-06-18 19:15:04:603
-2.556,1.0245,11.3583,-0.5505,1.3898,9.692,-1.7625,-0.3561,1.2419,0.2862,0.2561,-0.0692,40.7,-4.94,-25.67,268.63,-8.15,3.25,94,2020-06-18 19:15:04:613
