ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1413,0.1526,10.2061,-0.0253,0.1071,9.806,0.2014,0.0487,0.3666,0.2675,-0.0816,-0.2029,38.7,-2.08,-29.62,267.14,-0.12,0.25,6,2020-06-18 19:15:10:574
-0.1868,0.1598,10.8601,-0.0189,0.1659,9.8052,0.2014,0.0487,0.3666,0.2254,0.026,-0.2934,37.93,-1.03,-27.49,267.14,-0.12,0.25,15,2020-06-18 19:15:10:583
-0.1868,0.1598,10.8601,-0.0189,0.1659,9.8052,0.2014,0.0487,0.3666,0.2254,0.026,-0.2934,37.93,-1.03,-27.49,267.14,-0.12,0.25,25,2020-06-18 19:15:10:593
-0.1868,0.1598,10.8601,-0.0189,0.1659,9.8052,-0.2544,-0.0231,1.0226,0.2254,0.026,-0.2934,37.93,-1.03,-27.49,267.14,-0.12,0.25,35,2020-06-18 19:15:10:603
-0.6108,0.3466,10.5175,-0.0507,0.2516,9.8033,-0.2544,-0.0231,1.0226,0.3208,0.0346,-0.2263,39.78,-2.01,-25.88,268.09,-1.47,0.3,46,2020-06-18 19:15:10:614
-0.6108,0.3466,10.5175,-0.0507,0.2516,9.8033,-0.2544,-0.0231,1.0226,0.3208,0.0346,-0.2263,39.78,-2.01,-25.88,268.09,-1.47,0.3,55,2020-06-18 19:15:10:623
-0.6108,0.3466,10.5175,-0.0507,0.2516,9.8033,-0.6914,-0.0254,0.4329,0.3208,0.0346,-0.2263,39.78,-2.01,-25.88,268.09,-1.47,0.3,66,2020-06-18 19:15:10:634
-0.9582,0.3011,10.7475,-0.0845,0.3317,9.8007,-0.6914,-0.0254,0.4329,0.3208,0.0346,-0.2263,38.85,-1.89,-26.84,268.09,-1.47,0.3,76,2020-06-18 19:15:10:644
-0.9582,0.3011,10.7475,-0.0845,0.3317,9.8007,-0.6914,-0.0254,0.4329,0.2531,-0.0251,-0.2076,38.85,-1.89,-26.84,268.09,-1.47,0.3,85,2020-06-18 19:15:10:653
-1.2912,0.4305,11.2242,-0.0845,0.3317,9.8007,-1.0917,-0.0195,1.1704,0.2531,-0.0251,-0.2076,38.85,-1.89,-26.84,268.09,-1.47,0.3,96,2020-06-18 19:15:10:664
