ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.158,-1.541,6.44,2.7,-3.115,-2.9530000000000003,-0.593,0.578,1.354,-11.7,-32.8,-20.5
1.158,-1.541,6.44,2.7,-3.115,-2.9530000000000003,-0.593,0.578,1.354,-12.3,-32.0,-20.8
2.153,-1.754,8.185,3.73,-3.15,-1.208,-0.882,0.255,1.151,-12.3,-32.0,-20.8
2.153,-1.754,8.185,3.73,-3.15,-1.208,-0.882,0.255,1.151,-12.3,-32.0,-20.8
1.816,-1.252,11.695,3.73,-3.15,-1.208,-0.882,0.255,1.151,-12.3,-32.0,-20.8
1.816,-1.252,11.695,3.27,-2.452,2.254,-0.507,-0.8220000000000001,0.8740000000000001,-15.0,-30.4,-21.7
1.816,-1.252,11.695,3.27,-2.452,2.254,-0.507,-0.8220000000000001,0.8740000000000001,-15.0,-30.4,-21.7
1.746,-1.28,11.987,3.27,-2.452,2.254,-0.507,-0.8220000000000001,0.8740000000000001,-15.0,-30.4,-21.7
1.746,-1.28,11.987,3.0780000000000003,-2.294,2.231,0.236,-0.728,1.012,-16.2,-29.4,-22.9
1.746,-1.28,11.987,3.0780000000000003,-2.294,2.231,0.236,-0.728,1.012,-16.2,-29.4,-22.9
2.869,-0.457,11.099,3.0780000000000003,-2.294,2.231,0.236,-0.728,1.012,-16.2,-29.4,-22.9
2.869,-0.457,11.099,3.945,-1.414,1.4580000000000002,0.236,-0.728,1.012,-17.4,-29.7,-21.7
2.869,-0.457,11.099,3.945,-1.414,1.4580000000000002,0.465,-0.181,0.952,-17.4,-29.7,-21.7
3.771,1.098,10.948,3.945,-1.414,1.4580000000000002,0.465,-0.181,0.952,-17.4,-29.7,-21.7
3.771,1.098,10.948,4.762,-0.039,1.3430000000000002,0.465,-0.181,0.952,-18.9,-29.5,-22.0
3.771,1.098,10.948,4.762,-0.039,1.3430000000000002,0.063,-0.418,0.721,-18.9,-29.5,-22.0
3.807,1.696,9.79,4.762,-0.039,1.3430000000000002,0.063,-0.418,0.721,-18.9,-29.5,-22.0
3.807,1.696,9.79,4.662,0.096,-0.085,0.063,-0.418,0.721,-18.9,-29.5,-22.0
3.807,1.696,9.79,4.662,0.096,-0.085,-0.772,-0.672,0.578,-20.1,-28.9,-21.4
4.587,1.165,9.345,4.662,0.096,-0.085,-0.772,-0.672,0.578,-20.1,-28.9,-21.4
4.587,1.165,9.345,4.835,-0.016,0.463,-0.772,-0.672,0.578,-20.1,-28.9,-21.4
4.374,1.177,11.121,4.835,-0.016,0.463,-1.371,-0.524,0.324,-21.0,-27.5,-22.0
4.374,1.177,11.121,4.835,-0.016,0.463,-1.371,-0.524,0.324,-21.0,-27.5,-22.0
4.374,1.177,11.121,4.447,0.275,2.282,-1.371,-0.524,0.324,-21.0,-27.5,-22.0
3.852,0.6,12.13,4.447,0.275,2.282,-1.371,-0.524,0.324,-22.8,-25.7,-22.6
3.852,0.6,12.13,4.447,0.275,2.282,-1.398,-0.47,0.025,-22.8,-25.7,-22.6
3.852,0.6,12.13,3.614,-0.487,2.263,-1.398,-0.47,0.025,-22.8,-25.7,-22.6
4.127,-0.7609999999999999,11.661,3.614,-0.487,2.263,-1.398,-0.47,0.025,-22.8,-25.7,-22.6
4.127,-0.7609999999999999,11.661,3.614,-0.487,2.263,-1.4269999999999998,-0.5920000000000001,-0.325,-22.2,-25.6,-22.3
4.127,-0.7609999999999999,11.661,5.263,-0.682,2.925,-1.4269999999999998,-0.5920000000000001,-0.325,-22.2,-25.6,-22.3
5.209,-0.56,13.42,5.263,-0.682,2.925,-1.4269999999999998,-0.5920000000000001,-0.325,-22.2,-25.6,-22.3
5.209,-0.56,13.42,5.263,-0.682,2.925,-0.865,-0.486,-0.7440000000000001,-21.9,-24.9,-24.7
5.209,-0.56,13.42,3.709,-0.527,6.009,-0.865,-0.486,-0.7440000000000001,-21.9,-24.9,-24.7
3.938,-1.067,15.988,3.709,-0.527,6.009,-0.865,-0.486,-0.7440000000000001,-21.9,-24.9,-24.7
3.938,-1.067,15.988,3.709,-0.527,6.009,-0.865,-0.486,-0.7440000000000001,-22.5,-24.7,-25.0
3.938,-1.067,15.988,3.709,-0.527,6.009,-0.055,-0.379,-0.877,-22.5,-24.7,-25.0
3.429,-1.7180000000000002,15.763,2.818,-1.304,5.982,-0.055,-0.379,-0.877,-22.5,-24.7,-25.0
3.429,-1.7180000000000002,15.763,2.818,-1.304,5.982,-0.055,-0.379,-0.877,-22.5,-24.7,-25.0
2.402,-0.637,15.071,2.818,-1.304,5.982,0.132,-0.038,-1.281,-20.1,-25.4,-26.2
2.402,-0.637,15.071,1.601,-0.192,5.259,0.132,-0.038,-1.281,-20.1,-25.4,-26.2
2.402,-0.637,15.071,1.601,-0.192,5.259,0.132,-0.038,-1.281,-20.1,-25.4,-26.2
1.3869999999999998,-0.29,15.538,1.601,-0.192,5.259,0.397,0.146,-1.368,-18.9,-26.8,-25.0
1.3869999999999998,-0.29,15.538,0.381,-0.15,5.322,0.397,0.146,-1.368,-18.9,-26.8,-25.0
1.3869999999999998,-0.29,15.538,0.381,-0.15,5.322,0.397,0.146,-1.368,-18.9,-26.8,-25.0
0.478,-0.398,14.217,0.381,-0.15,5.322,0.75,0.171,-1.421,-18.9,-26.8,-25.0
0.478,-0.398,14.217,-0.528,-0.364,3.657,0.75,0.171,-1.421,-17.4,-28.0,-23.5
0.478,-0.398,14.217,-0.528,-0.364,3.657,0.75,0.171,-1.421,-17.4,-28.0,-23.5
-0.031,-0.345,12.894,-0.528,-0.364,3.657,1.041,0.341,-1.456,-17.4,-28.0,-23.5
-0.031,-0.345,12.894,-0.55,-0.684,1.811,1.041,0.341,-1.456,-16.2,-29.2,-22.6
-0.031,-0.345,12.894,-0.55,-0.684,1.811,1.041,0.341,-1.456,-16.2,-29.2,-22.6
-0.199,-0.192,10.434,-0.55,-0.684,1.811,1.041,0.341,-1.456,-16.2,-29.2,-22.6
-0.199,-0.192,10.434,-0.529,-0.878,-0.8290000000000001,1.368,0.335,-1.619,-13.8,-30.2,-22.0
-0.199,-0.192,10.434,-0.529,-0.878,-0.8290000000000001,1.368,0.335,-1.619,-13.8,-30.2,-22.0
0.0,-0.006999999999999999,7.991,-0.529,-0.878,-0.8290000000000001,1.368,0.335,-1.619,-13.8,-30.2,-22.0
0.0,-0.006999999999999999,7.991,-0.478,-0.6759999999999999,-2.583,1.272,0.222,-1.836,-12.9,-31.3,-20.8
-0.481,0.682,6.471,-0.478,-0.6759999999999999,-2.583,1.272,0.222,-1.836,-12.9,-31.3,-20.8
-0.481,0.682,6.471,-0.478,-0.6759999999999999,-2.583,1.272,0.222,-1.836,-12.9,-31.3,-20.8
-0.481,0.682,6.471,-0.843,-1.013,-4.474,0.8220000000000001,0.146,-1.911,-9.0,-34.0,-20.2
-1.151,0.416,5.212999999999999,-0.843,-1.013,-4.474,0.8220000000000001,0.146,-1.911,-9.0,-34.0,-20.2
-1.151,0.416,5.212999999999999,-0.843,-1.013,-4.474,0.8220000000000001,0.146,-1.911,-9.0,-34.0,-20.2
-1.151,0.416,5.212999999999999,-0.843,-1.013,-4.474,0.8220000000000001,0.146,-1.911,-9.0,-34.0,-20.2
-1.51,-0.141,6.38,-1.5759999999999998,-1.6369999999999998,-3.574,0.364,0.321,-1.705,-6.9,-34.4,-19.6
-1.51,-0.141,6.38,-1.5759999999999998,-1.6369999999999998,-3.574,0.364,0.321,-1.705,-6.9,-34.4,-19.6
-1.51,-0.141,6.38,-1.5759999999999998,-1.6369999999999998,-3.574,0.364,0.321,-1.705,-6.9,-34.4,-19.6
-0.453,-0.675,6.2029999999999985,-0.199,-2.427,-3.485,0.69,0.215,-1.6130000000000002,-5.4,-34.7,-19.6
-0.453,-0.675,6.2029999999999985,-0.199,-2.427,-3.485,0.69,0.215,-1.6130000000000002,-5.4,-34.7,-19.6
-0.453,-0.675,6.2029999999999985,-0.199,-2.427,-3.485,0.69,0.215,-1.6130000000000002,-5.4,-34.7,-19.6
-0.936,-0.108,4.739,-0.557,-2.0540000000000003,-4.872,0.7559999999999999,0.049,-1.79,-2.7,-36.1,-17.8
-0.936,-0.108,4.739,-0.557,-2.0540000000000003,-4.872,0.7559999999999999,0.049,-1.79,-2.7,-36.1,-17.8
-2.336,0.194,4.4060000000000015,-1.841,-1.841,-5.1389999999999985,0.7559999999999999,0.049,-1.79,-2.7,-36.1,-17.8
-2.336,0.194,4.4060000000000015,-1.841,-1.841,-5.1389999999999985,-0.133,0.069,-1.599,-2.7,-36.1,-17.8
-2.336,0.194,4.4060000000000015,-1.841,-1.841,-5.1389999999999985,-0.133,0.069,-1.599,-0.6,-36.3,-18.1
-2.0340000000000003,-0.512,6.5139999999999985,-1.415,-2.442,-3.013,-0.133,0.069,-1.599,-0.6,-36.3,-18.1
-2.0340000000000003,-0.512,6.5139999999999985,-1.415,-2.442,-3.013,-0.133,0.069,-1.599,-0.6,-36.3,-18.1
-2.0340000000000003,-0.512,6.5139999999999985,-1.415,-2.442,-3.013,-0.292,0.092,-1.46,-0.6,-36.3,-18.1
-2.202,-0.996,7.184,-1.415,-2.442,-3.013,-0.292,0.092,-1.46,1.8,-35.4,-19.0
-2.202,-0.996,7.184,-1.695,-2.803,-2.36,-0.292,0.092,-1.46,1.8,-35.4,-19.0
-2.202,-0.996,7.184,-1.695,-2.803,-2.36,0.204,-0.354,-1.435,1.8,-35.4,-19.0
-3.731,-0.551,6.823,-1.695,-2.803,-2.36,0.204,-0.354,-1.435,3.9,-36.1,-17.8
-3.731,-0.551,6.823,-3.364,-2.251,-2.912,0.204,-0.354,-1.435,3.9,-36.1,-17.8
-3.731,-0.551,6.823,-3.364,-2.251,-2.912,-0.06,-0.774,-1.052,3.9,-36.1,-17.8
-4.25,-0.608,6.034,-3.364,-2.251,-2.912,-0.06,-0.774,-1.052,3.9,-36.1,-17.8
-4.25,-0.608,6.034,-3.827,-2.2430000000000003,-3.498,-0.06,-0.774,-1.052,5.7,-36.0,-17.5
-4.25,-0.608,6.034,-3.827,-2.2430000000000003,-3.498,-0.06,-0.774,-1.052,5.7,-36.0,-17.5
