ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.73,-1.115,30.842,1.474,1.018,19.926,0.696,-0.626,-0.936,-5.6,-29.6,-36.4,4,2020-06-14 10:20:42:009
1.73,-1.115,30.842,1.474,1.018,19.926,0.696,-0.626,-0.936,-5.3,-29.1,-36.7,14,2020-06-14 10:20:42:019
1.73,-1.115,30.842,1.474,1.018,19.926,0.696,-0.626,-0.936,-5.3,-29.1,-36.7,24,2020-06-14 10:20:42:029
1.086,-1.51,25.485,0.722,-0.11,12.54,0.696,-0.626,-0.936,-5.3,-29.1,-36.7,34,2020-06-14 10:20:42:039
1.086,-1.51,25.485,0.722,-0.11,12.54,1.569,-0.442,-0.975,-5.3,-29.1,-36.7,45,2020-06-14 10:20:42:050
1.086,-1.51,25.485,0.722,-0.11,12.54,1.569,-0.442,-0.975,-4.1,-32.0,-35.2,54,2020-06-14 10:20:42:059
-0.106,-2.338,18.723,-0.424,-1.204,8.193,1.569,-0.442,-0.975,-4.1,-32.0,-35.2,64,2020-06-14 10:20:42:069
-0.106,-2.338,18.723,-0.424,-1.204,8.193,1.896,-0.438,-0.693,-4.1,-32.0,-35.2,75,2020-06-14 10:20:42:080
0.593,-2.199,14.124,-0.424,-1.204,8.193,1.896,-0.438,-0.693,-3.8,-33.4,-32.8,84,2020-06-14 10:20:42:089
0.593,-2.199,14.124,0.015,-1.562,3.179,1.896,-0.438,-0.693,-3.8,-33.4,-32.8,94,2020-06-14 10:20:42:099
0.593,-2.199,14.124,0.015,-1.562,3.179,2.026,-0.376,-0.642,-3.8,-33.4,-32.8,104,2020-06-14 10:20:42:109
-0.843,-1.67,11.384,0.015,-1.562,3.179,2.026,-0.376,-0.642,-3.8,-35.5,-29.8,114,2020-06-14 10:20:42:119
-0.843,-1.67,11.384,-1.603,-1.573,0.31,2.026,-0.376,-0.642,-3.8,-35.5,-29.8,124,2020-06-14 10:20:42:129
-0.843,-1.67,11.384,-1.603,-1.573,0.31,2.026,-0.376,-0.642,-3.8,-35.5,-29.8,135,2020-06-14 10:20:42:140
-1.336,-1.087,9.821,-1.603,-1.573,0.31,1.849,-0.209,-0.598,-3.8,-35.5,-29.8,144,2020-06-14 10:20:42:149
-1.336,-1.087,9.821,-2.512,-1.226,-0.933,1.849,-0.209,-0.598,-2.6,-38.4,-28.9,155,2020-06-14 10:20:42:160
-1.336,-1.087,9.821,-2.512,-1.226,-0.933,1.849,-0.209,-0.598,-2.6,-38.4,-28.9,164,2020-06-14 10:20:42:169
-1.436,-0.287,8.199,-2.512,-1.226,-0.933,1.955,-0.284,-0.522,-2.6,-38.4,-28.9,175,2020-06-14 10:20:42:180
-1.436,-0.287,8.199,-1.777,-1.476,-3.013,1.955,-0.284,-0.522,-3.2,-39.3,-25.6,184,2020-06-14 10:20:42:189
-1.436,-0.287,8.199,-1.777,-1.476,-3.013,1.955,-0.284,-0.522,-3.2,-39.3,-25.6,194,2020-06-14 10:20:42:199
-0.63,-0.247,5.959,-1.777,-1.476,-3.013,2.048,-0.542,-0.766,-3.2,-39.3,-25.6,204,2020-06-14 10:20:42:209
-0.63,-0.247,5.959,-1.149,-2.087,-5.385,2.048,-0.542,-0.766,-3.2,-40.3,-23.8,214,2020-06-14 10:20:42:219
-0.63,-0.247,5.959,-1.149,-2.087,-5.385,2.048,-0.542,-0.766,-3.2,-40.3,-23.8,224,2020-06-14 10:20:42:229
-1.029,-0.529,3.686,-1.149,-2.087,-5.385,1.779,-0.651,-1.155,-3.2,-40.3,-23.8,235,2020-06-14 10:20:42:240
-1.029,-0.529,3.686,-2.433,-3.106,-6.075,1.779,-0.651,-1.155,-3.2,-40.3,-23.8,244,2020-06-14 10:20:42:249
-1.974,-0.823,3.983,-2.433,-3.106,-6.075,1.779,-0.651,-1.155,-0.2,-42.6,-20.5,254,2020-06-14 10:20:42:259
-1.974,-0.823,3.983,-2.433,-3.106,-6.075,1.779,-0.651,-1.155,-0.2,-42.6,-20.5,264,2020-06-14 10:20:42:269
-1.974,-0.823,3.983,-3.414,-3.51,-5.982,1.789,-0.107,-1.139,-0.2,-42.6,-20.5,274,2020-06-14 10:20:42:279
-2.496,-0.589,3.349,-3.414,-3.51,-5.982,1.789,-0.107,-1.139,1.3,-43.8,-19.6,284,2020-06-14 10:20:42:289
-2.496,-0.589,3.349,-3.414,-3.51,-5.982,1.789,-0.107,-1.139,1.3,-43.8,-19.6,294,2020-06-14 10:20:42:299
-2.496,-0.589,3.349,-3.414,-3.51,-5.982,2.222,0.086,-0.783,1.3,-43.8,-19.6,304,2020-06-14 10:20:42:309
-2.333,-0.713,2.203,-3.087,-4.307,-7.148,2.222,0.086,-0.783,1.3,-43.8,-19.6,315,2020-06-14 10:20:42:320
-2.333,-0.713,2.203,-3.087,-4.307,-7.148,2.222,0.086,-0.783,2.8,-44.1,-15.4,324,2020-06-14 10:20:42:329
-1.924,-0.728,0.559,-3.087,-4.307,-7.148,1.927,-0.025,-0.487,2.8,-44.1,-15.4,334,2020-06-14 10:20:42:339
-1.924,-0.728,0.559,-2.346,-4.973,-8.517,1.927,-0.025,-0.487,2.8,-44.1,-15.4,344,2020-06-14 10:20:42:349
-1.924,-0.728,0.559,-2.346,-4.973,-8.517,1.927,-0.025,-0.487,3.1,-45.9,-13.6,354,2020-06-14 10:20:42:359
-1.163,-0.742,0.765,-2.346,-4.973,-8.517,1.927,-0.025,-0.487,3.1,-45.9,-13.6,364,2020-06-14 10:20:42:369
-1.163,-0.742,0.765,-1.596,-5.428,-7.815,1.338,0.03,-0.461,3.1,-45.9,-13.6,374,2020-06-14 10:20:42:379
-1.163,-0.742,0.765,-1.596,-5.428,-7.815,1.338,0.03,-0.461,3.1,-45.9,-13.6,384,2020-06-14 10:20:42:389
-1.718,-1.163,-0.25,-2.471,-5.652,-9.056,1.338,0.03,-0.461,3.4,-45.2,-12.4,394,2020-06-14 10:20:42:399
-1.718,-1.163,-0.25,-2.471,-5.652,-9.056,0.805,0.219,-0.421,3.4,-45.2,-12.4,404,2020-06-14 10:20:42:409
-1.711,0.005,0.327,-2.471,-5.652,-9.056,0.805,0.219,-0.421,3.4,-45.2,-12.4,414,2020-06-14 10:20:42:419
-1.711,0.005,0.327,-1.348,-4.615,-7.792,0.805,0.219,-0.421,2.2,-45.5,-9.4,424,2020-06-14 10:20:42:429
-1.711,0.005,0.327,-1.348,-4.615,-7.792,0.658,0.671,-0.107,2.2,-45.5,-9.4,435,2020-06-14 10:20:42:440
-0.668,0.952,1.088,-1.348,-4.615,-7.792,0.658,0.671,-0.107,2.2,-45.5,-9.4,444,2020-06-14 10:20:42:449
-0.668,0.952,1.088,-0.695,-3.239,-7.525,0.658,0.671,-0.107,4.0,-44.5,-9.4,454,2020-06-14 10:20:42:459
-0.668,0.952,1.088,-0.695,-3.239,-7.525,0.181,0.398,0.044,4.0,-44.5,-9.4,464,2020-06-14 10:20:42:469
-0.792,1.847,-0.999,-0.695,-3.239,-7.525,0.181,0.398,0.044,4.0,-44.5,-9.4,474,2020-06-14 10:20:42:479
-0.792,1.847,-0.999,0.059,-2.721,-9.935,0.181,0.398,0.044,3.7,-45.0,-9.7,484,2020-06-14 10:20:42:489
-0.792,1.847,-0.999,0.059,-2.721,-9.935,0.181,0.398,0.044,3.7,-45.0,-9.7,495,2020-06-14 10:20:42:500
1.431,1.947,-1.712,0.059,-2.721,-9.935,-1.12,-0.07,0.049,3.7,-45.0,-9.7,505,2020-06-14 10:20:42:510
1.431,1.947,-1.712,0.946,-3.305,-9.592,-1.12,-0.07,0.049,4.6,-45.5,-9.4,514,2020-06-14 10:20:42:519
1.431,1.947,-1.712,0.946,-3.305,-9.592,-1.12,-0.07,0.049,4.6,-45.5,-9.4,524,2020-06-14 10:20:42:529
-0.759,1.421,1.248,0.946,-3.305,-9.592,-2.053,0.029,-0.364,4.6,-45.5,-9.4,535,2020-06-14 10:20:42:540
-0.759,1.421,1.248,-1.591,-3.035,-5.755,-2.053,0.029,-0.364,4.0,-45.2,-13.0,544,2020-06-14 10:20:42:549
-1.192,1.335,4.548,-1.591,-3.035,-5.755,-2.053,0.029,-0.364,4.0,-45.2,-13.0,555,2020-06-14 10:20:42:560
-1.192,1.335,4.548,-1.591,-3.035,-5.755,-1.987,-0.229,-0.252,4.0,-45.2,-13.0,564,2020-06-14 10:20:42:569
-1.192,1.335,4.548,-1.012,-2.762,-3.34,-1.987,-0.229,-0.252,4.0,-45.2,-13.0,574,2020-06-14 10:20:42:579
-0.85,0.414,4.966,-1.012,-2.762,-3.34,-1.987,-0.229,-0.252,4.6,-44.3,-16.9,585,2020-06-14 10:20:42:590
-0.85,0.414,4.966,-1.012,-2.762,-3.34,-1.987,-0.229,-0.252,4.6,-44.3,-16.9,594,2020-06-14 10:20:42:599
-0.85,0.414,4.966,-1.012,-2.762,-3.34,-1.843,-0.575,-0.18,4.6,-44.3,-16.9,604,2020-06-14 10:20:42:609
-1.441,0.596,6.486,-1.621,-2.435,-2.392,-1.843,-0.575,-0.18,6.4,-43.6,-19.3,614,2020-06-14 10:20:42:619
-1.441,0.596,6.486,-1.621,-2.435,-2.392,-1.843,-0.575,-0.18,6.4,-43.6,-19.3,624,2020-06-14 10:20:42:629
-1.441,0.596,6.486,-1.621,-2.435,-2.392,-2.18,-0.246,-0.136,6.4,-43.6,-19.3,634,2020-06-14 10:20:42:639
-0.053,0.83,7.383,-0.287,-1.532,-1.674,-2.18,-0.246,-0.136,4.6,-41.7,-21.4,644,2020-06-14 10:20:42:649
-0.053,0.83,7.383,-0.287,-1.532,-1.674,-2.18,-0.246,-0.136,4.6,-41.7,-21.4,654,2020-06-14 10:20:42:659
-0.053,0.83,7.383,-0.287,-1.532,-1.674,-2.95,0.173,-0.203,4.6,-41.7,-21.4,664,2020-06-14 10:20:42:669
-1.809,-0.429,13.365,-0.287,-1.532,-1.674,-2.95,0.173,-0.203,5.5,-40.8,-24.1,674,2020-06-14 10:20:42:679
-1.809,-0.429,13.365,-2.397,-1.735,5.361,-2.95,0.173,-0.203,5.5,-40.8,-24.1,684,2020-06-14 10:20:42:689
