ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.73,0.473,8.757,3.898,-2.068,-0.264,-0.6779999999999999,0.18600000000000005,0.14300000000000002,-17.9,-30.3,-28.0
2.345,-0.168,9.666,3.898,-2.068,-0.264,-0.6779999999999999,0.18600000000000005,0.14300000000000002,-17.6,-29.1,-28.3
2.345,-0.168,9.666,4.113,-1.384,1.025,-0.6779999999999999,0.18600000000000005,0.14300000000000002,-17.6,-29.1,-28.3
2.345,-0.168,9.666,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.6,-29.1,-28.3
1.833,1.581,10.380999999999998,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.6,-29.1,-28.3
1.833,1.581,10.380999999999998,4.113,-1.384,1.025,0.132,-0.04,-0.19,-17.3,-29.6,-28.6
1.833,1.581,10.380999999999998,3.825,0.215,-0.14,0.329,-0.152,-0.018000000000000002,-17.3,-29.6,-28.6
2.158,1.936,7.869,3.825,0.215,-0.14,0.329,-0.152,-0.018000000000000002,-17.3,-29.6,-28.6
2.158,1.936,7.869,3.825,0.215,-0.14,0.329,-0.152,-0.018000000000000002,-16.4,-29.9,-28.6
2.158,1.936,7.869,4.04,-0.308,-1.724,0.329,-0.152,-0.018000000000000002,-16.4,-29.9,-28.6
2.194,1.61,7.979,4.04,-0.308,-1.724,-0.423,-0.123,-0.15,-16.4,-29.9,-28.6
2.194,1.61,7.979,4.04,-0.308,-1.724,-0.423,-0.123,-0.15,-16.7,-29.6,-28.0
2.194,1.61,7.979,3.988,0.236,0.5870000000000001,-0.423,-0.123,-0.15,-16.7,-29.6,-28.0
2.168,2.089,10.582,3.988,0.236,0.5870000000000001,-0.863,-0.385,-0.051,-16.7,-29.6,-28.0
2.168,2.089,10.582,3.555,0.26,1.012,-0.863,-0.385,-0.051,-16.1,-29.9,-29.2
2.168,2.089,10.582,3.555,0.26,1.012,-0.863,-0.385,-0.051,-16.1,-29.9,-29.2
2.093,1.4280000000000002,10.094,3.555,0.26,1.012,-1.0590000000000002,-0.316,0.302,-16.1,-29.9,-29.2
2.093,1.4280000000000002,10.094,3.4760000000000004,-0.642,1.001,-1.0590000000000002,-0.316,0.302,-17.0,-28.4,-30.7
2.031,0.371,11.123,3.4760000000000004,-0.642,1.001,-1.0590000000000002,-0.316,0.302,-17.0,-28.4,-30.7
2.031,0.371,11.123,3.4760000000000004,-0.642,1.001,-1.0590000000000002,-0.316,0.302,-17.0,-28.4,-30.7
2.031,0.371,11.123,3.4760000000000004,-0.642,1.001,-0.941,0.042,0.128,-17.0,-28.4,-30.7
1.105,0.234,13.669,2.745,-0.713,3.688,-0.941,0.042,0.128,-18.2,-26.8,-31.6
1.105,0.234,13.669,2.745,-0.713,3.688,-0.941,0.042,0.128,-18.2,-26.8,-31.6
1.105,0.234,13.669,2.745,-0.713,3.688,-0.5329999999999999,0.016,-0.032,-18.2,-26.8,-31.6
0.741,-0.177,14.612,2.2,-0.932,5.063,-0.5329999999999999,0.016,-0.032,-17.9,-26.6,-31.9
0.741,-0.177,14.612,2.2,-0.932,5.063,-0.5329999999999999,0.016,-0.032,-17.9,-26.6,-31.9
0.741,-0.177,14.612,2.2,-0.932,5.063,-0.194,-0.229,-0.113,-17.9,-26.6,-31.9
-0.498,0.935,13.379,0.898,0.255,3.785,-0.194,-0.229,-0.113,-17.3,-26.6,-31.9
-0.498,0.935,13.379,0.898,0.255,3.785,-0.194,-0.229,-0.113,-17.3,-26.6,-31.9
-0.967,1.426,12.975,0.355,0.8109999999999999,3.34,-0.331,-0.319,-0.054000000000000006,-17.3,-26.6,-31.9
-0.967,1.426,12.975,0.355,0.8109999999999999,3.34,-0.331,-0.319,-0.054000000000000006,-17.3,-26.6,-31.9
-0.967,1.426,12.975,0.355,0.8109999999999999,3.34,-0.331,-0.319,-0.054000000000000006,-19.1,-26.1,-31.6
-0.536,0.938,14.375,0.672,0.447,4.689,-0.331,-0.319,-0.054000000000000006,-19.1,-26.1,-31.6
-0.536,0.938,14.375,0.672,0.447,4.689,-0.434,-0.487,-0.349,-19.1,-26.1,-31.6
-0.536,0.938,14.375,0.672,0.447,4.689,-0.434,-0.487,-0.349,-17.9,-26.1,-31.6
-1.192,0.768,14.674,-0.139,0.361,4.928,-0.434,-0.487,-0.349,-17.9,-26.1,-31.6
-1.192,0.768,14.674,-0.139,0.361,4.928,0.059,-0.647,-0.54,-17.9,-26.1,-31.6
-1.192,0.768,14.674,-0.139,0.361,4.928,0.059,-0.647,-0.54,-18.5,-26.6,-32.5
-1.505,0.887,14.083,-0.589,0.465,4.295,0.059,-0.647,-0.54,-18.5,-26.6,-32.5
-1.505,0.887,14.083,-0.589,0.465,4.295,0.059,-0.647,-0.54,-18.5,-26.6,-32.5
-1.505,0.887,14.083,-0.589,0.465,4.295,0.059,-0.647,-0.54,-18.5,-26.6,-32.5
-1.649,1.328,14.069,-0.8009999999999999,0.86,4.261,0.42,-0.53,-0.5920000000000001,-17.9,-27.7,-31.3
-1.649,1.328,14.069,-0.8009999999999999,0.86,4.261,0.42,-0.53,-0.5920000000000001,-17.9,-27.7,-31.3
-1.649,1.328,14.069,-0.8009999999999999,0.86,4.261,0.42,-0.53,-0.5920000000000001,-17.9,-27.7,-31.3
-1.185,1.821,10.556,-0.8009999999999999,0.86,4.261,0.42,-0.53,-0.5920000000000001,-17.9,-27.7,-31.3
-1.185,1.821,10.556,-0.6629999999999999,0.906,0.297,0.467,-0.747,-0.249,-18.2,-28.9,-28.6
-1.185,1.821,10.556,-0.6629999999999999,0.906,0.297,0.467,-0.747,-0.249,-18.2,-28.9,-28.6
-1.242,1.086,9.343,-0.871,0.115,-0.448,0.467,-0.747,-0.249,-18.2,-28.9,-28.6
-1.242,1.086,9.343,-0.871,0.115,-0.448,-0.222,-0.732,-0.175,-19.7,-28.9,-29.2
-1.242,1.086,9.343,-0.871,0.115,-0.448,-0.222,-0.732,-0.175,-19.7,-28.9,-29.2
-1.415,0.957,9.919,-1.29,0.156,0.127,-0.222,-0.732,-0.175,-19.7,-28.9,-29.2
-1.415,0.957,9.919,-1.29,0.156,0.127,-0.222,-0.732,-0.175,-19.7,-28.9,-29.2
-1.415,0.957,9.919,-1.29,0.156,0.127,-0.399,-0.634,-0.238,-18.8,-28.5,-29.2
-1.297,0.414,9.738,-1.279,-0.26,-0.132,-0.399,-0.634,-0.238,-18.8,-28.5,-29.2
-1.297,0.414,9.738,-1.279,-0.26,-0.132,-0.399,-0.634,-0.238,-18.8,-28.5,-29.2
-1.297,0.414,9.738,-1.279,-0.26,-0.132,-0.307,-0.454,-0.407,-18.8,-28.5,-29.2
-1.297,0.414,9.738,-1.279,-0.26,-0.132,-0.307,-0.454,-0.407,-18.8,-28.5,-29.2
-1.369,0.17,9.934,-1.471,-0.412,0.06,-0.307,-0.454,-0.407,-20.0,-28.7,-28.3
-1.369,0.17,9.934,-1.471,-0.412,0.06,-0.362,-0.458,-0.585,-20.0,-28.7,-28.3
-1.819,0.162,10.659,-2.074,-0.277,0.7759999999999999,-0.362,-0.458,-0.585,-20.0,-28.7,-28.3
-1.819,0.162,10.659,-2.074,-0.277,0.7759999999999999,-0.362,-0.458,-0.585,-19.1,-29.2,-27.4
-1.819,0.162,10.659,-2.074,-0.277,0.7759999999999999,-0.396,-0.507,-0.669,-19.1,-29.2,-27.4
-1.654,0.301,9.75,-2.005,-0.05,-0.135,-0.396,-0.507,-0.669,-19.1,-29.2,-27.4
-1.654,0.301,9.75,-2.005,-0.05,-0.135,-0.396,-0.507,-0.669,-19.1,-29.2,-27.4
-1.654,0.301,9.75,-2.005,-0.05,-0.135,-0.396,-0.507,-0.669,-18.5,-29.9,-28.0
-1.3119999999999998,0.22,9.836,-1.7519999999999998,-0.055,-0.048,-0.154,-0.269,-0.7240000000000001,-18.5,-29.9,-28.0
-1.3119999999999998,0.22,9.836,-1.7519999999999998,-0.055,-0.048,-0.154,-0.269,-0.7240000000000001,-18.5,-29.9,-28.0
