ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6292,2.386,15.3496,-0.4579,0.8343,9.7604,0.3941,1.2471,5.8485,0.8987,0.7622,0.6062,11.8,33.33,-26.61,343.07,-4.88,2.69,19,2020-06-13 20:20:09:462
0.3907,2.4758,15.8979,-0.5017,1.2218,9.7173,0.3941,1.2471,5.8485,1.5411,-0.0687,0.8108,11.8,33.33,-26.61,343.07,-4.88,2.69,29,2020-06-13 20:20:09:472
0.3907,2.4758,15.8979,-0.5017,1.2218,9.7173,0.3941,1.2471,5.8485,1.5411,-0.0687,0.8108,11.8,33.33,-26.61,343.07,-4.88,2.69,39,2020-06-13 20:20:09:482
0.3907,2.4758,15.8979,-0.5017,1.2218,9.7173,0.3941,1.2471,5.8485,1.5411,-0.0687,0.8108,11.89,30.74,-28.12,343.07,-4.88,2.69,49,2020-06-13 20:20:09:492
1.3651,2.5129,14.4326,-0.358,1.8226,9.6291,1.5926,0.7331,4.8555,2.2463,-0.4831,0.5583,11.89,30.74,-28.12,343.07,-4.88,2.69,61,2020-06-13 20:20:09:504
1.3651,2.5129,14.4326,-0.358,1.8226,9.6291,1.5926,0.7331,4.8555,2.2463,-0.4831,0.5583,11.89,30.74,-28.12,343.07,-4.88,2.69,69,2020-06-13 20:20:09:512
1.4633,2.9343,12.0767,-0.358,1.8226,9.6291,1.6555,0.461,2.3954,2.2463,-0.4831,0.5583,11.89,30.74,-28.12,343.07,-4.88,2.69,79,2020-06-13 20:20:09:522
1.4633,2.9343,12.0767,-0.358,1.8226,9.6291,1.6555,0.461,2.3954,2.2463,-0.4831,0.5583,11.99,28.12,-33.18,342.3,-10.71,2.13,89,2020-06-13 20:20:09:532
1.4633,2.9343,12.0767,-0.1712,2.522,9.4753,1.6555,0.461,2.3954,1.8415,-0.1966,0.3357,11.99,28.12,-33.18,342.3,-10.71,2.13,99,2020-06-13 20:20:09:542
2.4042,2.6243,10.7539,-0.1712,2.522,9.4753,2.319,-0.193,1.026,1.8415,-0.1966,0.3357,11.99,28.12,-33.18,342.3,-10.71,2.13,110,2020-06-13 20:20:09:553
2.4042,2.6243,10.7539,-0.1382,3.0051,9.3339,2.319,-0.193,1.026,1.8415,-0.1966,0.3357,11.99,28.12,-33.18,342.3,-10.71,2.13,119,2020-06-13 20:20:09:562
2.4042,2.6243,10.7539,-0.1382,3.0051,9.3339,2.319,-0.193,1.026,1.702,0.1507,0.2867,10.3,27.17,-36.24,342.3,-10.71,2.13,129,2020-06-13 20:20:09:572
4.1855,1.979,9.4132,-0.1382,3.0051,9.3339,2.319,-0.193,1.026,1.702,0.1507,0.2867,10.3,27.17,-36.24,342.3,-10.71,2.13,138,2020-06-13 20:20:09:581
4.1855,1.979,9.4132,-0.1382,3.0051,9.3339,4.6042,-1.551,-0.0399,1.702,0.1507,0.2867,10.3,27.17,-36.24,342.3,-10.71,2.13,149,2020-06-13 20:20:09:592
4.1855,1.979,9.4132,-0.1054,3.5017,9.1595,4.6042,-1.551,-0.0399,1.702,0.1507,0.2867,10.3,27.17,-36.24,342.3,-10.71,2.13,158,2020-06-13 20:20:09:601
4.1161,2.0125,7.6642,-0.1054,3.5017,9.1595,4.6042,-1.551,-0.0399,1.9853,-0.3542,-0.5741,10.42,23.93,-38.48,345.14,-20.92,0.66,169,2020-06-13 20:20:09:612
4.1161,2.0125,7.6642,-0.1054,3.5017,9.1595,3.8671,-2.2797,-1.8587,1.9853,-0.3542,-0.5741,10.42,23.93,-38.48,345.14,-20.92,0.66,179,2020-06-13 20:20:09:622
2.8867,1.0321,6.7903,-0.0649,4.0373,8.9368,3.8671,-2.2797,-1.8587,1.9853,-0.3542,-0.5741,10.42,23.93,-38.48,345.14,-20.92,0.66,188,2020-06-13 20:20:09:631
2.8867,1.0321,6.7903,-0.0649,4.0373,8.9368,3.8671,-2.2797,-1.8587,2.0183,-0.7335,-1.6756,10.42,23.93,-38.48,345.14,-20.92,0.66,199,2020-06-13 20:20:09:642
2.8867,1.0321,6.7903,-0.0721,4.4686,8.7291,2.5675,-3.8241,-2.8528,2.0183,-0.7335,-1.6756,7.22,21.35,-40.68,345.14,-20.92,0.66,210,2020-06-13 20:20:09:653
2.0475,0.26,5.203,-0.0721,4.4686,8.7291,2.5675,-3.8241,-2.8528,2.0183,-0.7335,-1.6756,7.22,21.35,-40.68,345.14,-20.92,0.66,219,2020-06-13 20:20:09:662
2.0475,0.26,5.203,-0.0721,4.4686,8.7291,2.5675,-3.8241,-2.8528,1.8692,-0.5769,-1.7959,7.22,21.35,-40.68,345.14,-20.92,0.66,229,2020-06-13 20:20:09:672
2.0475,0.26,5.203,-0.1683,4.9244,8.4789,2.1843,-5.0295,-4.5024,1.8692,-0.5769,-1.7959,7.22,21.35,-40.68,345.14,-20.92,0.66,239,2020-06-13 20:20:09:682
