ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.9812,-8.8799,24.8534,0.3818,-2.4474,9.4887,2.7054,-6.0389,15.4115,5.1376,1.3074,-0.1435,3.29,37.15,-6.58,353.63,22.72,-4.33,11,2020-06-14 00:39:00:881
2.9812,-8.8799,24.8534,0.3818,-2.4474,9.4887,2.7054,-6.0389,15.4115,5.1376,1.3074,-0.1435,3.29,37.15,-6.58,353.63,22.72,-4.33,20,2020-06-14 00:39:00:890
2.2414,-10.1799,20.7222,0.0134,-0.963,9.7592,2.2475,-9.0816,10.4913,5.1376,1.3074,-0.1435,3.29,37.15,-6.58,353.63,22.72,-4.33,31,2020-06-14 00:39:00:901
2.2414,-10.1799,20.7222,0.0134,-0.963,9.7592,2.2475,-9.0816,10.4913,5.7075,1.3351,-0.2181,1.73,34.54,-13.05,353.63,22.72,-4.33,41,2020-06-14 00:39:00:911
2.2414,-10.1799,20.7222,0.0134,-0.963,9.7592,2.2475,-9.0816,10.4913,5.7075,1.3351,-0.2181,1.73,34.54,-13.05,353.63,22.72,-4.33,51,2020-06-14 00:39:00:921
2.0559,-11.6608,15.5639,-0.2866,0.3918,9.7946,2.3321,-12.4587,4.2166,5.7075,1.3351,-0.2181,1.73,34.54,-13.05,353.63,22.72,-4.33,61,2020-06-14 00:39:00:931
2.0559,-11.6608,15.5639,-0.2866,0.3918,9.7946,2.3321,-12.4587,4.2166,5.7075,1.3351,-0.2181,1.73,34.54,-13.05,353.63,22.72,-4.33,71,2020-06-14 00:39:00:941
2.0559,-11.6608,15.5639,-0.2866,0.3918,9.7946,2.3321,-12.4587,4.2166,5.8971,1.0144,-0.4045,4.32,31.23,-21.0,353.93,-2.29,1.68,80,2020-06-14 00:39:00:950
1.279,-11.3208,8.8577,-0.5902,2.0102,9.5803,2.3321,-12.4587,4.2166,5.8971,1.0144,-0.4045,4.32,31.23,-21.0,353.93,-2.29,1.68,91,2020-06-14 00:39:00:961
1.279,-11.3208,8.8577,-0.5902,2.0102,9.5803,1.8722,-13.6233,-1.9733,5.8971,1.0144,-0.4045,4.32,31.23,-21.0,353.93,-2.29,1.68,101,2020-06-14 00:39:00:971
