sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.074,-0.438,8.931,-0.011,-0.495,-1.238,1.007,0.082,0.093,-10.9,-33.4,-24.4,6,2020-06-14 20:28:24:248
0.074,-0.438,8.931,1.68,-1.223,-1.578,1.007,0.082,0.093,-10.9,-33.4,-24.4,16,2020-06-14 20:28:24:258
2.036,-0.938,8.941,1.68,-1.223,-1.578,1.007,0.082,0.093,-11.5,-33.5,-24.7,26,2020-06-14 20:28:24:268
2.036,-0.938,8.941,1.68,-1.223,-1.578,0.629,0.438,0.032,-11.5,-33.5,-24.7,36,2020-06-14 20:28:24:278
2.036,-0.938,8.941,1.528,-2.158,-0.267,0.629,0.438,0.032,-11.5,-33.5,-24.7,46,2020-06-14 20:28:24:288
1.361,-1.831,10.003,1.528,-2.158,-0.267,0.629,0.438,0.032,-10.9,-34.9,-22.3,56,2020-06-14 20:28:24:298
1.361,-1.831,10.003,1.528,-2.158,-0.267,1.504,0.441,-0.088,-10.9,-34.9,-22.3,66,2020-06-14 20:28:24:308
1.361,-1.831,10.003,0.356,-2.329,-1.193,1.504,0.441,-0.088,-10.9,-34.9,-22.3,76,2020-06-14 20:28:24:318
0.055,-1.314,8.601,0.356,-2.329,-1.193,1.504,0.441,-0.088,-10.9,-34.9,-22.3,86,2020-06-14 20:28:24:328
0.055,-1.314,8.601,0.356,-2.329,-1.193,1.983,0.292,0.061,-9.7,-36.3,-22.3,96,2020-06-14 20:28:24:338
0.055,-1.314,8.601,0.356,-2.329,-1.193,1.983,0.292,0.061,-9.7,-36.3,-22.3,106,2020-06-14 20:28:24:348
-0.211,-1.008,6.613,0.052,-2.528,-3.386,1.983,0.292,0.061,-9.7,-36.3,-22.3,116,2020-06-14 20:28:24:358
-0.211,-1.008,6.613,0.052,-2.528,-3.386,1.983,0.292,0.061,-9.7,-36.3,-22.3,126,2020-06-14 20:28:24:368
-0.211,-1.008,6.613,0.052,-2.528,-3.386,1.858,0.098,0.249,-9.7,-37.5,-19.0,136,2020-06-14 20:28:24:378
1.701,0.462,2.995,1.981,-1.654,-6.843,1.858,0.098,0.249,-9.7,-37.5,-19.0,146,2020-06-14 20:28:24:388
1.701,0.462,2.995,1.981,-1.654,-6.843,1.858,0.098,0.249,-9.7,-37.5,-19.0,156,2020-06-14 20:28:24:398
0.416,1.639,3.921,0.76,-0.819,-5.784,1.119,0.317,0.012,-10.6,-38.2,-18.4,166,2020-06-14 20:28:24:408
0.416,1.639,3.921,0.76,-0.819,-5.784,1.119,0.317,0.012,-10.6,-38.2,-18.4,176,2020-06-14 20:28:24:418
0.416,1.639,3.921,0.76,-0.819,-5.784,1.119,0.317,0.012,-10.6,-38.2,-18.4,186,2020-06-14 20:28:24:428
-1.254,2.309,4.344,-0.88,-0.409,-5.249,0.947,-0.061,-0.176,-11.5,-38.9,-17.2,195,2020-06-14 20:28:24:437
-1.254,2.309,4.344,-0.88,-0.409,-5.249,0.947,-0.061,-0.176,-11.5,-38.9,-17.2,205,2020-06-14 20:28:24:447
-1.254,2.309,4.344,-0.88,-0.409,-5.249,0.947,-0.061,-0.176,-11.5,-38.9,-17.2,216,2020-06-14 20:28:24:458
0.103,1.639,3.846,0.453,-1.299,-5.639,0.947,-0.061,-0.176,-11.5,-38.9,-17.2,226,2020-06-14 20:28:24:468
0.103,1.639,3.846,0.453,-1.299,-5.639,0.743,-0.078,0.032,-10.0,-40.1,-13.9,236,2020-06-14 20:28:24:478
0.103,1.639,3.846,0.453,-1.299,-5.639,0.743,-0.078,0.032,-10.0,-40.1,-13.9,246,2020-06-14 20:28:24:488
0.174,2.318,4.26,0.507,-0.785,-5.129,0.743,-0.078,0.032,-10.0,-40.1,-13.9,256,2020-06-14 20:28:24:498
0.174,2.318,4.26,0.507,-0.785,-5.129,0.501,-0.043,-0.029,-9.7,-40.5,-13.3,265,2020-06-14 20:28:24:507
0.174,2.318,4.26,0.507,-0.785,-5.129,0.501,-0.043,-0.029,-9.7,-40.5,-13.3,276,2020-06-14 20:28:24:518
