sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.342,-0.953,4.789,1.284,-1.947,-5.663,1.076,-0.046,-0.171,-10.0,-35.8,-20.2,5,2020-06-14 20:26:11:380
1.385,-0.706,4.93,1.24,-1.894,-4.593,1.076,-0.046,-0.171,-10.0,-35.8,-20.2,15,2020-06-14 20:26:11:390
1.385,-0.706,4.93,1.24,-1.894,-4.593,0.992,0.143,-0.115,-10.0,-35.8,-20.2,26,2020-06-14 20:26:11:401
1.182,-0.505,5.782,1.24,-1.894,-4.593,0.992,0.143,-0.115,-10.6,-36.5,-19.0,36,2020-06-14 20:26:11:411
1.182,-0.505,5.782,0.853,-1.919,-4.775,0.992,0.143,-0.115,-10.6,-36.5,-19.0,45,2020-06-14 20:26:11:420
1.182,-0.505,5.782,0.853,-1.919,-4.775,0.965,0.11,-0.099,-10.6,-36.5,-19.0,55,2020-06-14 20:26:11:430
0.433,-0.098,4.483,0.853,-1.919,-4.775,0.965,0.11,-0.099,-9.7,-37.4,-19.3,65,2020-06-14 20:26:11:440
0.433,-0.098,4.483,0.766,-1.871,-4.744,0.965,0.11,-0.099,-9.7,-37.4,-19.3,76,2020-06-14 20:26:11:451
0.433,-0.098,4.483,0.766,-1.871,-4.744,0.679,0.325,-0.072,-9.7,-37.4,-19.3,86,2020-06-14 20:26:11:461
0.615,0.217,5.799,0.766,-1.871,-4.744,0.679,0.325,-0.072,-11.8,-36.5,-17.8,96,2020-06-14 20:26:11:471
0.615,0.217,5.799,0.73,-1.713,-3.815,0.679,0.325,-0.072,-11.8,-36.5,-17.8,106,2020-06-14 20:26:11:481
0.615,0.217,5.799,0.73,-1.713,-3.815,0.679,0.325,-0.072,-11.8,-36.5,-17.8,115,2020-06-14 20:26:11:490
0.347,0.624,5.215,0.73,-1.713,-3.815,0.645,0.222,-0.153,-11.8,-36.5,-17.8,126,2020-06-14 20:26:11:501
0.347,0.624,5.215,0.611,-1.344,-4.825,0.645,0.222,-0.153,-10.6,-37.9,-16.0,136,2020-06-14 20:26:11:511
0.493,1.234,4.165,0.611,-1.344,-4.825,0.645,0.222,-0.153,-10.6,-37.9,-16.0,146,2020-06-14 20:26:11:521
0.493,1.234,4.165,0.611,-1.344,-4.825,0.564,0.281,-0.178,-10.6,-37.9,-16.0,156,2020-06-14 20:26:11:531
0.493,1.234,4.165,0.648,-0.982,-5.53,0.564,0.281,-0.178,-9.4,-38.2,-16.6,165,2020-06-14 20:26:11:540
0.55,1.411,3.99,0.648,-0.982,-5.53,0.564,0.281,-0.178,-9.4,-38.2,-16.6,175,2020-06-14 20:26:11:550
