ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4269,-0.4092,-0.3683,-0.5866,6.2453,7.5381,0.1852,-6.9189,-7.7811,2.3913,0.6373,-0.8083,17.6,14.19,-37.98,337.28,-39.56,4.45,9,2020-06-14 01:05:56:363
-0.6352,-0.5146,-3.1324,-0.8611,6.6518,7.1542,0.1752,-7.3185,-10.2126,1.587,0.5244,-0.6698,17.6,14.19,-37.98,337.28,-39.56,4.45,19,2020-06-14 01:05:56:373
-0.6352,-0.5146,-3.1324,-0.8611,6.6518,7.1542,0.1752,-7.3185,-10.2126,1.587,0.5244,-0.6698,17.6,14.19,-37.98,337.28,-39.56,4.45,29,2020-06-14 01:05:56:383
-0.6352,-0.5146,-3.1324,-0.8611,6.6518,7.1542,0.1752,-7.3185,-10.2126,1.587,0.5244,-0.6698,20.16,11.6,-36.66,337.28,-39.56,4.45,39,2020-06-14 01:05:56:393
0.9031,-3.8449,-5.2369,-1.1376,6.8434,6.9314,1.7941,-10.1635,-11.9192,0.624,0.7715,-0.6485,20.16,11.6,-36.66,337.28,-39.56,4.45,48,2020-06-14 01:05:56:402
0.9031,-3.8449,-5.2369,-1.1376,6.8434,6.9314,1.7941,-10.1635,-11.9192,0.624,0.7715,-0.6485,20.16,11.6,-36.66,337.28,-39.56,4.45,59,2020-06-14 01:05:56:413
0.9031,-3.8449,-5.2369,-1.1376,6.8434,6.9314,1.7941,-10.1635,-11.9192,0.624,0.7715,-0.6485,20.16,11.6,-36.66,337.28,-39.56,4.45,69,2020-06-14 01:05:56:423
-0.0331,-4.8768,-8.0106,-1.5256,6.83,6.8698,1.3875,-11.7328,-14.9435,-0.3241,1.1028,-0.7262,20.55,11.5,-34.36,339.38,-44.14,12.52,79,2020-06-14 01:05:56:433
-0.0331,-4.8768,-8.0106,-1.5256,6.83,6.8698,1.3875,-11.7328,-14.9435,-0.3241,1.1028,-0.7262,20.55,11.5,-34.36,339.38,-44.14,12.52,89,2020-06-14 01:05:56:443
-0.0331,-4.8768,-8.0106,-1.5256,6.83,6.8698,1.3875,-11.7328,-14.9435,-0.3241,1.1028,-0.7262,20.55,11.5,-34.36,339.38,-44.14,12.52,99,2020-06-14 01:05:56:453
-1.0913,-6.4617,-10.4982,-1.786,6.604,7.0263,0.5434,-12.759,-17.1857,-1.9305,0.2101,-0.6336,20.55,11.5,-34.36,339.38,-44.14,12.52,110,2020-06-14 01:05:56:464
