ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.33275,-5.447517,14.398588,-0.705528,-2.436023,4.623513,-1.711451,0.49401,-0.707058,-34.2899,11.147,-23.705,5,2020-06-14 11:42:40:481
-1.063378,-5.138497,15.917336,-0.469601,-1.556035,5.767336,-1.313141,0.18303,-0.688953,-34.0319,11.3645,-24.4232,14,2020-06-14 11:42:40:490
-1.063378,-5.138497,15.917336,-0.469601,-1.556035,5.767336,-1.313141,0.18303,-0.688953,-34.0319,11.3645,-24.4232,25,2020-06-14 11:42:40:501
-1.063378,-5.138497,15.917336,-0.469601,-1.556035,5.767336,-1.313141,0.18303,-0.688953,-34.0319,11.3645,-24.4232,35,2020-06-14 11:42:40:511
-1.149616,-5.449912,15.280132,-1.273435,-1.274787,7.314851,-0.758276,0.333195,-0.508968,-33.5825,12.2619,-25.6161,45,2020-06-14 11:42:40:521
-1.149616,-5.449912,15.280132,-1.273435,-1.274787,7.314851,-0.758276,0.333195,-0.508968,-33.5825,12.2619,-25.6161,55,2020-06-14 11:42:40:531
-1.149616,-5.449912,15.280132,-0.635767,-0.942337,4.741395,-0.758276,0.333195,-0.508968,-33.5825,12.2619,-25.6161,65,2020-06-14 11:42:40:541
-0.495644,-4.894156,13.44518,-0.635767,-0.942337,4.741395,-0.758276,0.333195,-0.508968,-33.5825,12.2619,-25.6161,75,2020-06-14 11:42:40:551
-0.495644,-4.894156,13.44518,-0.635767,-0.942337,4.741395,-0.862646,0.23202,-0.293838,-33.7468,12.498,-25.7569,85,2020-06-14 11:42:40:561
-0.512413,-4.707307,14.412962,-0.333848,-0.272139,5.129376,-0.862646,0.23202,-0.293838,-33.7468,12.498,-25.7569,95,2020-06-14 11:42:40:571
-0.512413,-4.707307,14.412962,-0.333848,-0.272139,5.129376,-0.862646,0.23202,-0.293838,-33.7468,12.498,-25.7569,105,2020-06-14 11:42:40:581
-0.512413,-4.707307,14.412962,-0.333848,-0.272139,5.129376,-0.850931,-0.28344,-0.249108,-33.5042,12.4521,-25.2313,115,2020-06-14 11:42:40:591
-0.569905,-4.628256,16.01555,-0.683704,5.85E-4,6.966847,-0.850931,-0.28344,-0.249108,-33.5042,12.4521,-25.2313,125,2020-06-14 11:42:40:601
-0.569905,-4.628256,16.01555,-0.683704,5.85E-4,6.966847,-0.850931,-0.28344,-0.249108,-33.5042,12.4521,-25.2313,135,2020-06-14 11:42:40:611
-0.569905,-4.628256,16.01555,-0.683704,5.85E-4,6.966847,-0.850931,-0.28344,-0.249108,-33.5042,12.4521,-25.2313,146,2020-06-14 11:42:40:622
-0.287236,-4.630651,16.022738,-0.370526,0.290906,6.838905,-0.551666,-0.08322,-0.128763,-33.7505,12.7983,-25.394,155,2020-06-14 11:42:40:631
-0.287236,-4.630651,16.022738,-0.370526,0.290906,6.838905,-0.551666,-0.08322,-0.128763,-33.7505,12.7983,-25.394,165,2020-06-14 11:42:40:641
0.057716,-4.139574,14.065614,-0.370526,0.290906,6.838905,-0.551666,-0.08322,-0.128763,-33.7505,12.7983,-25.394,175,2020-06-14 11:42:40:651
0.057716,-4.139574,14.065614,-0.370526,0.290906,6.838905,-0.270506,0.318285,0.109797,-34.0208,13.4436,-25.252,185,2020-06-14 11:42:40:661
0.057716,-4.139574,14.065614,0.485861,0.947305,5.017009,-0.270506,0.318285,0.109797,-34.0208,13.4436,-25.252,195,2020-06-14 11:42:40:671
1.8232,-3.437692,12.647478,0.485861,0.947305,5.017009,-0.270506,0.318285,0.109797,-34.0208,13.4436,-25.252,204,2020-06-14 11:42:40:680
1.8232,-3.437692,12.647478,2.433123,1.623357,3.490484,-0.204476,0.147885,-0.003093,-33.361,13.7723,-24.865,215,2020-06-14 11:42:40:691
1.8232,-3.437692,12.647478,2.433123,1.623357,3.490484,-0.204476,0.147885,-0.003093,-33.361,13.7723,-24.865,225,2020-06-14 11:42:40:701
2.850869,-3.174187,11.98632,2.433123,1.623357,3.490484,-0.204476,0.147885,-0.003093,-33.361,13.7723,-24.865,234,2020-06-14 11:42:40:710
2.850869,-3.174187,11.98632,2.62596,1.831605,3.421164,-0.293936,-0.024645,-0.714513,-33.1375,13.6541,-24.319,245,2020-06-14 11:42:40:721
2.850869,-3.174187,11.98632,2.62596,1.831605,3.421164,-0.293936,-0.024645,-0.714513,-33.1375,13.6541,-24.319,255,2020-06-14 11:42:40:731
1.724984,-3.717966,12.477398,2.62596,1.831605,3.421164,-0.293936,-0.024645,-0.714513,-33.1375,13.6541,-24.319,265,2020-06-14 11:42:40:741
1.724984,-3.717966,12.477398,2.62596,1.831605,3.421164,-0.293936,-0.024645,-0.714513,-33.1375,13.6541,-24.319,275,2020-06-14 11:42:40:751
-0.224953,-5.615202,13.459553,0.292222,0.059893,4.48074,-0.076676,-0.116235,-1.061703,-32.8789,13.843,-24.6881,285,2020-06-14 11:42:40:761
-0.224953,-5.615202,13.459553,0.292222,0.059893,4.48074,-0.076676,-0.116235,-1.061703,-32.8789,13.843,-24.6881,295,2020-06-14 11:42:40:771
-0.224953,-5.615202,13.459553,0.292222,0.059893,4.48074,-0.076676,-0.116235,-1.061703,-32.8789,13.843,-24.6881,306,2020-06-14 11:42:40:782
-0.718426,-6.999801,12.235452,-1.144323,-2.029587,4.126637,0.465409,0.013695,-0.484473,-32.8789,13.843,-24.6881,315,2020-06-14 11:42:40:791
-0.718426,-6.999801,12.235452,-1.144323,-2.029587,4.126637,0.465409,0.013695,-0.484473,-33.0541,13.4049,-24.7983,325,2020-06-14 11:42:40:801
-0.718426,-6.999801,12.235452,-1.144323,-2.029587,4.126637,0.465409,0.013695,-0.484473,-33.0541,13.4049,-24.7983,335,2020-06-14 11:42:40:811
-0.462107,-6.273964,12.374391,-1.144323,-2.029587,4.126637,0.465409,0.013695,-0.484473,-33.0541,13.4049,-24.7983,345,2020-06-14 11:42:40:821
-0.462107,-6.273964,12.374391,-0.71861,-1.348476,3.415082,0.009589,0.501465,-0.156453,-33.0541,13.4049,-24.7983,355,2020-06-14 11:42:40:831
-0.462107,-6.273964,12.374391,-0.71861,-1.348476,3.415082,0.009589,0.501465,-0.156453,-33.4642,12.5,-24.7089,365,2020-06-14 11:42:40:841
-0.672911,-6.487164,13.191257,-0.843304,-1.551156,4.469264,0.432394,0.76026,0.064002,-33.4642,12.5,-24.7089,375,2020-06-14 11:42:40:851
-0.672911,-6.487164,13.191257,-0.843304,-1.551156,4.469264,0.432394,0.76026,0.064002,-33.4642,12.5,-24.7089,385,2020-06-14 11:42:40:861
-0.672911,-6.487164,13.191257,-0.843304,-1.551156,4.469264,0.432394,0.76026,0.064002,-33.4642,12.5,-24.7089,395,2020-06-14 11:42:40:871
-0.35431,-6.168562,11.159872,-0.29547,-1.566749,2.556669,0.930814,0.314025,0.068262,-33.5492,11.321,-25.2515,405,2020-06-14 11:42:40:881
-0.35431,-6.168562,11.159872,-0.29547,-1.566749,2.556669,0.930814,0.314025,0.068262,-33.5492,11.321,-25.2515,415,2020-06-14 11:42:40:891
-0.35431,-6.168562,11.159872,-0.29547,-1.566749,2.556669,0.930814,0.314025,0.068262,-33.5492,11.321,-25.2515,425,2020-06-14 11:42:40:901
-1.21669,-6.094302,10.975419,-1.052589,-1.659509,1.684405,0.930814,0.314025,0.068262,-33.6369,10.3169,-26.1262,435,2020-06-14 11:42:40:911
-1.21669,-6.094302,10.975419,-1.052589,-1.659509,1.684405,1.120384,-0.02784,0.106602,-33.6369,10.3169,-26.1262,445,2020-06-14 11:42:40:921
-1.329278,-5.416375,11.777911,-1.052589,-1.659509,1.684405,1.120384,-0.02784,0.106602,-33.6369,10.3169,-26.1262,455,2020-06-14 11:42:40:931
-1.329278,-5.416375,11.777911,-1.284044,-1.134917,2.399094,1.120384,-0.02784,0.106602,-32.8647,9.7305,-26.5945,465,2020-06-14 11:42:40:941
-1.329278,-5.416375,11.777911,-1.284044,-1.134917,2.399094,1.393024,0.271425,0.192867,-32.8647,9.7305,-26.5945,476,2020-06-14 11:42:40:952
-1.992832,-4.807918,9.722572,-1.284044,-1.134917,2.399094,1.393024,0.271425,0.192867,-32.8647,9.7305,-26.5945,485,2020-06-14 11:42:40:961
-1.992832,-4.807918,9.722572,-1.284044,-1.134917,2.399094,1.393024,0.271425,0.192867,-32.8647,9.7305,-26.5945,495,2020-06-14 11:42:40:971
-1.992832,-4.807918,9.722572,-1.284044,-1.134917,2.399094,1.393024,0.271425,0.192867,-32.8647,9.7305,-26.5945,505,2020-06-14 11:42:40:981
-2.028764,-4.604301,8.469726,-1.7144,-1.005335,0.4287,1.312084,0.52809,0.291912,-32.5218,9.6426,-27.0551,515,2020-06-14 11:42:40:991
-2.028764,-4.604301,8.469726,-1.7144,-1.005335,0.4287,1.312084,0.52809,0.291912,-32.5218,9.6426,-27.0551,525,2020-06-14 11:42:41:001
-2.028764,-4.604301,8.469726,-1.7144,-1.005335,0.4287,1.312084,0.52809,0.291912,-32.5218,9.6426,-27.0551,537,2020-06-14 11:42:41:013
-0.692075,-2.829235,8.845819,-0.473215,0.283129,-1.43265,0.642199,-0.169485,0.476157,-32.1042,8.4945,-27.5555,546,2020-06-14 11:42:41:022
-0.692075,-2.829235,8.845819,-0.473215,0.283129,-1.43265,0.642199,-0.169485,0.476157,-32.1042,8.4945,-27.5555,560,2020-06-14 11:42:41:036
-0.692075,-2.829235,8.845819,-0.473215,0.283129,-1.43265,0.642199,-0.169485,0.476157,-32.1042,8.4945,-27.5555,565,2020-06-14 11:42:41:041
-1.171175,-3.075972,11.413795,-0.691252,0.073702,1.670692,0.949984,-0.09813,0.165177,-32.1042,8.4945,-27.5555,574,2020-06-14 11:42:41:050
-1.171175,-3.075972,11.413795,-0.691252,0.073702,1.670692,0.949984,-0.09813,0.165177,-32.2541,7.697,-27.4078,585,2020-06-14 11:42:41:061
-1.118474,-3.670056,10.256769,-0.691252,0.073702,1.670692,0.949984,-0.09813,0.165177,-32.2541,7.697,-27.4078,595,2020-06-14 11:42:41:071
-1.118474,-3.670056,10.256769,-0.532173,-0.989655,0.151149,1.410064,0.01263,0.171567,-32.2541,7.697,-27.4078,605,2020-06-14 11:42:41:081
-1.118474,-3.670056,10.256769,-0.532173,-0.989655,0.151149,1.410064,0.01263,0.171567,-32.4881,7.1529,-27.4005,615,2020-06-14 11:42:41:091
-0.38066,-3.876069,8.072073,-0.532173,-0.989655,0.151149,1.410064,0.01263,0.171567,-32.4881,7.1529,-27.4005,629,2020-06-14 11:42:41:105
-0.38066,-3.876069,8.072073,0.254778,-1.438663,-2.412952,1.368529,0.011565,0.066132,-32.4881,7.1529,-27.4005,635,2020-06-14 11:42:41:111
-0.38066,-3.876069,8.072073,0.254778,-1.438663,-2.412952,1.368529,0.011565,0.066132,-32.3405,6.6585,-27.391,649,2020-06-14 11:42:41:125
-0.83341,-3.902419,6.565304,0.254778,-1.438663,-2.412952,1.368529,0.011565,0.066132,-32.3405,6.6585,-27.391,656,2020-06-14 11:42:41:132
-0.83341,-3.902419,6.565304,0.254778,-1.438663,-2.412952,1.368529,0.011565,0.066132,-32.3405,6.6585,-27.391,665,2020-06-14 11:42:41:141
-0.83341,-3.902419,6.565304,-0.641163,-1.986973,-3.346942,0.931879,0.02541,-0.063798,-32.3405,6.6585,-27.391,675,2020-06-14 11:42:41:151
-2.239568,-4.271326,6.843182,-0.641163,-1.986973,-3.346942,0.931879,0.02541,-0.063798,-32.2824,5.3127,-27.9684,687,2020-06-14 11:42:41:163
-2.239568,-4.271326,6.843182,-0.641163,-1.986973,-3.346942,0.931879,0.02541,-0.063798,-32.2824,5.3127,-27.9684,695,2020-06-14 11:42:41:171
-2.239568,-4.271326,6.843182,-1.95369,-2.65923,-3.675217,0.823249,-0.05127,0.307887,-32.2824,5.3127,-27.9684,705,2020-06-14 11:42:41:181
-2.476723,-4.206648,5.959242,-1.95369,-2.65923,-3.675217,0.823249,-0.05127,0.307887,-32.2824,5.3127,-27.9684,715,2020-06-14 11:42:41:191
-2.476723,-4.206648,5.959242,-1.95369,-2.65923,-3.675217,0.823249,-0.05127,0.307887,-31.5986,3.8351,-28.3643,727,2020-06-14 11:42:41:203
-2.476723,-4.206648,5.959242,-1.610546,-2.093319,-4.611566,0.631549,-0.16842,0.609282,-31.5986,3.8351,-28.3643,735,2020-06-14 11:42:41:211
-1.885034,-3.255634,5.32683,-1.610546,-2.093319,-4.611566,0.631549,-0.16842,0.609282,-31.5986,3.8351,-28.3643,745,2020-06-14 11:42:41:221
-1.885034,-3.255634,5.32683,-1.610546,-2.093319,-4.611566,0.631549,-0.16842,0.609282,-31.5986,3.8351,-28.3643,755,2020-06-14 11:42:41:231
-1.401143,-2.846004,5.609499,-1.120308,-1.723076,-4.515371,0.419614,-0.14499,0.704067,-31.898,3.657,-28.3443,765,2020-06-14 11:42:41:241
-1.401143,-2.846004,5.609499,-1.120308,-1.723076,-4.515371,0.419614,-0.14499,0.704067,-31.898,3.657,-28.3443,775,2020-06-14 11:42:41:251
-1.401143,-2.846004,5.609499,-1.120308,-1.723076,-4.515371,0.419614,-0.14499,0.704067,-31.898,3.657,-28.3443,785,2020-06-14 11:42:41:261
-1.401143,-2.846004,5.609499,-1.120308,-1.723076,-4.515371,0.419614,-0.14499,0.704067,-31.898,3.657,-28.3443,795,2020-06-14 11:42:41:271
-0.795082,-1.736887,6.177233,-0.358803,-0.642642,-3.796808,0.352519,-0.129015,0.658272,-32.2606,3.7047,-28.0575,805,2020-06-14 11:42:41:281
-0.795082,-1.736887,6.177233,-0.358803,-0.642642,-3.796808,0.352519,-0.129015,0.658272,-32.2606,3.7047,-28.0575,815,2020-06-14 11:42:41:291
-0.795082,-1.736887,6.177233,-0.358803,-0.642642,-3.796808,0.352519,-0.129015,0.658272,-32.2606,3.7047,-28.0575,825,2020-06-14 11:42:41:301
-0.601046,-0.84097,5.628663,-0.172971,0.169462,-4.336107,0.412159,-0.33456,0.461247,-32.7327,4.4096,-27.8212,835,2020-06-14 11:42:41:311
-0.601046,-0.84097,5.628663,-0.172971,0.169462,-4.336107,0.412159,-0.33456,0.461247,-32.7327,4.4096,-27.8212,845,2020-06-14 11:42:41:321
-0.601046,-0.84097,5.628663,-0.172971,0.169462,-4.336107,0.412159,-0.33456,0.461247,-32.7327,4.4096,-27.8212,855,2020-06-14 11:42:41:331
-1.020259,-1.161967,5.643036,-0.692241,-0.196604,-4.315088,0.380209,-0.40059,0.517692,-32.5339,4.5659,-28.0547,876,2020-06-14 11:42:41:352
-1.020259,-1.161967,5.643036,-0.692241,-0.196604,-4.315088,0.380209,-0.40059,0.517692,-32.5339,4.5659,-28.0547,877,2020-06-14 11:42:41:353
-1.020259,-1.161967,5.643036,-0.692241,-0.196604,-4.315088,0.380209,-0.40059,0.517692,-32.5339,4.5659,-28.0547,884,2020-06-14 11:42:41:360
-0.318377,-1.049379,5.463374,0.203165,-0.104224,-4.498405,0.272644,-0.420825,0.807372,-32.5339,4.5659,-28.0547,895,2020-06-14 11:42:41:371
-0.318377,-1.049379,5.463374,0.203165,-0.104224,-4.498405,0.272644,-0.420825,0.807372,-32.9581,4.7061,-27.7505,905,2020-06-14 11:42:41:381
-0.318377,-1.049379,5.463374,0.203165,-0.104224,-4.498405,0.272644,-0.420825,0.807372,-32.9581,4.7061,-27.7505,915,2020-06-14 11:42:41:391
1.593232,-0.110343,5.54003,0.203165,-0.104224,-4.498405,0.272644,-0.420825,0.807372,-32.9581,4.7061,-27.7505,925,2020-06-14 11:42:41:401
1.593232,-0.110343,5.54003,1.723335,0.663595,-4.403001,-0.042596,-0.16203,0.755187,-33.2277,5.3496,-26.8919,935,2020-06-14 11:42:41:411
1.593232,-0.110343,5.54003,1.723335,0.663595,-4.403001,-0.042596,-0.16203,0.755187,-33.2277,5.3496,-26.8919,945,2020-06-14 11:42:41:421
1.166833,-0.64933,6.675497,1.723335,0.663595,-4.403001,-0.042596,-0.16203,0.755187,-33.2277,5.3496,-26.8919,956,2020-06-14 11:42:41:432
1.166833,-0.64933,6.675497,1.224451,-0.03959,-2.906027,-0.055376,0.043515,0.846777,-33.4192,6.1478,-26.4032,965,2020-06-14 11:42:41:441
1.166833,-0.64933,6.675497,1.224451,-0.03959,-2.906027,-0.055376,0.043515,0.846777,-33.4192,6.1478,-26.4032,975,2020-06-14 11:42:41:451
1.257862,-1.121244,7.353423,1.224451,-0.03959,-2.906027,-0.055376,0.043515,0.846777,-33.4192,6.1478,-26.4032,985,2020-06-14 11:42:41:461
1.257862,-1.121244,7.353423,1.70064,-0.207779,-2.438825,0.214069,0.184095,0.956472,-33.3481,6.8701,-25.8919,994,2020-06-14 11:42:41:470
1.257862,-1.121244,7.353423,1.70064,-0.207779,-2.438825,0.214069,0.184095,0.956472,-33.3481,6.8701,-25.8919,1005,2020-06-14 11:42:41:481
2.369374,-0.740359,6.924629,1.70064,-0.207779,-2.438825,0.214069,0.184095,0.956472,-33.3481,6.8701,-25.8919,1014,2020-06-14 11:42:41:490
2.369374,-0.740359,6.924629,3.416528,0.216942,-3.628959,0.368494,0.2235,0.750927,-32.9168,7.6782,-26.2119,1025,2020-06-14 11:42:41:501
2.369374,-0.740359,6.924629,3.416528,0.216942,-3.628959,0.368494,0.2235,0.750927,-32.9168,7.6782,-26.2119,1034,2020-06-14 11:42:41:510
3.744391,-0.225327,5.257361,3.416528,0.216942,-3.628959,0.368494,0.2235,0.750927,-32.9168,7.6782,-26.2119,1045,2020-06-14 11:42:41:521
