ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1264,-3.2056,-5.1891,-1.2091,3.3757,9.1276,0.8692,-5.1832,-11.1444,-0.6234,1.4533,-0.07,16.94,25.31,-27.63,339.82,-20.62,3.03,9,2020-06-14 01:06:14:167
-0.1264,-3.2056,-5.1891,-1.2091,3.3757,9.1276,1.4487,-6.8778,-15.6225,-0.6234,1.4533,-0.07,16.94,25.31,-27.63,339.82,-20.62,3.03,19,2020-06-14 01:06:14:177
-0.1264,-3.2056,-5.1891,-1.5225,3.2017,9.1434,1.4487,-6.8778,-15.6225,-0.6234,1.4533,-0.07,16.94,25.31,-27.63,339.82,-20.62,3.03,29,2020-06-14 01:06:14:187
0.6098,-5.7746,-11.0979,-1.5225,3.2017,9.1434,1.4487,-6.8778,-15.6225,-1.4255,0.5297,-0.3321,16.94,25.31,-27.63,339.82,-20.62,3.03,39,2020-06-14 01:06:14:197
0.6098,-5.7746,-11.0979,-1.5225,3.2017,9.1434,2.0863,-8.9511,-20.3043,-1.4255,0.5297,-0.3321,19.44,27.42,-27.93,338.31,-19.06,9.45,48,2020-06-14 01:06:14:206
0.6098,-5.7746,-11.0979,-1.6333,2.7017,9.2846,2.0863,-8.9511,-20.3043,-1.4255,0.5297,-0.3321,19.44,27.42,-27.93,338.31,-19.06,9.45,59,2020-06-14 01:06:14:217
-0.2557,-8.0419,-10.5569,-1.6333,2.7017,9.2846,2.0863,-8.9511,-20.3043,-3.3419,-1.7489,-0.5739,19.44,27.42,-27.93,338.31,-19.06,9.45,69,2020-06-14 01:06:14:227
-0.2557,-8.0419,-10.5569,-1.6333,2.7017,9.2846,1.0782,-10.044,-18.534,-3.3419,-1.7489,-0.5739,19.44,27.42,-27.93,338.31,-19.06,9.45,80,2020-06-14 01:06:14:238
-0.2557,-8.0419,-10.5569,-1.1163,1.6113,9.6087,1.0782,-10.044,-18.534,-3.3419,-1.7489,-0.5739,19.37,29.38,-25.02,338.31,-19.06,9.45,89,2020-06-14 01:06:14:247
2.7873,-9.9681,-5.3902,-1.1163,1.6113,9.6087,1.0782,-10.044,-18.534,-5.3958,-3.366,0.1558,19.37,29.38,-25.02,338.31,-19.06,9.45,99,2020-06-14 01:06:14:257
2.7873,-9.9681,-5.3902,-1.1163,1.6113,9.6087,5.0761,-11.2481,-12.2666,-5.3958,-3.366,0.1558,19.37,29.38,-25.02,338.31,-19.06,9.45,109,2020-06-14 01:06:14:267
2.7873,-9.9681,-5.3902,-0.0721,-0.1292,9.8055,5.0761,-11.2481,-12.2666,-5.3958,-3.366,0.1558,19.37,29.38,-25.02,338.31,-19.06,9.45,119,2020-06-14 01:06:14:277
10.2345,-13.6934,2.0809,-0.0721,-0.1292,9.8055,5.0761,-11.2481,-12.2666,-7.6275,-3.9487,0.3241,15.88,34.6,-21.27,335.47,0.75,0.42,129,2020-06-14 01:06:14:287
10.2345,-13.6934,2.0809,-0.0721,-0.1292,9.8055,13.7267,-13.3861,1.315,-7.6275,-3.9487,0.3241,15.88,34.6,-21.27,335.47,0.75,0.42,139,2020-06-14 01:06:14:297
