ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.5455,-1.6123,9.0014,3.1246,-4.2712,-0.6499,2.1429,0.0756,0.8416,20.14,26.26,-28.88
3.4792,-1.1454,7.3889,3.9797,-4.4199,-2.1156,2.1578,-0.2142,0.49,20.14,26.26,-28.88
3.4792,-1.1454,7.3889,3.9797,-4.4199,-2.1156,2.1578,-0.2142,0.49,22.21,20.34,-33.95
3.4792,-1.1454,7.3889,3.9797,-4.4199,-2.1156,2.1578,-0.2142,0.49,22.21,20.34,-33.95
3.8958,-0.6391,4.9121,4.2115,-4.8313,-4.3871,2.3101,-0.7692,-0.2972,22.21,20.34,-33.95
3.8958,-0.6391,4.9121,4.2115,-4.8313,-4.3871,2.3101,-0.7692,-0.2972,22.21,20.34,-33.95
3.8958,-0.6391,4.9121,4.2115,-4.8313,-4.3871,2.3101,-0.7692,-0.2972,21.45,18.39,-36.85
3.9389,-0.1147,3.8455,4.0527,-4.8108,-5.2039,2.3101,-0.7692,-0.2972,21.45,18.39,-36.85
3.9389,-0.1147,3.8455,4.0527,-4.8108,-5.2039,2.2803,-0.8928,-0.8,21.45,18.39,-36.85
3.9629,0.1929,2.5538,4.0527,-4.8108,-5.2039,2.2803,-0.8928,-0.8,21.45,18.39,-36.85
3.9629,0.1929,2.5538,3.997,-4.9881,-6.1511,2.2803,-0.8928,-0.8,20.77,14.5,-38.4
3.9629,0.1929,2.5538,3.997,-4.9881,-6.1511,2.1514,-0.8384,-1.3262,20.77,14.5,-38.4
3.1955,0.3246,1.2717,3.997,-4.9881,-6.1511,2.1514,-0.8384,-1.3262,20.77,14.5,-38.4
3.1955,0.3246,1.2717,2.9421,-5.3999,-7.3513,2.1514,-0.8384,-1.3262,20.77,14.5,-38.4
3.1955,0.3246,1.2717,2.9421,-5.3999,-7.3513,1.8435,-0.9524,-1.714,19.12,14.49,-41.23
1.7877,0.1594,0.3487,2.9421,-5.3999,-7.3513,1.8435,-0.9524,-1.714,19.12,14.49,-41.23
1.7877,0.1594,0.3487,2.9421,-5.3999,-7.3513,1.8435,-0.9524,-1.714,19.12,14.49,-41.23
1.7877,0.1594,0.3487,1.308,-6.0961,-8.2704,1.5037,-1.0227,-1.8077,19.12,14.49,-41.23
0.7223,0.0301,-1.1668,1.308,-6.0961,-8.2704,1.5037,-1.0227,-1.8077,15.23,13.19,-39.04
0.7223,0.0301,-1.1668,0.3167,-6.3061,-8.9729,1.5037,-1.0227,-1.8077,15.23,13.19,-39.04
-0.3431,0.1175,-1.0495,0.3167,-6.3061,-8.9729,0.7090000000000001,-0.5998,-1.7268,15.23,13.19,-39.04
-0.3431,0.1175,-1.0495,0.3167,-6.3061,-8.9729,0.7090000000000001,-0.5998,-1.7268,15.23,13.19,-39.04
-0.3431,0.1175,-1.0495,-0.5896,-6.055,-7.7485,0.7090000000000001,-0.5998,-1.7268,13.59,13.18,-41.87
-1.7701,0.4754,0.6241,-0.5896,-6.055,-7.7485,0.1742,-0.2589,-1.5276,13.59,13.18,-41.87
-1.7701,0.4754,0.6241,-0.5896,-6.055,-7.7485,0.1742,-0.2589,-1.5276,13.59,13.18,-41.87
-1.7701,0.4754,0.6241,-2.1048,-5.6643,-5.792999999999999,0.1742,-0.2589,-1.5276,13.59,13.18,-41.87
-2.9983,0.7197,1.6823,-2.1048,-5.6643,-5.792999999999999,0.3276,-0.4741,-1.0919,11.09,13.85,-40.41
-2.9983,0.7197,1.6823,-2.1048,-5.6643,-5.792999999999999,0.3276,-0.4741,-1.0919,11.09,13.85,-40.41
-2.9983,0.7197,1.6823,-1.9788,-5.8498,-6.8437,0.3276,-0.4741,-1.0919,11.09,13.85,-40.41
-2.6284,0.4431,-0.1145,-1.9788,-5.8498,-6.8437,0.513,-0.9865,-0.7297,11.09,13.85,-40.41
-2.6284,0.4431,-0.1145,-1.9788,-5.8498,-6.8437,0.513,-0.9865,-0.7297,11.09,13.84,-41.83
-1.9005,0.2133,-1.7845,-1.9788,-5.8498,-6.8437,0.513,-0.9865,-0.7297,11.09,13.84,-41.83
-1.9005,0.2133,-1.7845,-1.2972,-6.1425,-9.0239,-0.1049,-0.9151,-0.767,11.09,13.84,-41.83
-1.9005,0.2133,-1.7845,-1.2972,-6.1425,-9.0239,-0.1049,-0.9151,-0.767,11.09,13.84,-41.83
-2.1244,-0.4008,-0.9741,-1.2972,-6.1425,-9.0239,-0.1049,-0.9151,-0.767,7.3,23.66,-35.86
-2.1244,-0.4008,-0.9741,-1.5408,-6.8801,-8.0729,-1.1733,-0.7053,-1.1675,7.3,23.66,-35.86
-3.5561,-1.1813,0.636,-1.5408,-6.8801,-8.0729,-1.1733,-0.7053,-1.1675,7.3,23.66,-35.86
-3.5561,-1.1813,0.636,-1.5408,-6.8801,-8.0729,-1.1733,-0.7053,-1.1675,7.3,23.66,-35.86
-3.5561,-1.1813,0.636,-3.7687,-6.8018,-5.6448,-2.0596,-0.243,-1.3880000000000001,6.41,25.6,-36.5
-5.8785,-1.4267,3.8658,-3.7687,-6.8018,-5.6448,-2.0596,-0.243,-1.3880000000000001,6.41,25.6,-36.5
-5.8785,-1.4267,3.8658,-3.7687,-6.8018,-5.6448,-2.0596,-0.243,-1.3880000000000001,6.41,25.6,-36.5
-5.8785,-1.4267,3.8658,-6.0333,-6.5195,-2.7046,-2.0596,-0.243,-1.3880000000000001,6.41,25.6,-36.5
-7.9148,-1.8266,6.2768,-6.0333,-6.5195,-2.7046,-2.2855,-0.0491,-1.2634,5.46,28.84,-35.67
-7.9148,-1.8266,6.2768,-6.0333,-6.5195,-2.7046,-2.2855,-0.0491,-1.2634,5.46,28.84,-35.67
-7.9148,-1.8266,6.2768,-8.1968,-6.4457,-1.6669999999999998,-2.2855,-0.0491,-1.2634,5.46,28.84,-35.67
-10.127,-2.3282,6.746,-8.1968,-6.4457,-1.6669999999999998,-2.4474,-0.3644,-0.8692,5.46,28.84,-35.67
-10.127,-2.3282,6.746,-8.1968,-6.4457,-1.6669999999999998,-2.4474,-0.3644,-0.8692,4.5,32.74,-33.4
-10.3413,-2.7304,9.3737,-9.1727,-6.1999,-0.6854,-2.4474,-0.3644,-0.8692,4.5,32.74,-33.4
-10.3413,-2.7304,9.3737,-9.1727,-6.1999,-0.6854,-3.1302,-0.4528,-0.3281,4.5,32.74,-33.4
-10.3413,-2.7304,9.3737,-9.1727,-6.1999,-0.6854,-3.1302,-0.4528,-0.3281,4.5,32.74,-33.4
-10.7639,-2.7855,13.6569,-9.5068,-5.5524,4.5467,-3.1302,-0.4528,-0.3281,6.72,30.58,-33.44
-10.7639,-2.7855,13.6569,-9.5068,-5.5524,4.5467,-3.0397,-0.6232,0.2844,6.72,30.58,-33.44
-10.7639,-2.7855,13.6569,-9.5068,-5.5524,4.5467,-3.0397,-0.6232,0.2844,6.72,30.58,-33.44
