ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.2121,-4.8576,4.5158,-2.7305,4.5523,8.2457,-1.0006,-9.3431,-5.815,1.1895,0.1949,3.6397,0.52,21.91,-34.01,17.75,-24.11,19.93,14,2020-06-14 00:11:34:307
-2.7265,-4.4446,1.7074,-2.7305,4.5523,8.2457,-1.0006,-9.3431,-5.815,1.1895,0.1949,3.6397,0.52,21.91,-34.01,17.75,-24.11,19.93,24,2020-06-14 00:11:34:317
-2.7265,-4.4446,1.7074,-2.7305,4.5523,8.2457,-1.0006,-9.3431,-5.815,1.1895,0.1949,3.6397,0.52,21.91,-34.01,17.75,-24.11,19.93,34,2020-06-14 00:11:34:327
-2.7265,-4.4446,1.7074,-2.1614,5.1098,8.0863,1.0748,-9.1941,-8.9138,1.262,-0.5401,3.5235,3.04,20.6,-34.07,17.75,-24.11,19.93,44,2020-06-14 00:11:34:337
-0.7513,-3.8162,-1.2458,-2.1614,5.1098,8.0863,1.0748,-9.1941,-8.9138,1.262,-0.5401,3.5235,3.04,20.6,-34.07,17.75,-24.11,19.93,54,2020-06-14 00:11:34:347
-0.7513,-3.8162,-1.2458,-2.1614,5.1098,8.0863,1.0748,-9.1941,-8.9138,1.262,-0.5401,3.5235,3.04,20.6,-34.07,17.75,-24.11,19.93,64,2020-06-14 00:11:34:357
1.7566,-3.287,-2.4142,-1.4017,5.4687,8.0187,3.0146,-8.8461,-10.5095,0.1626,-0.767,3.7355,3.04,20.6,-34.07,17.75,-24.11,19.93,73,2020-06-14 00:11:34:366
1.7566,-3.287,-2.4142,-1.4017,5.4687,8.0187,3.0146,-8.8461,-10.5095,0.1626,-0.767,3.7355,6.12,15.34,-37.35,0.79,-33.89,9.92,84,2020-06-14 00:11:34:377
1.7566,-3.287,-2.4142,-1.4017,5.4687,8.0187,3.0146,-8.8461,-10.5095,0.1626,-0.767,3.7355,6.12,15.34,-37.35,0.79,-33.89,9.92,94,2020-06-14 00:11:34:387
6.2278,-1.7667,-0.8125,-0.593,5.4237,8.1488,6.6112,-7.2314,-9.0634,0.1626,-0.767,3.7355,6.12,15.34,-37.35,0.79,-33.89,9.92,103,2020-06-14 00:11:34:396
