ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.7356,-2.4982,8.981,-2.4425,3.4564,8.8464,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-10.65,20.64,-29.77,26.07,-17.2,12.29,9,2020-06-14 00:11:46:485
-9.2699,-2.2899,6.6359,-2.582,3.8608,8.637,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-10.65,20.64,-29.77,26.07,-17.2,12.29,19,2020-06-14 00:11:46:495
-9.2699,-2.2899,6.6359,-2.582,3.8608,8.637,-7.0505,-6.2541,-1.4808,1.5102,0.5731,0.5973,-7.38,21.24,-32.62,27.56,-23.18,16.64,29,2020-06-14 00:11:46:505
-9.2699,-2.2899,6.6359,-2.582,3.8608,8.637,-4.8754,-6.117,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62,27.56,-23.18,16.64,39,2020-06-14 00:11:46:515
-7.2109,-1.8374,6.0757,-2.6363,4.1536,8.4834,-4.8754,-6.117,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62,27.56,-23.18,16.64,49,2020-06-14 00:11:46:525
-7.2109,-1.8374,6.0757,-2.6363,4.1536,8.4834,-4.8754,-6.117,-2.6348,0.6196,0.8405,1.8585,-7.38,21.24,-32.62,27.56,-23.18,16.64,59,2020-06-14 00:11:46:535
-4.667,-1.1191,5.4484,-2.6363,4.1536,8.4834,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62,27.56,-23.18,16.64,69,2020-06-14 00:11:46:545
-4.667,-1.1191,5.4484,-2.5861,4.4424,8.3515,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62,27.56,-23.18,16.64,79,2020-06-14 00:11:46:555
-4.667,-1.1191,5.4484,-2.5861,4.4424,8.3515,-2.1432,-5.641,-3.0359,0.5312,0.8895,2.5574,-7.38,21.24,-32.62,27.56,-23.18,16.64,89,2020-06-14 00:11:46:565
-2.7026,-0.5756,4.2058,-2.5861,4.4424,8.3515,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-7.38,21.24,-32.62,27.56,-23.18,16.64,99,2020-06-14 00:11:46:575
-2.7026,-0.5756,4.2058,-2.391,4.8043,8.208,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-2.39,19.92,-32.7,18.84,-29.33,16.24,109,2020-06-14 00:11:46:585
-2.7026,-0.5756,4.2058,-2.391,4.8043,8.208,-0.0207,-5.2933,-4.3945,0.7666,0.6018,2.7928,-2.39,19.92,-32.7,18.84,-29.33,16.24,119,2020-06-14 00:11:46:595
-1.1033,0.084,2.731,-2.391,4.8043,8.208,1.454,-4.974,-5.8511,0.7666,0.6018,2.7928,-2.39,19.92,-32.7,18.84,-29.33,16.24,129,2020-06-14 00:11:46:605
-1.1033,0.084,2.731,-2.033,5.1787,8.0758,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,-2.39,19.92,-32.7,18.84,-29.33,16.24,139,2020-06-14 00:11:46:615
-1.1033,0.084,2.731,-2.033,5.1787,8.0758,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,0.98,17.95,-34.21,18.84,-29.33,16.24,149,2020-06-14 00:11:46:625
1.0623,0.5269,1.2597,-2.033,5.1787,8.0758,1.454,-4.974,-5.8511,0.723,0.1693,2.9515,0.98,17.95,-34.21,18.84,-29.33,16.24,159,2020-06-14 00:11:46:635
1.0623,0.5269,1.2597,-1.7305,5.3713,8.0203,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,0.98,17.95,-34.21,18.84,-29.33,16.24,170,2020-06-14 00:11:46:646
2.6736,0.5712,0.9461,-1.7305,5.3713,8.0203,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,0.98,17.95,-34.21,18.84,-29.33,16.24,179,2020-06-14 00:11:46:655
2.6736,0.5712,0.9461,-1.7305,5.3713,8.0203,2.8633,-4.864,-6.8751,0.3043,0.1001,3.0026,4.88,20.93,-32.91,3.31,-33.21,12.18,189,2020-06-14 00:11:46:665
