ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.547717,-0.551115,5.357972,1.971237,-1.737348,-4.371829,-0.106152,0.258076,1.15919,-12.5083,-28.2201,-20.8489,5,2020-06-13 21:30:58:773
1.547717,-0.551115,5.357972,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,15,2020-06-13 21:30:58:783
1.547717,-0.551115,5.357972,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,25,2020-06-13 21:30:58:793
1.351286,-1.14999,6.191606,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,35,2020-06-13 21:30:58:803
1.351286,-1.14999,6.191606,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,47,2020-06-13 21:30:58:815
1.351286,-1.14999,6.191606,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,56,2020-06-13 21:30:58:824
1.351286,-1.14999,6.191606,2.21752,-1.381142,-4.479826,-0.166857,0.325171,0.919564,-14.5312,-27.4254,-20.7619,66,2020-06-13 21:30:58:834
1.049453,-1.375167,6.876719,1.967948,-2.167099,-3.03776,-0.421392,0.639346,0.859924,-16.1475,-26.9545,-21.0343,80,2020-06-13 21:30:58:848
1.049453,-1.375167,6.876719,1.967948,-2.167099,-3.03776,-0.421392,0.639346,0.859924,-16.1475,-26.9545,-21.0343,86,2020-06-13 21:30:58:854
1.049453,-1.375167,6.876719,1.967948,-2.167099,-3.03776,-0.421392,0.639346,0.859924,-16.1475,-26.9545,-21.0343,95,2020-06-13 21:30:58:863
2.3023,-1.478173,8.103215,1.967948,-2.167099,-3.03776,-0.421392,0.639346,0.859924,-16.1475,-26.9545,-21.0343,105,2020-06-13 21:30:58:873
2.3023,-1.478173,8.103215,3.515287,-1.988151,-1.568704,-0.511917,0.811876,0.86312,-16.1475,-26.9545,-21.0343,115,2020-06-13 21:30:58:883
2.3023,-1.478173,8.103215,3.515287,-1.988151,-1.568704,-0.511917,0.811876,0.86312,-16.1475,-26.9545,-21.0343,125,2020-06-13 21:30:58:893
2.309486,-1.727305,8.213408,3.515287,-1.988151,-1.568704,-0.511917,0.811876,0.86312,-17.3478,-24.6194,-22.5354,135,2020-06-13 21:30:58:903
2.309486,-1.727305,8.213408,3.747562,-1.983055,-1.368685,-0.553452,0.758626,0.764074,-17.3478,-24.6194,-22.5354,145,2020-06-13 21:30:58:913
2.630483,-1.173945,8.721253,3.747562,-1.983055,-1.368685,-0.553452,0.758626,0.764074,-17.3478,-24.6194,-22.5354,157,2020-06-13 21:30:58:925
2.630483,-1.173945,8.721253,3.747562,-1.983055,-1.368685,-0.553452,0.758626,0.764074,-17.3478,-24.6194,-22.5354,166,2020-06-13 21:30:58:934
2.630483,-1.173945,8.721253,4.197242,-1.189218,-0.880304,-0.658887,0.587161,0.550009,-17.5226,-23.6739,-23.5791,175,2020-06-13 21:30:58:943
3.083233,-1.782402,9.439903,4.197242,-1.189218,-0.880304,-0.658887,0.587161,0.550009,-17.5226,-23.6739,-23.5791,186,2020-06-13 21:30:58:954
3.083233,-1.782402,9.439903,4.197242,-1.189218,-0.880304,-0.658887,0.587161,0.550009,-17.5226,-23.6739,-23.5791,195,2020-06-13 21:30:58:963
3.083233,-1.782402,9.439903,4.94704,-2.416219,0.542836,-0.725982,0.394396,0.360439,-17.5226,-23.6739,-23.5791,206,2020-06-13 21:30:58:974
3.521609,-3.193351,11.543153,4.94704,-2.416219,0.542836,-0.725982,0.394396,0.360439,-17.9571,-22.8714,-24.6418,218,2020-06-13 21:30:58:986
3.521609,-3.193351,11.543153,4.94704,-2.416219,0.542836,-0.725982,0.394396,0.360439,-17.9571,-22.8714,-24.6418,225,2020-06-13 21:30:58:993
3.521609,-3.193351,11.543153,5.356151,-3.302773,2.851923,-0.725982,0.394396,0.360439,-17.9571,-22.8714,-24.6418,235,2020-06-13 21:30:59:003
3.751577,-3.270007,12.575613,5.356151,-3.302773,2.851923,-0.285072,0.831046,0.167674,-18.0307,-21.9584,-25.4517,246,2020-06-13 21:30:59:014
3.751577,-3.270007,12.575613,5.356151,-3.302773,2.851923,-0.285072,0.831046,0.167674,-18.0307,-21.9584,-25.4517,255,2020-06-13 21:30:59:023
3.751577,-3.270007,12.575613,5.634393,-1.920766,0.910476,-0.285072,0.831046,0.167674,-18.0307,-21.9584,-25.4517,265,2020-06-13 21:30:59:033
2.644856,-1.677,8.817074,5.634393,-1.920766,0.910476,-0.694032,0.660646,-0.446831,-18.0307,-21.9584,-25.4517,275,2020-06-13 21:30:59:043
2.644856,-1.677,8.817074,5.634393,-1.920766,0.910476,-0.694032,0.660646,-0.446831,-17.6053,-20.7693,-26.6691,285,2020-06-13 21:30:59:053
2.180129,-1.794379,10.601721,4.31083,-1.164132,-0.283169,-0.694032,0.660646,-0.446831,-17.6053,-20.7693,-26.6691,295,2020-06-13 21:30:59:063
2.180129,-1.794379,10.601721,4.31083,-1.164132,-0.283169,-1.153047,0.054661,-0.833425,-17.6053,-20.7693,-26.6691,305,2020-06-13 21:30:59:073
2.180129,-1.794379,10.601721,4.31083,-1.164132,-0.283169,-1.153047,0.054661,-0.833425,-17.0253,-20.5529,-27.2492,315,2020-06-13 21:30:59:083
1.768103,-2.441164,13.517044,3.93025,-1.515579,3.953701,-1.153047,0.054661,-0.833425,-17.0253,-20.5529,-27.2492,325,2020-06-13 21:30:59:093
