ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.598651,0.375944,7.351027999999999,-0.35580100000000003,-0.457974,-2.474733,0.117498,-0.12745399999999998,1.045234,-4.1965,-29.9067,-21.2587
-0.598651,0.375944,7.351027999999999,-0.35580100000000003,-0.457974,-2.474733,0.117498,-0.12745399999999998,1.045234,-5.9061,-29.9017,-20.42
-0.598651,0.375944,7.351027999999999,-0.35580100000000003,-0.457974,-2.474733,0.117498,-0.12745399999999998,1.045234,-5.9061,-29.9017,-20.42
-0.5004350000000001,0.33522,6.373664,-0.250258,-0.465955,-3.43232,-0.106152,-0.029474,0.980269,-5.9061,-29.9017,-20.42
-0.5004350000000001,0.33522,6.373664,-0.250258,-0.465955,-3.43232,-0.106152,-0.029474,0.980269,-5.9061,-29.9017,-20.42
-0.5004350000000001,0.33522,6.373664,-0.250258,-0.465955,-3.43232,-0.106152,-0.029474,0.980269,-7.4979,-29.679,-19.5647
0.143954,-0.198976,6.9509789999999985,0.145912,-0.8750610000000001,-3.189196,-0.614157,0.177136,1.017545,-7.4979,-29.679,-19.5647
0.143954,-0.198976,6.9509789999999985,0.145912,-0.8750610000000001,-3.189196,-0.614157,0.177136,1.017545,-7.4979,-29.679,-19.5647
0.143954,-0.198976,6.9509789999999985,0.145912,-0.8750610000000001,-3.189196,-0.614157,0.177136,1.017545,-9.4548,-29.3109,-19.7412
0.179887,-0.438526,7.741494,0.420796,-0.960211,-2.117428,-0.676992,0.394396,1.018609,-9.4548,-29.3109,-19.7412
0.179887,-0.438526,7.741494,0.420796,-0.960211,-2.117428,-0.676992,0.394396,1.018609,-9.4548,-29.3109,-19.7412
0.179887,-0.438526,7.741494,0.420796,-0.960211,-2.117428,-0.676992,0.394396,1.018609,-10.9526,-28.7048,-20.4217
0.07687999999999999,-0.797851,8.512845,0.420796,-0.960211,-2.117428,-0.531087,0.639346,1.011154,-10.9526,-28.7048,-20.4217
0.07687999999999999,-0.797851,8.512845,0.539741,-1.150873,-1.307588,-0.531087,0.639346,1.011154,-10.9526,-28.7048,-20.4217
