ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.759,0.5461,-3.5706,-1.0898,6.6291,7.1441,2.9313,-6.2995,-10.2961,1.068,-0.4027,-0.1992,33.84,2.09,-27.88,308.83,-42.53,8.67,13,2020-06-27 15:56:39:647
1.759,0.5461,-3.5706,-1.023,6.8965,6.8965,2.9313,-6.2995,-10.2961,1.068,-0.4027,-0.1992,33.84,2.09,-27.88,308.83,-42.53,8.67,23,2020-06-27 15:56:39:657
0.8971,0.5018,-3.5203,-1.023,6.8965,6.8965,2.1177,-6.5227,-10.6611,1.068,-0.4027,-0.1992,33.84,2.09,-27.88,308.83,-42.53,8.67,33,2020-06-27 15:56:39:667
0.8971,0.5018,-3.5203,-1.023,6.8965,6.8965,2.1177,-6.5227,-10.6611,1.068,-0.4027,-0.1992,33.84,2.09,-27.88,308.83,-42.53,8.67,42,2020-06-27 15:56:39:676
0.8971,0.5018,-3.5203,-1.0097,6.9242,6.8707,2.1177,-6.5227,-10.6611,-0.1272,-0.2206,-0.1619,34.72,7.38,-24.85,308.83,-42.53,8.67,53,2020-06-27 15:56:39:687
0.8073,0.7963,-2.474,-1.0097,6.9242,6.8707,1.9908,-6.0661,-9.1974,-0.1272,-0.2206,-0.1619,34.72,7.38,-24.85,308.83,-42.53,8.67,63,2020-06-27 15:56:39:697
0.8073,0.7963,-2.474,-1.0097,6.9242,6.8707,1.9908,-6.0661,-9.1974,-0.1272,-0.2206,-0.1619,34.72,7.38,-24.85,308.83,-42.53,8.67,74,2020-06-27 15:56:39:708
2.3839,0.7987,-1.5594,-0.9689,6.7645,7.0338,1.9908,-6.0661,-9.1974,-1.1914,-0.1034,0.0554,34.72,7.38,-24.85,308.83,-42.53,8.67,83,2020-06-27 15:56:39:717
2.3839,0.7987,-1.5594,-0.9689,6.7645,7.0338,4.3831,-5.8187,-8.3188,-1.1914,-0.1034,0.0554,33.09,6.75,-24.14,309.88,-43.61,7.84,93,2020-06-27 15:56:39:727
2.3839,0.7987,-1.5594,-0.9689,6.7645,7.0338,4.3831,-5.8187,-8.3188,-1.1914,-0.1034,0.0554,33.09,6.75,-24.14,309.88,-43.61,7.84,103,2020-06-27 15:56:39:737
2.3839,0.7987,-1.5594,-0.9689,6.3519,7.4088,4.3831,-5.8187,-8.3188,-1.1914,-0.1034,0.0554,33.09,6.75,-24.14,309.88,-43.61,7.84,113,2020-06-27 15:56:39:747
4.2573,0.6646,-0.0535,-0.9659,6.3519,7.4088,5.2093,-5.5961,-6.8669,-2.017,-0.0331,-0.4346,33.09,6.75,-24.14,309.88,-43.61,7.84,123,2020-06-27 15:56:39:757
