ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.994,-0.2141,-4.2445,-0.9016,6.0188,7.6897,2.3753,-6.3161,-12.0003,-0.042,-0.0555,-0.6274,30.03,0.69,-25.8,305.06,-37.86,6.69,8,2020-06-27 15:56:10:841
0.994,-0.2141,-4.2445,-0.9016,6.0188,7.6897,2.3753,-6.3161,-12.0003,-0.042,-0.0555,-0.6274,30.03,0.69,-25.8,305.06,-37.86,6.69,18,2020-06-27 15:56:10:851
2.5251,-0.4535,-4.3547,-0.9469,5.929,7.7538,2.3753,-6.3161,-12.0003,-0.8047,-0.4304,-0.7126,30.03,0.69,-25.8,305.06,-37.86,6.69,28,2020-06-27 15:56:10:861
2.5251,-0.4535,-4.3547,-0.9469,5.929,7.7538,3.7993,-6.3592,-11.923,-0.8047,-0.4304,-0.7126,30.03,0.69,-25.8,305.06,-37.86,6.69,37,2020-06-27 15:56:10:870
2.5251,-0.4535,-4.3547,-0.9469,5.929,7.7538,3.7993,-6.3592,-11.923,-0.8047,-0.4304,-0.7126,29.99,1.97,-27.18,305.06,-37.86,6.69,48,2020-06-27 15:56:10:881
3.0543,-0.924,-2.8116,-0.9754,5.6298,7.9702,3.7993,-6.3592,-11.923,-1.69,-0.4581,-0.9981,29.99,1.97,-27.18,305.06,-37.86,6.69,57,2020-06-27 15:56:10:890
3.0543,-0.924,-2.8116,-0.9754,5.6298,7.9702,3.7993,-6.3592,-11.923,-1.69,-0.4581,-0.9981,29.99,1.97,-27.18,305.06,-37.86,6.69,68,2020-06-27 15:56:10:901
3.0543,-0.924,-2.8116,-0.9754,5.6298,7.9702,4.2016,-6.6881,-10.2316,-1.69,-0.4581,-0.9981,29.99,1.97,-27.18,305.06,-37.86,6.69,78,2020-06-27 15:56:10:911
3.1799,-1.6626,-2.2023,-0.9881,5.2298,8.2367,4.2016,-6.6881,-10.2316,-2.3739,-0.668,-1.1057,32.93,12.9,-26.62,312.83,-32.23,6.84,89,2020-06-27 15:56:10:922
3.1799,-1.6626,-2.2023,-0.9881,5.2298,8.2367,4.2016,-6.6881,-10.2316,-2.3739,-0.668,-1.1057,32.93,12.9,-26.62,312.83,-32.23,6.84,98,2020-06-27 15:56:10:931
