ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.319,-2.139,14.124,0.499,-2.211,4.979,-1.828,-0.394,0.02,-2.5,-36.3,-22.3,6,2020-06-14 20:25:03:315
-1.319,-2.139,14.124,0.499,-2.211,4.979,-1.828,-0.394,0.02,-2.5,-34.9,-25.3,16,2020-06-14 20:25:03:325
-1.319,-2.139,14.124,0.499,-2.211,4.979,-1.828,-0.394,0.02,-2.5,-34.9,-25.3,26,2020-06-14 20:25:03:335
-0.735,-1.216,15.299,0.499,-2.211,4.979,-1.177,-0.109,0.025,-2.5,-34.9,-25.3,36,2020-06-14 20:25:03:345
-0.735,-1.216,15.299,1.035,-0.779,6.817,-1.177,-0.109,0.025,-3.1,-33.4,-27.4,46,2020-06-14 20:25:03:355
-0.735,-1.216,15.299,1.035,-0.779,6.817,-1.177,-0.109,0.025,-3.1,-33.4,-27.4,55,2020-06-14 20:25:03:364
-0.874,-1.113,17.543,1.035,-0.779,6.817,-1.177,-0.109,0.025,-3.1,-33.4,-27.4,65,2020-06-14 20:25:03:374
-0.874,-1.113,17.543,0.545,-0.265,8.552,-0.327,0.321,0.067,-3.1,-33.4,-27.4,76,2020-06-14 20:25:03:385
-1.034,-0.694,18.689,0.545,-0.265,8.552,-0.327,0.321,0.067,-2.2,-32.7,-28.0,86,2020-06-14 20:25:03:395
-1.034,-0.694,18.689,0.545,-0.265,8.552,-0.327,0.321,0.067,-2.2,-32.7,-28.0,95,2020-06-14 20:25:03:404
-1.034,-0.694,18.689,0.292,0.408,8.658,0.2,-0.127,-0.243,-1.0,-33.2,-27.1,106,2020-06-14 20:25:03:415
-1.891,0.552,16.878,0.292,0.408,8.658,0.2,-0.127,-0.243,-1.0,-33.2,-27.1,116,2020-06-14 20:25:03:425
-1.891,0.552,16.878,0.292,0.408,8.658,0.2,-0.127,-0.243,-1.0,-33.2,-27.1,126,2020-06-14 20:25:03:435
