ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.204,-1.453,9.558,-0.445,-2.134,0.058,-1.309,-0.116,0.016,-4.0,-38.2,-21.4,6,2020-06-14 20:24:17:862
-0.204,-1.453,9.558,0.236,-2.65,-0.003,-1.152,-0.028,0.169,-4.9,-36.1,-22.0,16,2020-06-14 20:24:17:872
0.308,-2.329,9.783,0.236,-2.65,-0.003,-1.152,-0.028,0.169,-4.9,-36.1,-22.0,26,2020-06-14 20:24:17:882
0.308,-2.329,9.783,0.236,-2.65,-0.003,-1.152,-0.028,0.169,-4.9,-36.1,-22.0,36,2020-06-14 20:24:17:892
0.062,-2.625,12.401,0.378,-2.762,2.435,-1.368,0.309,0.348,-4.3,-35.3,-23.5,46,2020-06-14 20:24:17:902
0.062,-2.625,12.401,0.378,-2.762,2.435,-1.368,0.309,0.348,-4.3,-35.3,-23.5,56,2020-06-14 20:24:17:912
0.062,-2.625,12.401,0.378,-2.762,2.435,-1.368,0.309,0.348,-4.3,-35.3,-23.5,65,2020-06-14 20:24:17:921
-0.23,-1.548,15.358,0.077,-1.895,5.735,-1.368,0.309,0.348,-4.9,-33.5,-25.9,75,2020-06-14 20:24:17:931
-0.23,-1.548,15.358,0.077,-1.895,5.735,-0.97,0.662,0.759,-4.9,-33.5,-25.9,85,2020-06-14 20:24:17:941
-0.23,-1.548,15.358,0.077,-1.895,5.735,-0.97,0.662,0.759,-4.9,-33.5,-25.9,95,2020-06-14 20:24:17:951
0.907,-1.465,15.77,1.342,-0.946,6.217,-0.97,0.662,0.759,-4.9,-33.5,-25.9,105,2020-06-14 20:24:17:961
0.907,-1.465,15.77,1.342,-0.946,6.217,-0.612,0.82,0.675,-5.5,-32.5,-26.5,116,2020-06-14 20:24:17:972
0.907,-1.465,15.77,1.342,-0.946,6.217,-0.612,0.82,0.675,-5.5,-32.5,-26.5,126,2020-06-14 20:24:17:982
