ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.6987,-6.5779,15.1425,3.345,-5.3489,6.1475,-3.5286,0.0937,-1.0461,30.43,26.16,-18.82
2.6939,-7.9761,16.1696,3.345,-5.3489,6.1475,-2.9843,-0.2046,-1.2368,30.43,26.16,-18.82
2.6939,-7.9761,16.1696,3.345,-5.3489,6.1475,-2.9843,-0.2046,-1.2368,30.43,26.16,-18.82
2.6939,-7.9761,16.1696,2.9463,-5.4821,7.7747,-2.9843,-0.2046,-1.2368,27.09,27.51,-13.78
2.3109,-8.1149,19.4233,2.9463,-5.4821,7.7747,-2.735,0.4676,-1.3422,27.09,27.51,-13.78
2.3109,-8.1149,19.4233,2.9463,-5.4821,7.7747,-2.735,0.4676,-1.3422,27.09,27.51,-13.78
2.3109,-8.1149,19.4233,2.6532,-5.767,11.7402,-2.735,0.4676,-1.3422,27.09,27.51,-13.78
1.8392,-9.5742,21.7912,2.6532,-5.767,11.7402,-2.1576,0.4047,-1.7758,28.97,35.93,-9.31
1.8392,-9.5742,21.7912,2.6532,-5.767,11.7402,-2.1576,0.4047,-1.7758,28.97,35.93,-9.31
0.4793,-8.2335,22.8016,1.2538,-4.765,13.8822,-2.1576,0.4047,-1.7758,28.97,35.93,-9.31
0.4793,-8.2335,22.8016,1.2538,-4.765,13.8822,-1.2703,0.4058,-1.795,28.97,35.93,-9.31
0.4793,-8.2335,22.8016,1.2538,-4.765,13.8822,-1.2703,0.4058,-1.795,26.41,33.46,-10.64
0.2279,-5.9518,20.8036,-0.0979,-1.6208,12.4098,-1.2703,0.4058,-1.795,26.41,33.46,-10.64
0.2279,-5.9518,20.8036,-0.0979,-1.6208,12.4098,-0.6865,0.5901,-1.8035,26.41,33.46,-10.64
0.2279,-5.9518,20.8036,-0.0979,-1.6208,12.4098,-0.6865,0.5901,-1.8035,26.41,33.46,-10.64
1.4992,-5.7579,18.984,1.5547,-1.237,10.2146,-0.6865,0.5901,-1.8035,25.49,36.05,-11.26
1.4992,-5.7579,18.984,1.5547,-1.237,10.2146,-0.4553,0.9651,-2.0836,25.49,36.05,-11.26
-0.2019,-4.5332,19.3419,1.5547,-1.237,10.2146,-0.4553,0.9651,-2.0836,25.49,36.05,-11.26
-0.2019,-4.5332,19.3419,-0.2666,0.2089,10.5301,-0.4553,0.9651,-2.0836,25.49,36.05,-11.26
-0.2019,-4.5332,19.3419,-0.2666,0.2089,10.5301,-0.0409,0.703,-1.9973,22.17,36.75,-6.94
-2.6164,-5.0073,20.1584,-0.2666,0.2089,10.5301,-0.0409,0.703,-1.9973,22.17,36.75,-6.94
-2.6164,-5.0073,20.1584,-2.8819,-0.3548,11.2813,-0.0409,0.703,-1.9973,22.17,36.75,-6.94
-3.9584,-5.4203,20.1919,-2.8819,-0.3548,11.2813,0.4065,0.5283,-1.6053,22.17,36.75,-6.94
-3.9584,-5.4203,20.1919,-2.8819,-0.3548,11.2813,0.4065,0.5283,-1.6053,19.67,37.4,-8.33
-3.9584,-5.4203,20.1919,-4.2881,-0.747,11.1301,0.4065,0.5283,-1.6053,19.67,37.4,-8.33
-5.3757,-5.6776,19.804000000000002,-4.2881,-0.747,11.1301,0.4065,0.5283,-1.6053,19.67,37.4,-8.33
-5.3757,-5.6776,19.804000000000002,-4.2881,-0.747,11.1301,1.0105,0.7627,-1.1931,19.67,37.4,-8.33
-5.3757,-5.6776,19.804000000000002,-6.0037,-1.9142,10.1369,1.0105,0.7627,-1.1931,13.79,40.67,-8.17
-6.4196,-6.6425,18.8787,-6.0037,-1.9142,10.1369,1.0105,0.7627,-1.1931,13.79,40.67,-8.17
-6.4196,-6.6425,18.8787,-6.0037,-1.9142,10.1369,1.6049,0.9395,-0.7201,13.79,40.67,-8.17
-6.9379,-7.1261,16.239,-6.5044,-3.0857,7.7743,1.6049,0.9395,-0.7201,13.79,40.67,-8.17
-6.9379,-7.1261,16.239,-6.5044,-3.0857,7.7743,1.6049,0.9395,-0.7201,12.99,40.03,-8.19
-6.9379,-7.1261,16.239,-6.5044,-3.0857,7.7743,2.1024,1.046,-0.163,12.99,40.03,-8.19
-7.0505,-6.9214,13.5132,-6.5183,-3.5162,4.0883,2.1024,1.046,-0.163,12.99,40.03,-8.19
