ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.1736,-5.9769,16.6545,0.0747,1.4619,9.6968,1.3916,-5.1968,11.687,5.0523,0.7641,0.0322,13.73,30.14,-27.17,337.12,-8.57,-0.44,6,2020-06-14 00:39:10:683
1.1736,-5.9769,16.6545,-0.1288,2.8448,9.3841,1.3068,-9.1427,6.3668,5.0523,0.7641,0.0322,13.73,30.14,-27.17,337.12,-8.57,-0.44,16,2020-06-14 00:39:10:693
1.1736,-5.9769,16.6545,-0.1288,2.8448,9.3841,1.3068,-9.1427,6.3668,4.8968,0.4956,-0.2341,13.73,30.14,-27.17,337.12,-8.57,-0.44,26,2020-06-14 00:39:10:703
1.0587,-7.7486,12.2347,-0.1288,2.8448,9.3841,1.3068,-9.1427,6.3668,4.8968,0.4956,-0.2341,13.73,30.14,-27.17,337.12,-8.57,-0.44,36,2020-06-14 00:39:10:713
1.0587,-7.7486,12.2347,-0.2805,4.1154,8.8969,1.486,-12.4827,1.3212,4.8968,0.4956,-0.2341,13.14,23.65,-31.65,337.12,-8.57,-0.44,46,2020-06-14 00:39:10:723
1.0587,-7.7486,12.2347,-0.2805,4.1154,8.8969,1.486,-12.4827,1.3212,4.6827,0.3571,-0.5601,13.14,23.65,-31.65,337.12,-8.57,-0.44,56,2020-06-14 00:39:10:733
1.3436,-8.4202,6.023,-0.2805,4.1154,8.8969,1.486,-12.4827,1.3212,4.6827,0.3571,-0.5601,13.14,23.65,-31.65,337.12,-8.57,-0.44,66,2020-06-14 00:39:10:743
1.3436,-8.4202,6.023,-0.4548,5.2275,8.2847,1.7962,-13.6356,-4.6327,4.6827,0.3571,-0.5601,13.14,23.65,-31.65,337.12,-8.57,-0.44,76,2020-06-14 00:39:10:753
1.3436,-8.4202,6.023,-0.4548,5.2275,8.2847,1.7962,-13.6356,-4.6327,3.7229,0.6778,-0.7156,14.25,15.85,-37.6,340.81,-32.21,3.14,86,2020-06-14 00:39:10:763
1.3185,-7.1501,0.8336,-0.6907,5.9235,7.7849,1.7962,-13.6356,-4.6327,3.7229,0.6778,-0.7156,14.25,15.85,-37.6,340.81,-32.21,3.14,96,2020-06-14 00:39:10:773
