ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.4264,1.487,9.922,-0.9511,2.2085,9.5073,-3.4517,-0.7872,0.3514,-0.1676,0.5859,-1.1306,-3.5,33.71,-30.45,8.94,-13.24,4.37,7,2020-06-13 23:42:49:569
-4.4264,1.487,9.922,-0.9511,2.2085,9.5073,-3.4517,-0.7872,0.3514,-0.1676,0.5859,-1.1306,-3.5,33.71,-30.45,8.94,-13.24,4.37,17,2020-06-13 23:42:49:579
-4.4264,1.487,9.922,-1.2108,2.1214,9.4976,-3.4517,-0.7872,0.3514,-0.1676,0.5859,-1.1306,-3.5,33.71,-30.45,8.94,-13.24,4.37,26,2020-06-13 23:42:49:588
-7.6275,0.3689,12.0875,-1.2108,2.1214,9.4976,-6.6302,-1.9422,2.6414,0.0891,0.3355,-1.039,-5.97,33.74,-29.72,8.94,-13.24,4.37,37,2020-06-13 23:42:49:599
-7.6275,0.3689,12.0875,-1.2108,2.1214,9.4976,-6.6302,-1.9422,2.6414,0.0891,0.3355,-1.039,-5.97,33.74,-29.72,8.94,-13.24,4.37,47,2020-06-13 23:42:49:609
-10.0863,-0.2991,13.2463,-1.427,2.0932,9.4738,-6.6302,-1.9422,2.6414,0.0891,0.3355,-1.039,-5.97,33.74,-29.72,8.94,-13.24,4.37,57,2020-06-13 23:42:49:619
-10.0863,-0.2991,13.2463,-1.427,2.0932,9.4738,-9.0939,-2.542,3.9052,0.4311,0.6114,-0.3956,-5.97,33.74,-29.72,8.94,-13.24,4.37,67,2020-06-13 23:42:49:629
-10.0863,-0.2991,13.2463,-1.427,2.0932,9.4738,-9.0939,-2.542,3.9052,0.4311,0.6114,-0.3956,-4.42,31.87,-27.78,12.37,-12.32,8.57,76,2020-06-13 23:42:49:638
-10.9398,-0.6426,14.0508,-1.7021,2.1741,9.4099,-9.0939,-2.542,3.9052,0.4311,0.6114,-0.3956,-4.42,31.87,-27.78,12.37,-12.32,8.57,87,2020-06-13 23:42:49:649
-10.9398,-0.6426,14.0508,-1.7021,2.1741,9.4099,-8.9218,-3.0233,4.5519,0.6516,1.4125,0.6633,-4.42,31.87,-27.78,12.37,-12.32,8.57,97,2020-06-13 23:42:49:659
-10.9398,-0.6426,14.0508,-1.7021,2.1741,9.4099,-8.9218,-3.0233,4.5519,0.6516,1.4125,0.6633,-4.42,31.87,-27.78,12.37,-12.32,8.57,107,2020-06-13 23:42:49:669
-10.1498,-0.7216,12.7531,-2.1087,2.3987,9.272,-8.9218,-3.0233,4.5519,0.6516,1.4125,0.6633,-2.72,30.56,-28.54,12.37,-12.32,8.57,117,2020-06-13 23:42:49:679
-10.1498,-0.7216,12.7531,-2.1087,2.3987,9.272,-8.9218,-3.0233,4.5519,0.6516,1.4125,0.6633,-2.72,30.56,-28.54,12.37,-12.32,8.57,127,2020-06-13 23:42:49:689
-8.5229,-0.8055,9.6777,-2.1087,2.3987,9.272,-6.8962,-3.5282,1.4769,1.3003,1.3528,1.6039,-2.72,30.56,-28.54,12.37,-12.32,8.57,138,2020-06-13 23:42:49:700
-8.5229,-0.8055,9.6777,-2.3873,2.8366,9.0788,-6.8962,-3.5282,1.4769,1.3003,1.3528,1.6039,-2.72,30.56,-28.54,12.37,-12.32,8.57,147,2020-06-13 23:42:49:709
-8.5229,-0.8055,9.6777,-2.3873,2.8366,9.0788,-6.8962,-3.5282,1.4769,1.3003,1.3528,1.6039,2.61,30.76,-26.7,6.04,-16.81,14.73,157,2020-06-13 23:42:49:719
-5.8246,-0.4355,7.8569,-2.3873,2.8366,9.0788,-3.4602,-3.7154,-1.2336,1.3408,0.6263,2.2921,2.61,30.76,-26.7,6.04,-16.81,14.73,167,2020-06-13 23:42:49:729
-5.8246,-0.4355,7.8569,-2.4026,3.3397,8.9019,-3.4602,-3.7154,-1.2336,1.3408,0.6263,2.2921,2.61,30.76,-26.7,6.04,-16.81,14.73,177,2020-06-13 23:42:49:739
-5.8246,-0.4355,7.8569,-2.4026,3.3397,8.9019,-3.4602,-3.7154,-1.2336,1.3408,0.6263,2.2921,2.61,30.76,-26.7,6.04,-16.81,14.73,187,2020-06-13 23:42:49:749
-2.717,1.2356,6.3714,-2.4026,3.3397,8.9019,-0.1773,-2.4113,-2.6361,1.066,0.6881,2.6127,4.38,27.5,-28.95,6.04,-16.81,14.73,197,2020-06-13 23:42:49:759
-2.717,1.2356,6.3714,-2.3089,3.8064,8.7379,-0.1773,-2.4113,-2.6361,1.066,0.6881,2.6127,4.38,27.5,-28.95,6.04,-16.81,14.73,207,2020-06-13 23:42:49:769
0.8528,2.9032,6.4911,-2.3089,3.8064,8.7379,-0.1773,-2.4113,-2.6361,1.066,0.6881,2.6127,4.38,27.5,-28.95,6.04,-16.81,14.73,216,2020-06-13 23:42:49:778
0.8528,2.9032,6.4911,-2.3089,3.8064,8.7379,3.9551,-0.906,-2.5033,0.8433,0.4048,2.4551,4.38,27.5,-28.95,6.04,-16.81,14.73,227,2020-06-13 23:42:49:789
0.8528,2.9032,6.4911,-2.1475,4.1386,8.6273,3.9551,-0.906,-2.5033,0.8433,0.4048,2.4551,8.49,27.46,-30.41,359.21,-24.96,13.98,238,2020-06-13 23:42:49:800
4.498,3.6765,5.8578,-2.1475,4.1386,8.6273,3.9551,-0.906,-2.5033,0.8433,0.4048,2.4551,8.49,27.46,-30.41,359.21,-24.96,13.98,247,2020-06-13 23:42:49:809
4.498,3.6765,5.8578,-1.9243,4.5103,8.4926,7.2089,-0.747,-3.0418,1.0734,0.1789,1.3802,8.49,27.46,-30.41,359.21,-24.96,13.98,257,2020-06-13 23:42:49:819
4.498,3.6765,5.8578,-1.9243,4.5103,8.4926,7.2089,-0.747,-3.0418,1.0734,0.1789,1.3802,8.49,27.46,-30.41,359.21,-24.96,13.98,267,2020-06-13 23:42:49:829
