ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-12.5883,-2.9064,12.1258,-12.6399,-4.5287,2.3723,-0.6844,-0.1705,-1.796,6.42,29.96,-23.51
-12.6206,-2.2539,11.477,-12.6399,-4.5287,2.3723,-0.3403,0.0383,-0.8863,9.09,31.58,-22.38
-12.6206,-2.2539,11.477,-12.6399,-4.5287,2.3723,-0.3403,0.0383,-0.8863,9.09,31.58,-22.38
-12.6206,-2.2539,11.477,-12.4042,-3.4493,1.618,-0.3403,0.0383,-0.8863,9.09,31.58,-22.38
-12.6972,-1.4662,11.9103,-12.4042,-3.4493,1.618,-0.515,-0.081,-0.3686,9.09,31.58,-22.38
-12.6972,-1.4662,11.9103,-12.4042,-3.4493,1.618,-0.515,-0.081,-0.3686,9.09,31.58,-22.38
-12.6972,-1.4662,11.9103,-12.6077,-2.6884,3.1465,-0.515,-0.081,-0.3686,9.89,32.22,-22.37
-13.1521,-0.7061,14.2363,-12.6077,-2.6884,3.1465,-0.515,-0.081,-0.3686,9.89,32.22,-22.37
-13.1521,-0.7061,14.2363,-12.6077,-2.6884,3.1465,-0.4607,-0.162,0.4943,9.89,32.22,-22.37
-13.1521,-0.7061,14.2363,-11.0581,-1.5383,5.8349,-0.4607,-0.162,0.4943,9.89,32.22,-22.37
-10.5987,-0.0094,15.9972,-11.0581,-1.5383,5.8349,-0.4607,-0.162,0.4943,9.86,32.88,-20.21
-10.5987,-0.0094,15.9972,-11.0581,-1.5383,5.8349,-0.0015,-0.0587,1.355,9.86,32.88,-20.21
-6.9284,0.2564,16.9573,-6.7682,-1.0384,7.0084,-0.0015,-0.0587,1.355,9.86,32.88,-20.21
-6.9284,0.2564,16.9573,-6.7682,-1.0384,7.0084,-0.0015,-0.0587,1.355,9.86,32.87,-22.34
-6.9284,0.2564,16.9573,-6.7682,-1.0384,7.0084,0.1295,0.3834,1.6512,9.86,32.87,-22.34
-3.2569,0.5449,19.0798,-2.7157,-0.8038,9.3002,0.1295,0.3834,1.6512,9.86,32.87,-22.34
-3.2569,0.5449,19.0798,-2.7157,-0.8038,9.3002,0.1295,0.3834,1.6512,9.86,32.87,-22.34
-3.2569,0.5449,19.0798,-2.7157,-0.8038,9.3002,0.1295,0.3834,1.6512,9.86,32.87,-22.34
-1.4756,0.594,20.6228,-0.5201,-1.0303,10.7076,0.7527,0.638,1.7119,14.03,31.56,-21.71
-1.4756,0.594,20.6228,-0.5201,-1.0303,10.7076,0.7527,0.638,1.7119,14.03,31.56,-21.71
0.8013,0.2061,19.7286,-0.5201,-1.0303,10.7076,0.7527,0.638,1.7119,14.03,31.56,-21.71
0.8013,0.2061,19.7286,1.8198,-1.8085,9.4914,1.9074,0.3728,1.959,23.11,25.98,-21.27
0.8013,0.2061,19.7286,1.8198,-1.8085,9.4914,1.9074,0.3728,1.959,23.11,25.98,-21.27
