0,3.393465995788574,0.0891861766576767
0,3.1911063194274902,0.12263099104166031
0,2.989365577697754,0.14158305525779724
0,2.8338189125061035,0.19955407083034515
0,2.769573926925659,0.19175027310848236
1,2.57332706451416,0.2541806101799011
1,2.6138813495635986,0.2664436995983124
1,2.5117146968841553,0.2709030210971832
1,2.3334269523620605,0.3166109323501587
1,2.3309638500213623,0.29765886068344116
2,2.2150633335113525,0.35451504588127136
2,2.198312997817993,0.3511705696582794
2,2.086946964263916,0.3667781352996826
2,1.9765748977661133,0.40133780241012573
2,2.0420494079589844,0.38795986771583557
3,1.925980567932129,0.41248607635498047
3,1.8775655031204224,0.41806021332740784
3,1.8592431545257568,0.43589743971824646
3,1.6985067129135132,0.4771460294723511
3,1.7317461967468262,0.4938684403896332
4,1.6707112789154053,0.4871794879436493
4,1.683125615119934,0.49275362491607666
4,1.5591285228729248,0.5406911969184875
4,1.4822622537612915,0.5362318754196167
4,1.4671632051467896,0.5273132920265198
5,1.3527005910873413,0.5785953402519226
5,1.4191278219223022,0.5618728995323181
5,1.3518568277359009,0.5785953402519226
5,1.2412559986114502,0.6265329122543335
5,1.3207646608352661,0.6008918881416321
6,1.2432485818862915,0.5942028760910034
6,1.2349478006362915,0.6198439002037048
6,1.17661714553833,0.6276476979255676
6,1.139836311340332,0.6298773884773254
6,1.1448668241500854,0.6477146148681641
7,1.062157392501831,0.6577480435371399
7,1.0517017841339111,0.694537341594696
7,1.0141382217407227,0.6733556389808655
7,1.0107086896896362,0.6733556389808655
7,1.0674371719360352,0.6555184125900269
8,0.9855749607086182,0.7001115083694458
8,0.9424081444740295,0.7190635204315186
8,0.9709405303001404,0.7001115083694458
8,0.8584677577018738,0.739130437374115
8,0.896317720413208,0.7134894132614136
9,0.8302143216133118,0.7547380328178406
9,0.7465105056762695,0.7714604139328003
9,0.8052796721458435,0.7513935565948486
9,0.8580220341682434,0.7224080562591553
9,0.7823653817176819,0.739130437374115
10,0.7973229885101318,0.7703455686569214
10,0.6939265131950378,0.7881828546524048
10,0.6989274024963379,0.77703458070755
10,0.7430309057235718,0.7591972947120667
10,0.7494882345199585,0.7402452826499939
11,0.6525077819824219,0.8104794025421143
11,0.7095410823822021,0.7759197354316711
11,0.6788322329521179,0.7881828546524048
11,0.598321795463562,0.8149386644363403
