ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.72,-1.522,6.237,2.607,-3.849,-5.42,1.444,0.073,-0.178,-10.0,-36.8,-19.0,6,2020-06-14 20:40:49:764
2.325,-1.761,3.578,2.607,-3.849,-5.42,1.444,0.073,-0.178,-8.5,-37.9,-18.4,16,2020-06-14 20:40:49:774
2.325,-1.761,3.578,2.607,-3.849,-5.42,1.444,0.073,-0.178,-8.5,-37.9,-18.4,25,2020-06-14 20:40:49:783
2.325,-1.761,3.578,2.607,-3.849,-5.42,1.176,0.755,-0.599,-8.5,-37.9,-18.4,36,2020-06-14 20:40:49:794
0.689,-1.587,3.007,1.149,-3.879,-6.885,1.176,0.755,-0.599,-8.8,-38.2,-17.8,46,2020-06-14 20:40:49:804
0.689,-1.587,3.007,1.149,-3.879,-6.885,1.176,0.755,-0.599,-8.8,-38.2,-17.8,56,2020-06-14 20:40:49:814
0.689,-1.587,3.007,1.149,-3.879,-6.885,0.821,0.794,-0.519,-8.8,-38.2,-17.8,66,2020-06-14 20:40:49:824
-0.627,-1.065,4.65,0.045,-3.672,-4.98,0.821,0.794,-0.519,-7.3,-39.3,-16.0,76,2020-06-14 20:40:49:834
-0.627,-1.065,4.65,0.045,-3.672,-4.98,0.821,0.794,-0.519,-7.3,-39.3,-16.0,86,2020-06-14 20:40:49:844
-0.627,-1.065,4.65,0.045,-3.672,-4.98,0.821,0.794,-0.519,-7.3,-39.3,-16.0,95,2020-06-14 20:40:49:853
-1.419,-0.177,4.495,-0.431,-2.936,-4.966,0.722,0.252,-0.232,-7.3,-39.6,-15.4,105,2020-06-14 20:40:49:863
-1.419,-0.177,4.495,-0.431,-2.936,-4.966,0.722,0.252,-0.232,-7.3,-39.6,-15.4,116,2020-06-14 20:40:49:874
-1.419,-0.177,4.495,-0.431,-2.936,-4.966,0.722,0.252,-0.232,-7.3,-39.6,-15.4,125,2020-06-14 20:40:49:883
-0.608,0.605,4.717,0.229,-2.328,-4.718,0.612,-0.12,-0.081,-6.1,-40.5,-15.1,136,2020-06-14 20:40:49:894
-0.608,0.605,4.717,0.229,-2.328,-4.718,0.612,-0.12,-0.081,-6.1,-40.5,-15.1,146,2020-06-14 20:40:49:904
-0.608,0.605,4.717,0.229,-2.328,-4.718,0.612,-0.12,-0.081,-6.1,-40.5,-15.1,156,2020-06-14 20:40:49:914
-0.608,0.605,4.717,0.229,-2.328,-4.718,0.612,-0.12,-0.081,-6.1,-40.5,-15.1,165,2020-06-14 20:40:49:923
-0.608,0.605,4.717,0.229,-2.328,-4.718,0.612,-0.12,-0.081,-6.1,-40.5,-15.1,176,2020-06-14 20:40:49:934
0.126,1.859,5.895,0.903,-1.197,-3.471,0.434,-0.299,-0.037,-6.4,-40.5,-13.3,185,2020-06-14 20:40:49:943
0.126,1.859,5.895,0.903,-1.197,-3.471,0.434,-0.299,-0.037,-6.4,-40.5,-13.3,195,2020-06-14 20:40:49:953
0.126,1.859,5.895,0.903,-1.197,-3.471,0.434,-0.299,-0.037,-6.4,-40.5,-13.3,206,2020-06-14 20:40:49:964
3.871,3.17,8.209,4.349,-0.004,-1.106,0.068,-0.768,0.099,-7.3,-39.8,-13.9,216,2020-06-14 20:40:49:974
3.871,3.17,8.209,4.349,-0.004,-1.106,0.068,-0.768,0.099,-7.3,-39.8,-13.9,226,2020-06-14 20:40:49:984
5.759,2.438,8.501,4.349,-0.004,-1.106,0.068,-0.768,0.099,-7.3,-39.8,-13.9,236,2020-06-14 20:40:49:994
5.759,2.438,8.501,6.075,-0.946,-0.936,0.164,-0.41,-0.221,-7.0,-40.1,-13.9,245,2020-06-14 20:40:50:003
5.759,2.438,8.501,6.075,-0.946,-0.936,0.164,-0.41,-0.221,-7.0,-40.1,-13.9,256,2020-06-14 20:40:50:014
5.238,2.005,7.866,6.075,-0.946,-0.936,0.164,-0.41,-0.221,-7.0,-40.1,-13.9,266,2020-06-14 20:40:50:024
5.238,2.005,7.866,5.356,-1.306,-1.656,0.233,-0.083,-0.778,-6.4,-41.0,-11.8,275,2020-06-14 20:40:50:033
5.238,2.005,7.866,5.356,-1.306,-1.656,0.233,-0.083,-0.778,-6.4,-41.0,-11.8,285,2020-06-14 20:40:50:043
4.596,1.507,7.517,5.356,-1.306,-1.656,0.233,-0.083,-0.778,-6.4,-41.0,-11.8,296,2020-06-14 20:40:50:054
4.596,1.507,7.517,5.356,-1.306,-1.656,0.233,-0.083,-0.778,-6.4,-41.0,-11.8,305,2020-06-14 20:40:50:063
1.653,1.33,7.354,3.022,-1.976,-1.608,0.22,-0.041,-1.279,-5.2,-41.0,-11.8,315,2020-06-14 20:40:50:073
1.653,1.33,7.354,3.022,-1.976,-1.608,0.22,-0.041,-1.279,-5.2,-41.0,-11.8,325,2020-06-14 20:40:50:083
1.653,1.33,7.354,3.022,-1.976,-1.608,0.22,-0.041,-1.279,-5.2,-41.0,-11.8,337,2020-06-14 20:40:50:095
0.232,1.086,8.063,0.598,-2.153,-1.175,0.239,-0.116,-1.257,-2.5,-41.5,-12.1,346,2020-06-14 20:40:50:104
0.232,1.086,8.063,0.598,-2.153,-1.175,0.239,-0.116,-1.257,-2.5,-41.5,-12.1,356,2020-06-14 20:40:50:114
0.232,1.086,8.063,0.598,-2.153,-1.175,0.239,-0.116,-1.257,-2.5,-41.5,-12.1,366,2020-06-14 20:40:50:124
-0.56,0.536,5.811,-0.196,-2.865,-3.333,0.357,-0.536,-1.239,-1.3,-42.2,-11.5,376,2020-06-14 20:40:50:134
-0.56,0.536,5.811,-0.196,-2.865,-3.333,0.357,-0.536,-1.239,-1.3,-42.2,-11.5,386,2020-06-14 20:40:50:144
-0.56,0.536,5.811,-0.196,-2.865,-3.333,0.357,-0.536,-1.239,-1.3,-42.2,-11.5,396,2020-06-14 20:40:50:154
-2.065,0.617,5.225,-1.728,-2.787,-3.876,-0.037,-0.551,-1.215,-1.3,-42.2,-11.5,406,2020-06-14 20:40:50:164
-2.065,0.617,5.225,-1.728,-2.787,-3.876,-0.037,-0.551,-1.215,-0.4,-41.7,-12.4,415,2020-06-14 20:40:50:173
-2.065,0.617,5.225,-1.728,-2.787,-3.876,-0.037,-0.551,-1.215,-0.4,-41.7,-12.4,425,2020-06-14 20:40:50:183
-2.793,0.837,5.265,-2.452,-2.479,-3.831,-0.037,-0.551,-1.215,-0.4,-41.7,-12.4,436,2020-06-14 20:40:50:194
-2.793,0.837,5.265,-2.452,-2.479,-3.831,-0.367,-0.465,-1.158,1.1,-42.2,-12.1,445,2020-06-14 20:40:50:203
-2.793,0.837,5.265,-2.452,-2.479,-3.831,-0.367,-0.465,-1.158,1.1,-42.2,-12.1,456,2020-06-14 20:40:50:214
-2.719,0.907,5.251,-2.612,-2.222,-3.482,-0.367,-0.465,-1.158,1.1,-42.2,-12.1,465,2020-06-14 20:40:50:223
-2.719,0.907,5.251,-2.612,-2.222,-3.482,-0.728,-0.38,-1.068,2.3,-42.4,-11.8,477,2020-06-14 20:40:50:235
-2.719,0.907,5.251,-2.612,-2.222,-3.482,-0.728,-0.38,-1.068,2.3,-42.4,-11.8,486,2020-06-14 20:40:50:244
-4.444,1.122,7.62,-4.288,-1.811,-1.434,-0.728,-0.38,-1.068,2.3,-42.4,-11.8,496,2020-06-14 20:40:50:254
-4.444,1.122,7.62,-4.288,-1.811,-1.434,-0.883,-0.498,-0.856,2.3,-42.4,-11.8,505,2020-06-14 20:40:50:263
-4.444,1.122,7.62,-4.288,-1.811,-1.434,-0.883,-0.498,-0.856,3.8,-41.7,-13.0,515,2020-06-14 20:40:50:273
-4.817,1.232,7.598,-4.357,-1.395,-1.526,-0.883,-0.498,-0.856,3.8,-41.7,-13.0,526,2020-06-14 20:40:50:284
-4.817,1.232,7.598,-4.357,-1.395,-1.526,-0.936,-0.426,-0.577,3.8,-41.7,-13.0,537,2020-06-14 20:40:50:295
-4.805,1.244,8.524,-4.357,-1.395,-1.526,-0.936,-0.426,-0.577,4.4,-40.8,-14.5,546,2020-06-14 20:40:50:304
-4.805,1.244,8.524,-4.357,-1.395,-1.526,-0.936,-0.426,-0.577,4.4,-40.8,-14.5,555,2020-06-14 20:40:50:313
-4.805,1.244,8.524,-4.752,-0.866,-0.35,-0.936,-0.426,-0.577,4.4,-40.8,-14.5,565,2020-06-14 20:40:50:323
-5.272,1.493,9.596,-4.752,-0.866,-0.35,-0.881,-0.144,-0.365,5.6,-39.8,-16.3,575,2020-06-14 20:40:50:333
-5.272,1.493,9.596,-4.752,-0.866,-0.35,-0.881,-0.144,-0.365,5.6,-39.8,-16.3,587,2020-06-14 20:40:50:345
-4.999,1.567,9.802,-4.849,-0.624,0.78,-0.881,-0.144,-0.365,5.6,-39.8,-16.3,596,2020-06-14 20:40:50:354
-4.999,1.567,9.802,-4.849,-0.624,0.78,-0.761,-0.186,-0.19,5.3,-41.0,-16.6,606,2020-06-14 20:40:50:364
-4.999,1.567,9.802,-4.849,-0.624,0.78,-0.761,-0.186,-0.19,5.3,-41.0,-16.6,616,2020-06-14 20:40:50:374
-3.781,1.754,9.321,-3.473,-0.054,-0.115,-0.761,-0.186,-0.19,5.3,-41.0,-16.6,625,2020-06-14 20:40:50:383
-3.781,1.754,9.321,-3.473,-0.054,-0.115,-1.214,0.027,-0.132,5.3,-41.0,-16.6,636,2020-06-14 20:40:50:394
-3.781,1.754,9.321,-3.473,-0.054,-0.115,-1.214,0.027,-0.132,4.4,-38.9,-18.4,645,2020-06-14 20:40:50:403
-5.568,1.691,12.769,-5.195,0.265,3.253,-1.214,0.027,-0.132,4.4,-38.9,-18.4,656,2020-06-14 20:40:50:414
-5.568,1.691,12.769,-5.195,0.265,3.253,-1.214,0.027,-0.132,4.4,-38.9,-18.4,666,2020-06-14 20:40:50:424
-5.568,1.691,12.769,-5.195,0.265,3.253,-1.169,0.193,0.181,5.9,-38.7,-19.9,676,2020-06-14 20:40:50:434
-3.867,1.141,12.872,-5.195,0.265,3.253,-1.169,0.193,0.181,5.9,-38.7,-19.9,686,2020-06-14 20:40:50:444
-3.867,1.141,12.872,-2.991,-0.068,3.189,-1.169,0.193,0.181,5.9,-38.7,-19.9,695,2020-06-14 20:40:50:453
-3.867,1.141,12.872,-2.991,-0.068,3.189,-0.915,0.119,0.402,5.9,-38.7,-19.9,705,2020-06-14 20:40:50:463
-3.482,0.969,13.487,-2.991,-0.068,3.189,-0.915,0.119,0.402,4.7,-37.4,-21.1,715,2020-06-14 20:40:50:473
-3.482,0.969,13.487,-3.343,0.368,4.155,-0.915,0.119,0.402,4.7,-37.4,-21.1,725,2020-06-14 20:40:50:483
-3.482,0.969,13.487,-3.343,0.368,4.155,-0.66,-0.006,0.772,4.7,-37.4,-21.1,735,2020-06-14 20:40:50:493
-3.748,1.517,13.016,-3.343,0.368,4.155,-0.66,-0.006,0.772,3.5,-37.0,-22.3,746,2020-06-14 20:40:50:504
-3.748,1.517,13.016,-2.509,0.858,3.385,-0.66,-0.006,0.772,3.5,-37.0,-22.3,756,2020-06-14 20:40:50:514
-3.748,1.517,13.016,-2.509,0.858,3.385,-0.66,-0.006,0.772,3.5,-37.0,-22.3,765,2020-06-14 20:40:50:523
-1.345,1.297,12.832,-2.509,0.858,3.385,-0.569,-0.061,1.098,3.5,-37.0,-22.3,777,2020-06-14 20:40:50:535
-1.345,1.297,12.832,-0.176,0.848,2.533,-0.569,-0.061,1.098,2.9,-37.0,-22.9,785,2020-06-14 20:40:50:543
1.031,0.89,12.482,-0.176,0.848,2.533,-0.569,-0.061,1.098,2.9,-37.0,-22.9,795,2020-06-14 20:40:50:553
1.031,0.89,12.482,-0.176,0.848,2.533,-0.435,0.231,1.26,2.9,-37.0,-22.9,805,2020-06-14 20:40:50:563
1.031,0.89,12.482,1.465,0.244,2.992,-0.435,0.231,1.26,1.1,-37.0,-24.1,816,2020-06-14 20:40:50:574
0.749,0.564,12.922,1.465,0.244,2.992,-0.435,0.231,1.26,1.1,-37.0,-24.1,826,2020-06-14 20:40:50:584
