ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.544,-0.177,13.274,-0.318,0.004,3.237,0.72,-0.132,0.343,-4.9,-32.9,-28.3,6,2020-06-14 20:40:12:582
-1.544,-0.177,13.274,-0.318,0.004,3.237,0.72,-0.132,0.343,-4.9,-32.9,-28.3,15,2020-06-14 20:40:12:591
-1.209,0.332,10.319,-0.028,0.313,0.264,0.72,-0.132,0.343,-4.9,-32.9,-28.3,26,2020-06-14 20:40:12:602
-1.209,0.332,10.319,-0.028,0.313,0.264,0.387,-0.168,0.08,-4.0,-33.9,-26.5,35,2020-06-14 20:40:12:611
-1.209,0.332,10.319,-0.028,0.313,0.264,0.387,-0.168,0.08,-4.0,-33.9,-26.5,46,2020-06-14 20:40:12:622
-0.603,0.294,9.697,0.527,0.157,-0.364,0.387,-0.168,0.08,-4.0,-33.9,-26.5,56,2020-06-14 20:40:12:632
-0.603,0.294,9.697,0.527,0.157,-0.364,0.387,-0.168,0.08,-4.6,-33.7,-25.6,66,2020-06-14 20:40:12:642
-0.603,0.294,9.697,0.527,0.157,-0.364,0.016,-0.006,-0.089,-4.6,-33.7,-25.6,76,2020-06-14 20:40:12:652
-1.383,-0.182,10.635,-0.378,-0.59,1.009,0.016,-0.006,-0.089,-4.6,-33.7,-25.6,86,2020-06-14 20:40:12:662
-1.383,-0.182,10.635,-0.378,-0.59,1.009,0.016,-0.006,-0.089,-4.9,-33.9,-25.9,95,2020-06-14 20:40:12:671
-1.383,-0.182,10.635,-0.378,-0.59,1.009,-0.163,-0.471,-0.001,-4.9,-33.9,-25.9,106,2020-06-14 20:40:12:682
-0.565,-1.661,10.829,0.7,-1.887,0.298,-0.163,-0.471,-0.001,-4.9,-33.9,-25.9,116,2020-06-14 20:40:12:692
-0.565,-1.661,10.829,0.7,-1.887,0.298,-0.163,-0.471,-0.001,-6.1,-33.0,-26.8,126,2020-06-14 20:40:12:702
-0.565,-1.661,10.829,0.7,-1.887,0.298,0.123,-0.959,-0.195,-6.1,-33.0,-26.8,136,2020-06-14 20:40:12:712
0.172,-1.996,9.455,0.818,-1.878,-0.823,0.123,-0.959,-0.195,-6.1,-33.0,-26.8,145,2020-06-14 20:40:12:721
0.172,-1.996,9.455,0.818,-1.878,-0.823,0.123,-0.959,-0.195,-6.1,-33.0,-26.8,156,2020-06-14 20:40:12:732
-1.005,-0.663,7.027,0.818,-1.878,-0.823,1.119,-0.453,-0.199,-5.5,-34.1,-24.4,166,2020-06-14 20:40:12:742
