sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.648,-1.309,4.1,1.328,-3.403,-4.928,1.962,-0.228,0.125,-8.2,-37.7,-18.1,6,2020-06-14 20:49:36:914
0.648,-1.309,4.1,1.328,-3.403,-4.928,1.962,-0.228,0.125,-8.2,-37.7,-18.1,16,2020-06-14 20:49:36:924
0.648,-1.309,4.1,1.328,-3.403,-4.928,1.962,-0.228,0.125,-8.2,-37.7,-18.1,26,2020-06-14 20:49:36:934
0.277,-1.242,1.164,0.951,-3.888,-8.595,1.229,0.075,0.198,-8.2,-37.7,-18.1,36,2020-06-14 20:49:36:944
0.277,-1.242,1.164,0.951,-3.888,-8.595,1.229,0.075,0.198,-9.1,-38.6,-16.6,46,2020-06-14 20:49:36:954
0.277,-1.242,1.164,0.951,-3.888,-8.595,1.229,0.075,0.198,-9.1,-38.6,-16.6,55,2020-06-14 20:49:36:963
0.373,-2.001,2.593,1.063,-4.888,-7.025,0.837,0.193,0.315,-9.1,-38.6,-16.6,66,2020-06-14 20:49:36:974
0.373,-2.001,2.593,1.063,-4.888,-7.025,0.837,0.193,0.315,-9.1,-38.6,-16.6,76,2020-06-14 20:49:36:984
1.163,-1.797,3.126,1.853,-4.903,-6.363,0.837,0.193,0.315,-9.7,-38.9,-15.4,86,2020-06-14 20:49:36:994
1.163,-1.797,3.126,1.853,-4.903,-6.363,0.837,0.193,0.315,-9.7,-38.9,-15.4,96,2020-06-14 20:49:37:004
1.163,-1.797,3.126,1.853,-4.903,-6.363,1.2,0.006,0.158,-9.7,-38.9,-15.4,105,2020-06-14 20:49:37:013
0.725,-0.596,2.176,1.388,-3.98,-7.155,1.2,0.006,0.158,-9.7,-40.0,-13.0,115,2020-06-14 20:49:37:023
0.725,-0.596,2.176,1.388,-3.98,-7.155,1.2,0.006,0.158,-9.7,-40.0,-13.0,126,2020-06-14 20:49:37:034
0.725,-0.596,2.176,1.388,-3.98,-7.155,0.784,-0.221,-0.005,-9.7,-40.0,-13.0,136,2020-06-14 20:49:37:044
0.95,1.359,2.569,1.552,-2.218,-6.633,0.784,-0.221,-0.005,-9.7,-40.5,-11.5,145,2020-06-14 20:49:37:053
0.95,1.359,2.569,1.552,-2.218,-6.633,0.784,-0.221,-0.005,-9.7,-40.5,-11.5,155,2020-06-14 20:49:37:063
0.95,1.359,2.569,1.552,-2.218,-6.633,0.128,-0.432,-0.016,-9.7,-40.5,-11.5,166,2020-06-14 20:49:37:074
3.45,2.699,4.813,3.929,-0.934,-4.329,0.128,-0.432,-0.016,-9.7,-40.5,-11.5,176,2020-06-14 20:49:37:084
3.45,2.699,4.813,3.929,-0.934,-4.329,0.128,-0.432,-0.016,-9.7,-40.1,-11.5,186,2020-06-14 20:49:37:094
3.45,2.699,4.813,3.929,-0.934,-4.329,0.128,-0.432,-0.016,-9.7,-40.1,-11.5,195,2020-06-14 20:49:37:103
6.243,3.074,7.948,6.584,-0.532,-1.187,-0.082,-0.405,-0.286,-9.7,-40.1,-11.5,206,2020-06-14 20:49:37:114
6.243,3.074,7.948,6.584,-0.532,-1.187,-0.082,-0.405,-0.286,-10.0,-40.1,-12.1,215,2020-06-14 20:49:37:123
7.42,2.933,8.534,6.584,-0.532,-1.187,-0.082,-0.405,-0.286,-10.0,-40.1,-12.1,225,2020-06-14 20:49:37:133
7.42,2.933,8.534,7.856,-0.693,-0.291,0.219,-0.267,-0.669,-10.0,-40.1,-12.1,236,2020-06-14 20:49:37:144
7.42,2.933,8.534,7.856,-0.693,-0.291,0.219,-0.267,-0.669,-9.7,-40.8,-10.9,245,2020-06-14 20:49:37:153
6.826,2.22,7.184,7.054,-1.465,-1.902,0.219,-0.267,-0.669,-9.7,-40.8,-10.9,256,2020-06-14 20:49:37:164
6.826,2.22,7.184,7.054,-1.465,-1.902,0.205,-0.204,-1.093,-9.7,-40.8,-10.9,266,2020-06-14 20:49:37:174
6.826,2.22,7.184,7.054,-1.465,-1.902,0.205,-0.204,-1.093,-9.7,-40.8,-10.9,276,2020-06-14 20:49:37:184
4.302,0.88,6.893,7.054,-1.465,-1.902,0.205,-0.204,-1.093,-7.0,-41.7,-11.2,286,2020-06-14 20:49:37:194
4.302,0.88,6.893,3.769,-3.137,-1.216,0.074,-0.033,-1.51,-7.0,-41.7,-11.2,295,2020-06-14 20:49:37:203
4.302,0.88,6.893,3.769,-3.137,-1.216,0.074,-0.033,-1.51,-7.0,-41.7,-11.2,305,2020-06-14 20:49:37:213
1.859,0.107,8.405,1.541,-3.675,-1.063,0.074,-0.033,-1.51,-4.9,-42.0,-10.6,316,2020-06-14 20:49:37:224
1.859,0.107,8.405,1.541,-3.675,-1.063,0.074,-0.033,-1.51,-4.9,-42.0,-10.6,326,2020-06-14 20:49:37:234
-0.622,0.452,6.766,1.541,-3.675,-1.063,0.699,-0.382,-1.963,-4.9,-42.0,-10.6,336,2020-06-14 20:49:37:244
-0.622,0.452,6.766,-0.834,-3.288,-3.092,0.699,-0.382,-1.963,-3.4,-42.6,-10.3,346,2020-06-14 20:49:37:254
-0.622,0.452,6.766,-0.834,-3.288,-3.092,0.699,-0.382,-1.963,-3.4,-42.6,-10.3,356,2020-06-14 20:49:37:264
-2.637,0.739,4.519,-0.834,-3.288,-3.092,0.748,-0.917,-2.074,-3.4,-42.6,-10.3,366,2020-06-14 20:49:37:274
-2.637,0.739,4.519,-2.587,-3.125,-4.823,0.748,-0.917,-2.074,1.1,-43.2,-7.3,376,2020-06-14 20:49:37:284
-2.637,0.739,4.519,-2.587,-3.125,-4.823,0.748,-0.917,-2.074,1.1,-43.2,-7.3,386,2020-06-14 20:49:37:294
-3.829,1.012,2.021,-2.587,-3.125,-4.823,0.116,-1.301,-1.779,1.1,-43.2,-7.3,396,2020-06-14 20:49:37:304
-3.829,1.012,2.021,-3.626,-3.068,-7.688,0.116,-1.301,-1.779,2.0,-42.7,-9.4,406,2020-06-14 20:49:37:314
