sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.21;-0.64;10.39;-3.98;-2.03;-0.33;0.67;0.63;-0.48;0.0;-35.0;-20.0;5;2020-06-14 21:20:06:263
-3.21;-0.64;10.39;-3.98;-2.03;-0.33;0.67;0.63;-0.48;0.0;-35.0;-20.0;14;2020-06-14 21:20:06:272
-5.34;0.36;7.58;-3.98;-2.03;-0.33;0.64;0.37;-0.72;0.0;-35.0;-20.0;24;2020-06-14 21:20:06:282
-5.34;0.36;7.58;-5.19;-1.32;-2.48;0.64;0.37;-0.72;1.0;-37.0;-21.0;35;2020-06-14 21:20:06:293
-5.34;0.36;7.58;-5.19;-1.32;-2.48;0.64;0.37;-0.72;1.0;-37.0;-21.0;45;2020-06-14 21:20:06:303
-4.78;0.55;6.36;-5.19;-1.32;-2.48;0.64;0.37;-0.72;1.0;-37.0;-21.0;55;2020-06-14 21:20:06:313
-4.78;0.55;6.36;-4.23;-0.69;-3.02;-0.01;-0.07;-0.54;2.0;-36.0;-20.0;65;2020-06-14 21:20:06:323
-4.78;0.55;6.36;-4.23;-0.69;-3.02;-0.01;-0.07;-0.54;2.0;-36.0;-20.0;75;2020-06-14 21:20:06:333
-4.54;-0.03;7.19;-4.23;-0.69;-3.02;-0.01;-0.07;-0.54;2.0;-36.0;-20.0;85;2020-06-14 21:20:06:343
-4.54;-0.03;7.19;-4.42;-1.14;-1.12;-0.46;-0.28;-0.46;2.0;-36.0;-20.0;94;2020-06-14 21:20:06:352
-4.54;-0.03;7.19;-4.42;-1.14;-1.12;-0.46;-0.28;-0.46;3.0;-36.0;-20.0;105;2020-06-14 21:20:06:363
