ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.519,0.009000000000000001,14.994000000000002,0.1079,-1.3541,4.355,-1.9622,-0.6151,0.3016,-13.1,16.8,-27.4
-0.519,0.009000000000000001,14.994000000000002,0.1079,-1.3541,4.355,-1.9622,-0.6151,0.3016,-13.1,16.8,-27.4
-0.519,0.009000000000000001,14.994000000000002,-0.1661,-1.0488,5.336,-1.9622,-0.6151,0.3016,-13.1,16.8,-27.4
0.205,-0.205,14.955,-0.1661,-1.0488,5.336,-1.6403,-0.1302,-0.1251,-12.78,18.28,-25.61
0.205,-0.205,14.955,-0.1661,-1.0488,5.336,-1.6403,-0.1302,-0.1251,-12.78,18.28,-25.61
0.205,-0.205,14.955,0.6287,-0.6913,4.9232,-1.6403,-0.1302,-0.1251,-12.78,18.28,-25.61
0.568,0.5489999999999999,14.308,0.6287,-0.6913,4.9232,-1.1781,-0.2544,0.4209,-12.18,19.35,-24.32
0.568,0.5489999999999999,14.308,0.6287,-0.6913,4.9232,-1.1781,-0.2544,0.4209,-12.18,19.35,-24.32
0.568,0.5489999999999999,14.308,0.2979,0.2539,4.4036,-1.1781,-0.2544,0.4209,-12.18,19.35,-24.32
-0.34299999999999997,0.11699999999999999,13.818,0.2979,0.2539,4.4036,-0.5779,-0.2503,0.7724,-11.96,20.27,-22.57
-0.34299999999999997,0.11699999999999999,13.818,0.2979,0.2539,4.4036,-0.5779,-0.2503,0.7724,-11.96,20.27,-22.57
-0.34299999999999997,0.11699999999999999,13.818,-0.6436,-0.6526,3.2999,-0.5779,-0.2503,0.7724,-11.96,20.27,-22.57
-0.451,-0.41100000000000003,12.739,-0.6436,-0.6526,3.2999,-0.5779,-0.2503,0.7724,-11.96,20.27,-22.57
-0.451,-0.41100000000000003,12.739,-0.6436,-0.6526,3.2999,-0.4652,0.1262,0.414,-11.83,20.93,-21.94
-0.451,-0.41100000000000003,12.739,-0.028999999999999998,-0.5574,2.5331,-0.4652,0.1262,0.414,-11.83,20.93,-21.94
0.598,0.0,11.610999999999999,-0.028999999999999998,-0.5574,2.5331,-0.4652,0.1262,0.414,-11.83,20.93,-21.94
0.598,0.0,11.610999999999999,-0.028999999999999998,-0.5574,2.5331,-0.3994,-0.0085,0.5218,-11.57,20.99,-22.47
0.598,0.0,11.610999999999999,0.7979,-0.0188,1.4326,-0.3994,-0.0085,0.5218,-11.57,20.99,-22.47
0.755,0.0,10.415,0.7979,-0.0188,1.4326,-0.3994,-0.0085,0.5218,-11.57,20.99,-22.47
0.755,0.0,10.415,0.7979,-0.0188,1.4326,-0.2178,-0.3001,0.7057,-11.7,21.1,-22.2
0.755,0.0,10.415,0.3925,-0.2702,-0.1948,-0.2178,-0.3001,0.7057,-11.7,21.1,-22.2
