ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.429889,-1.346421,9.61717,0.016291,-0.414795,-0.278055,0.073882,0.296018,-0.896357,-27.6423,7.0118,-31.6012,4,2020-06-14 11:06:27:863
-1.324487,-1.039797,9.150048,0.016291,-0.414795,-0.278055,0.073882,0.296018,-0.896357,-27.6423,7.0118,-31.6012,14,2020-06-14 11:06:27:873
-1.324487,-1.039797,9.150048,0.082951,-0.024581,-0.692417,0.096247,0.124553,-0.981557,-27.6423,7.0118,-31.6012,24,2020-06-14 11:06:27:883
-1.324487,-1.039797,9.150048,0.082951,-0.024581,-0.692417,0.096247,0.124553,-0.981557,-27.4133,6.4426,-31.6286,34,2020-06-14 11:06:27:893
-1.554455,-1.344025,9.13807,0.082951,-0.024581,-0.692417,0.096247,0.124553,-0.981557,-27.4133,6.4426,-31.6286,44,2020-06-14 11:06:27:903
-1.554455,-1.344025,9.13807,-0.157113,-0.464608,-0.216824,0.019567,0.045743,-1.051847,-27.4133,6.4426,-31.6286,54,2020-06-14 11:06:27:913
-1.554455,-1.344025,9.13807,-0.157113,-0.464608,-0.216824,0.019567,0.045743,-1.051847,-27.4133,6.4426,-31.6286,64,2020-06-14 11:06:27:923
-2.002414,-1.585971,10.237605,-0.157113,-0.464608,-0.216824,0.019567,0.045743,-1.051847,-27.7614,5.4048,-31.7302,74,2020-06-14 11:06:27:933
-2.002414,-1.585971,10.237605,-0.750192,-0.592674,0.754504,0.085597,0.210818,-1.118942,-27.7614,5.4048,-31.7302,84,2020-06-14 11:06:27:943
-2.002414,-1.585971,10.237605,-0.750192,-0.592674,0.754504,0.085597,0.210818,-1.118942,-27.7614,5.4048,-31.7302,94,2020-06-14 11:06:27:953
-2.256337,-1.746469,10.508297,-0.750192,-0.592674,0.754504,0.085597,0.210818,-1.118942,-27.4258,4.3916,-31.9623,103,2020-06-14 11:06:27:962
-2.256337,-1.746469,10.508297,-0.818715,-0.742393,0.32965,0.319897,0.269393,-1.141307,-27.4258,4.3916,-31.9623,114,2020-06-14 11:06:27:973
-2.685131,-1.930923,9.219518,-0.818715,-0.742393,0.32965,0.319897,0.269393,-1.141307,-27.4258,4.3916,-31.9623,126,2020-06-14 11:06:27:985
