sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.51;3.756;6.099;1.6238;-1.1102;-2.7562;0.5659;-4.7543;-2.6619;5.5;-7.4;-8.1;6;2020-06-18 17:19:19:969
3.51;3.756;6.099;1.6238;-1.1102;-2.7562;0.5659;-4.7543;-2.6619;5.5;-7.4;-8.1;16;2020-06-18 17:19:19:979
3.51;3.756;6.099;1.3873;-0.9315;-2.2486;0.171;-4.3298;-1.8618;5.8;-7.3;-8.0;26;2020-06-18 17:19:19:989
3.667;3.442;7.061;1.3873;-0.9315;-2.2486;0.171;-4.3298;-1.8618;5.8;-7.3;-8.0;36;2020-06-18 17:19:19:999
3.667;3.442;7.061;1.3873;-0.9315;-2.2486;0.171;-4.3298;-1.8618;5.8;-7.3;-8.0;46;2020-06-18 17:19:20:009
3.667;3.442;7.061;1.049;-1.2258;-1.1561;-0.1235;-3.7057;-1.1899;6.0;-7.1;-7.9;56;2020-06-18 17:19:20:019
3.667;3.442;7.061;1.049;-1.2258;-1.1561;-0.1235;-3.7057;-1.1899;6.0;-7.1;-7.9;66;2020-06-18 17:19:20:029
4.226;3.628;8.63;1.049;-1.2258;-1.1561;-0.1235;-3.7057;-1.1899;6.0;-7.1;-7.9;77;2020-06-18 17:19:20:040
4.226;3.628;8.63;1.0081;-0.6238;0.9856;-1.0261;-2.4131;-0.6273;6.2;-6.4;-7.6;86;2020-06-18 17:19:20:049
4.226;3.628;8.63;1.0081;-0.6238;0.9856;-1.0261;-2.4131;-0.6273;6.2;-6.4;-7.6;96;2020-06-18 17:19:20:059
