ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.912,-0.187,4.588,-1.6019999999999999,-2.448,-4.958,1.111,0.18600000000000003,-0.502,-3.5,-41.2,-22.9
-1.912,-0.187,4.588,-1.6019999999999999,-2.448,-4.958,1.111,0.18600000000000003,-0.502,-3.5,-41.2,-22.9
-0.637,-0.38799999999999996,5.56,-1.6019999999999999,-2.448,-4.958,1.6,0.873,-0.485,-3.5,-41.2,-22.9
-0.637,-0.38799999999999996,5.56,-0.312,-3.3739999999999997,-4.547,1.6,0.873,-0.485,-2.9,-41.4,-21.4
-0.637,-0.38799999999999996,5.56,-0.312,-3.3739999999999997,-4.547,1.6,0.873,-0.485,-2.9,-41.4,-21.4
0.741,-0.10800000000000001,3.54,-0.312,-3.3739999999999997,-4.547,1.6,0.873,-0.485,-2.9,-41.4,-21.4
0.741,-0.10800000000000001,3.54,1.6640000000000001,-3.549,-8.783,2.061,0.852,-0.53,-1.1,-42.7,-19.0
0.741,-0.10800000000000001,3.54,1.6640000000000001,-3.549,-8.783,2.061,0.852,-0.53,-1.1,-42.7,-19.0
0.002,-0.35,0.272,1.6640000000000001,-3.549,-8.783,2.061,0.852,-0.53,-1.1,-42.7,-19.0
0.002,-0.35,0.272,-0.08199999999999999,-2.946,-8.123,0.6579999999999999,0.201,-0.677,-1.4,-43.4,-19.0
0.002,-0.35,0.272,-0.08199999999999999,-2.946,-8.123,0.6579999999999999,0.201,-0.677,-1.4,-43.4,-19.0
-0.938,0.665,2.727,-0.08199999999999999,-2.946,-8.123,0.6579999999999999,0.201,-0.677,-1.4,-43.4,-19.0
-0.938,0.665,2.727,0.013999999999999999,-2.479,-6.718999999999999,0.215,-0.943,-0.33899999999999997,-1.4,-43.4,-19.0
-0.37799999999999995,0.9470000000000001,2.5660000000000003,0.013999999999999999,-2.479,-6.718999999999999,0.215,-0.943,-0.33899999999999997,-0.8,-42.7,-16.6
-0.37799999999999995,0.9470000000000001,2.5660000000000003,0.013999999999999999,-2.479,-6.718999999999999,0.215,-0.943,-0.33899999999999997,-0.8,-42.7,-16.6
-0.37799999999999995,0.9470000000000001,2.5660000000000003,-0.07,-2.548,-6.3420000000000005,-0.24600000000000002,-1.492,-0.126,-0.8,-42.7,-16.6
-0.42200000000000004,0.7609999999999999,2.861,-0.07,-2.548,-6.3420000000000005,-0.24600000000000002,-1.492,-0.126,-0.8,-42.4,-16.6
-0.42200000000000004,0.7609999999999999,2.861,-0.07,-2.548,-6.3420000000000005,-0.24600000000000002,-1.492,-0.126,-0.8,-42.4,-16.6
-0.42200000000000004,0.7609999999999999,2.861,-0.741,-2.106,-4.918,-0.24600000000000002,-1.492,-0.126,-0.8,-42.4,-16.6
-0.737,1.2919999999999998,4.729,-0.741,-2.106,-4.918,-0.563,-1.239,-0.08800000000000001,-0.2,-42.9,-18.1
-0.737,1.2919999999999998,4.729,-0.741,-2.106,-4.918,-0.563,-1.239,-0.08800000000000001,-0.2,-42.9,-18.1
-0.737,1.2919999999999998,4.729,-1.624,-2.072,-4.84,-0.563,-1.239,-0.08800000000000001,-0.2,-42.9,-18.1
-1.025,1.026,3.674,-1.624,-2.072,-4.84,-0.563,-1.239,-0.08800000000000001,-0.2,-42.9,-18.1
-1.025,1.026,3.674,-1.624,-2.072,-4.84,-0.46299999999999997,-0.624,0.059000000000000004,-1.1,-42.6,-18.7
-1.025,1.026,3.674,-1.119,-1.9769999999999999,-4.773,-0.46299999999999997,-0.624,0.059000000000000004,-1.1,-42.6,-18.7
-0.436,0.847,4.595,-1.119,-1.9769999999999999,-4.773,-0.46299999999999997,-0.624,0.059000000000000004,-1.1,-42.6,-18.7
-0.436,0.847,4.595,-1.119,-1.9769999999999999,-4.773,-0.722,0.322,-0.047,-1.1,-42.6,-19.3
