sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.211;0.82;5.222;0.935;-1.987;-4.025;-0.499;0.215;1.182;-9.3;-36.6;-14.9;5;2020-06-14 20:55:25:909
-0.015;0.347;5.395;0.935;-1.987;-4.025;-0.499;0.215;1.182;-10.8;-35.6;-17.3;15;2020-06-14 20:55:25:919
-0.015;0.347;5.395;0.935;-1.987;-4.025;-0.499;0.215;1.182;-10.8;-35.6;-17.3;25;2020-06-14 20:55:25:929
-0.015;0.347;5.395;1.47;-2.554;-4.101;-0.582;0.242;1.185;-10.8;-35.6;-17.3;35;2020-06-14 20:55:25:939
0.835;-0.383;5.646;1.47;-2.554;-4.101;-0.582;0.242;1.185;-10.8;-35.6;-17.3;45;2020-06-14 20:55:25:949
0.835;-0.383;5.646;1.913;-2.729;-2.722;-0.582;0.242;1.185;-12.6;-34.5;-17.3;54;2020-06-14 20:55:25:958
0.835;-0.383;5.646;1.913;-2.729;-2.722;-0.578;0.236;1.013;-12.6;-34.5;-17.3;64;2020-06-14 20:55:25:968
0.191;-0.326;7.653;1.913;-2.729;-2.722;-0.578;0.236;1.013;-12.6;-34.5;-17.3;74;2020-06-14 20:55:25:978
0.191;-0.326;7.653;1.005;-2.965;-0.738;-0.578;0.236;1.013;-12.0;-34.0;-18.2;84;2020-06-14 20:55:25:988
0.1;-0.919;8.8;1.005;-2.965;-0.738;0.01;-0.024;1.202;-12.0;-34.0;-18.2;95;2020-06-14 20:55:25:999
0.1;-0.919;8.8;1.005;-2.965;-0.738;0.01;-0.024;1.202;-12.0;-34.0;-18.2;105;2020-06-14 20:55:26:009
0.1;-0.919;8.8;0.739;-3.922;-1.877;0.01;-0.024;1.202;-12.0;-34.0;-18.2;115;2020-06-14 20:55:26:019
2.11;-1.383;5.332;0.739;-3.922;-1.877;0.779;0.125;1.485;-15.0;-33.8;-17.9;125;2020-06-14 20:55:26:029
2.11;-1.383;5.332;0.739;-3.922;-1.877;0.779;0.125;1.485;-15.0;-33.8;-17.9;134;2020-06-14 20:55:26:038
2.11;-1.383;5.332;5.813;-3.211;-3.276;0.779;0.125;1.485;-15.0;-33.8;-17.9;144;2020-06-14 20:55:26:048
4.56;0.203;6.964;5.813;-3.211;-3.276;0.779;0.125;1.485;-15.3;-33.7;-16.4;154;2020-06-14 20:55:26:058
4.56;0.203;6.964;5.813;-3.211;-3.276;0.424;0.661;0.859;-15.3;-33.7;-16.4;164;2020-06-14 20:55:26:068
4.56;0.203;6.964;5.167;-1.304;1.275;0.424;0.661;0.859;-15.3;-33.7;-16.4;174;2020-06-14 20:55:26:078
4.077;1.519;10.688;5.167;-1.304;1.275;0.424;0.661;0.859;-17.1;-33.5;-16.7;185;2020-06-14 20:55:26:089
4.077;1.519;10.688;5.167;-1.304;1.275;-0.2;-0.168;0.502;-17.1;-33.5;-16.7;195;2020-06-14 20:55:26:099
4.063;1.672;10.3;4.807;-1.053;1.203;-0.2;-0.168;0.502;-17.1;-33.5;-16.7;205;2020-06-14 20:55:26:109
4.063;1.672;10.3;4.807;-1.053;1.203;-0.2;-0.168;0.502;-16.8;-32.6;-16.4;215;2020-06-14 20:55:26:119
4.063;1.672;10.3;4.807;-1.053;1.203;-1.268;0.069;0.11;-16.8;-32.6;-16.4;225;2020-06-14 20:55:26:129
5.022;2.297;14.447;5.78;-0.314;4.236;-1.268;0.069;0.11;-16.8;-32.6;-16.4;235;2020-06-14 20:55:26:139
5.022;2.297;14.447;5.78;-0.314;4.236;-1.268;0.069;0.11;-16.8;-32.6;-16.4;245;2020-06-14 20:55:26:149
5.022;2.297;14.447;5.78;-0.314;4.236;-1.268;0.069;0.11;-17.1;-31.8;-18.5;255;2020-06-14 20:55:26:159
5.386;2.907;17.316;6.115;0.889;7.802;-1.202;-0.01;0.054;-17.1;-31.8;-18.5;265;2020-06-14 20:55:26:169
5.386;2.907;17.316;6.115;0.889;7.802;-1.202;-0.01;0.054;-17.1;-31.8;-18.5;275;2020-06-14 20:55:26:179
5.386;2.907;17.316;6.493;1.176;6.605;-1.202;-0.01;0.054;-17.1;-30.7;-20.3;284;2020-06-14 20:55:26:188
5.381;3.005;15.969;6.493;1.176;6.605;-0.845;-0.314;-0.226;-17.1;-30.7;-20.3;294;2020-06-14 20:55:26:198
5.381;3.005;15.969;6.493;1.176;6.605;-0.845;-0.314;-0.226;-17.1;-30.7;-20.3;304;2020-06-14 20:55:26:208
5.381;3.005;15.969;3.948;1.597;6.879;-0.845;-0.314;-0.226;-17.1;-30.7;-20.3;315;2020-06-14 20:55:26:219
3.273;3.019;16.485;3.948;1.597;6.879;-0.641;-0.274;-0.575;-15.9;-30.9;-19.4;324;2020-06-14 20:55:26:228
3.273;3.019;16.485;3.948;1.597;6.879;-0.641;-0.274;-0.575;-15.9;-30.9;-19.4;334;2020-06-14 20:55:26:238
3.273;3.019;16.485;3.411;0.776;5.373;-0.641;-0.274;-0.575;-15.9;-30.9;-19.4;345;2020-06-14 20:55:26:249
