sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.72;0.75;14.81;-2.42;0.41;4.83;0.54;0.43;-0.2;2.0;-32.0;-26.0;7;2020-06-14 21:15:25:200
-3.72;0.75;14.81;-2.42;0.41;4.83;0.54;0.43;-0.2;1.0;-32.0;-26.0;17;2020-06-14 21:15:25:210
-3.16;-0.01;15.76;-2.42;0.41;4.83;0.54;0.43;-0.2;1.0;-32.0;-26.0;27;2020-06-14 21:15:25:220
-3.16;-0.01;15.76;-2.03;-0.31;4.95;1.45;-0.52;-0.27;1.0;-32.0;-26.0;37;2020-06-14 21:15:25:230
-3.16;-0.01;15.76;-2.03;-0.31;4.95;1.45;-0.52;-0.27;2.0;-33.0;-25.0;46;2020-06-14 21:15:25:239
-1.39;-0.43;10.73;-2.03;-0.31;4.95;1.45;-0.52;-0.27;2.0;-33.0;-25.0;56;2020-06-14 21:15:25:249
-1.39;-0.43;10.73;-0.41;-1.46;0.18;1.45;-0.52;-0.27;2.0;-33.0;-25.0;67;2020-06-14 21:15:25:260
-1.39;-0.43;10.73;-0.41;-1.46;0.18;2.36;-1.12;-0.35;2.0;-33.0;-25.0;77;2020-06-14 21:15:25:270
-1.54;-0.99;6.16;-0.41;-1.46;0.18;2.36;-1.12;-0.35;1.0;-34.0;-22.0;87;2020-06-14 21:15:25:280
-1.54;-0.99;6.16;-1.09;-2.56;-4.86;2.36;-1.12;-0.35;1.0;-34.0;-22.0;97;2020-06-14 21:15:25:290
-1.54;-0.99;6.16;-1.09;-2.56;-4.86;2.12;-1.0;-0.37;1.0;-34.0;-22.0;106;2020-06-14 21:15:25:299
-1.73;-0.76;2.61;-1.09;-2.56;-4.86;2.12;-1.0;-0.37;1.0;-36.0;-22.0;117;2020-06-14 21:15:25:310
-1.73;-0.76;2.61;-1.44;-2.91;-7.51;2.12;-1.0;-0.37;1.0;-36.0;-22.0;127;2020-06-14 21:15:25:320
-1.73;-0.76;2.61;-1.44;-2.91;-7.51;1.18;-0.39;-0.33;1.0;-36.0;-22.0;137;2020-06-14 21:15:25:330
-2.08;-0.73;3.21;-1.44;-2.91;-7.51;1.18;-0.39;-0.33;1.0;-37.0;-20.0;147;2020-06-14 21:15:25:340
-2.08;-0.73;3.21;-2.12;-2.94;-6.62;1.18;-0.39;-0.33;1.0;-37.0;-20.0;157;2020-06-14 21:15:25:350
-2.08;-0.73;3.21;-2.12;-2.94;-6.62;1.18;-0.39;-0.33;1.0;-37.0;-20.0;166;2020-06-14 21:15:25:359
-2.85;-0.54;3.49;-2.12;-2.94;-6.62;1.25;-0.19;-0.11;1.0;-37.0;-20.0;176;2020-06-14 21:15:25:369
