ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.1,1.01,8.65,-4.4,-1.11,-0.92,0.45,-0.13,-0.41,-3.0,-36.0,-19.0,5,2020-06-14 21:21:57:728
-4.1,1.01,8.65,-4.4,-1.11,-0.92,0.45,-0.13,-0.41,-2.0,-37.0,-17.0,15,2020-06-14 21:21:57:738
-3.97,0.84,8.58,-4.34,-1.32,-1.14,0.45,-0.13,-0.41,-2.0,-37.0,-17.0,25,2020-06-14 21:21:57:748
-3.97,0.84,8.58,-4.34,-1.32,-1.14,0.45,-0.13,-0.41,-2.0,-37.0,-17.0,35,2020-06-14 21:21:57:758
-3.97,0.84,8.58,-4.34,-1.32,-1.14,0.62,0.03,-0.24,-3.0,-38.0,-17.0,45,2020-06-14 21:21:57:768
-3.86,0.88,7.24,-4.34,-1.32,-1.14,0.62,0.03,-0.24,-3.0,-38.0,-17.0,55,2020-06-14 21:21:57:778
-3.86,0.88,7.24,-4.03,-1.42,-2.57,0.62,0.03,-0.24,-3.0,-38.0,-17.0,64,2020-06-14 21:21:57:787
-3.86,0.88,7.24,-4.03,-1.42,-2.57,0.33,0.28,-0.08,-3.0,-38.0,-16.0,74,2020-06-14 21:21:57:797
-3.64,1.17,7.31,-3.55,-1.07,-1.86,0.33,0.28,-0.08,-3.0,-38.0,-16.0,84,2020-06-14 21:21:57:807
-3.64,1.17,7.31,-3.55,-1.07,-1.86,0.33,0.28,-0.08,-3.0,-38.0,-16.0,95,2020-06-14 21:21:57:818
-2.87,1.59,7.64,-3.55,-1.07,-1.86,0.1,0.27,0.09,-2.0,-38.0,-18.0,105,2020-06-14 21:21:57:828
-2.87,1.59,7.64,-2.98,-0.86,-1.99,0.1,0.27,0.09,-2.0,-38.0,-18.0,115,2020-06-14 21:21:57:838
-2.87,1.59,7.64,-2.98,-0.86,-1.99,0.1,0.27,0.09,-2.0,-38.0,-18.0,125,2020-06-14 21:21:57:848
-2.43,1.57,7.89,-2.98,-0.86,-1.99,0.05,0.54,0.27,-2.0,-38.0,-18.0,136,2020-06-14 21:21:57:859
-2.43,1.57,7.89,-2.53,-1.04,-1.21,0.05,0.54,0.27,-2.0,-39.0,-16.0,145,2020-06-14 21:21:57:868
-2.43,1.57,7.89,-2.53,-1.04,-1.21,0.05,0.54,0.27,-2.0,-39.0,-16.0,155,2020-06-14 21:21:57:878
-2.6,1.19,8.73,-2.53,-1.04,-1.21,0.05,0.54,0.27,-2.0,-39.0,-16.0,165,2020-06-14 21:21:57:888
-2.6,1.19,8.73,-1.72,-1.75,-0.35,0.33,1.11,0.28,-3.0,-38.0,-17.0,174,2020-06-14 21:21:57:897
-2.6,1.19,8.73,-1.72,-1.75,-0.35,0.33,1.11,0.28,-3.0,-38.0,-17.0,185,2020-06-14 21:21:57:908
-1.51,0.7,8.8,-1.72,-1.75,-0.35,0.33,1.11,0.28,-3.0,-38.0,-17.0,195,2020-06-14 21:21:57:918
-1.51,0.7,8.8,-0.47,-1.55,-0.68,0.59,1.28,0.08,-1.0,-38.0,-18.0,205,2020-06-14 21:21:57:928
-1.27,1.58,8.64,-0.47,-1.55,-0.68,0.59,1.28,0.08,-1.0,-38.0,-18.0,215,2020-06-14 21:21:57:938
-1.27,1.58,8.64,-0.47,-1.55,-0.68,0.59,1.28,0.08,-1.0,-38.0,-18.0,225,2020-06-14 21:21:57:948
-1.27,1.58,8.64,-0.8,-0.64,-0.17,0.49,0.89,0.12,0.0,-39.0,-16.0,235,2020-06-14 21:21:57:958
-1.81,1.95,8.89,-0.8,-0.64,-0.17,0.49,0.89,0.12,0.0,-39.0,-16.0,245,2020-06-14 21:21:57:968
-1.81,1.95,8.89,-0.8,-0.64,-0.17,0.49,0.89,0.12,0.0,-39.0,-16.0,255,2020-06-14 21:21:57:978
-1.81,1.95,8.89,-0.16,-0.91,-0.7,0.49,0.89,0.12,0.0,-39.0,-16.0,265,2020-06-14 21:21:57:988
-0.48,2.14,8.35,-0.16,-0.91,-0.7,0.21,0.38,0.31,0.0,-40.0,-15.0,275,2020-06-14 21:21:57:998
-0.48,2.14,8.35,-0.16,-0.91,-0.7,0.21,0.38,0.31,0.0,-40.0,-15.0,285,2020-06-14 21:21:58:008
