ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.3662,-2.5041,-3.0403,-2.3248,2.7745,9.1142,-0.0071,-5.3784,-12.2088,-0.2846,0.2496,0.0312,20.65,29.62,-26.0,339.57,-16.43,14.31,5,2020-06-14 01:02:49:830
-1.6551,-3.2715,-3.1971,-2.3248,2.7745,9.1142,-0.0071,-5.3784,-12.2088,-0.2846,0.2496,0.0312,20.65,29.62,-26.0,339.57,-16.43,14.31,15,2020-06-14 01:02:49:840
-1.6551,-3.2715,-3.1971,-2.2097,2.4152,9.2441,1.0724,-5.9578,-11.8505,-2.1542,-0.7571,0.3902,20.65,29.62,-26.0,339.57,-16.43,14.31,25,2020-06-14 01:02:49:850
-1.6551,-3.2715,-3.1971,-2.2097,2.4152,9.2441,1.0724,-5.9578,-11.8505,-2.1542,-0.7571,0.3902,19.01,29.64,-25.99,339.57,-16.43,14.31,35,2020-06-14 01:02:49:860
-0.1576,-3.967,-1.7378,-2.2097,2.4152,9.2441,1.0724,-5.9578,-11.8505,-2.1542,-0.7571,0.3902,19.01,29.64,-25.99,339.57,-16.43,14.31,45,2020-06-14 01:02:49:870
-0.1576,-3.967,-1.7378,-2.0137,1.6258,9.459,2.1244,-5.6561,-9.9609,-2.1542,-0.7571,0.3902,19.01,29.64,-25.99,339.57,-16.43,14.31,55,2020-06-14 01:02:49:880
1.1269,-4.3752,0.6504,-2.0137,1.6258,9.459,2.1244,-5.6561,-9.9609,-3.6434,-0.3917,0.5127,19.01,29.64,-25.99,339.57,-16.43,14.31,65,2020-06-14 01:02:49:890
1.1269,-4.3752,0.6504,-2.0137,1.6258,9.459,2.1244,-5.6561,-9.9609,-3.6434,-0.3917,0.5127,20.51,33.55,-19.47,336.05,-9.54,12.02,75,2020-06-14 01:02:49:900
1.1269,-4.3752,0.6504,-1.8858,0.4417,9.6135,4.3541,-5.5449,-6.9168,-3.6434,-0.3917,0.5127,20.51,33.55,-19.47,336.05,-9.54,12.02,85,2020-06-14 01:02:49:910
3.0854,-5.3293,2.7022,-1.8858,0.4417,9.6135,4.3541,-5.5449,-6.9168,-4.5563,-0.3353,0.5446,20.51,33.55,-19.47,336.05,-9.54,12.02,95,2020-06-14 01:02:49:920
3.0854,-5.3293,2.7022,-1.8858,0.4417,9.6135,4.3541,-5.5449,-6.9168,-4.5563,-0.3353,0.5446,20.51,33.55,-19.47,336.05,-9.54,12.02,105,2020-06-14 01:02:49:930
3.0854,-5.3293,2.7022,-1.7755,-0.8176,9.6099,7.1608,-5.2717,-2.3542,-4.5563,-0.3353,0.5446,20.51,33.55,-19.47,336.05,-9.54,12.02,115,2020-06-14 01:02:49:940
5.9369,-5.7555,11.5967,-1.7755,-0.8176,9.6099,7.1608,-5.2717,-2.3542,-5.4288,-0.6154,-0.3598,15.14,37.29,-17.0,336.05,-9.54,12.02,125,2020-06-14 01:02:49:950
5.9369,-5.7555,11.5967,-1.7755,-0.8176,9.6099,7.1608,-5.2717,-2.3542,-5.4288,-0.6154,-0.3598,15.14,37.29,-17.0,336.05,-9.54,12.02,135,2020-06-14 01:02:49:960
5.9369,-5.7555,11.5967,-1.4054,-2.6137,9.3469,7.1608,-5.2717,-2.3542,-5.4288,-0.6154,-0.3598,15.14,37.29,-17.0,336.05,-9.54,12.02,145,2020-06-14 01:02:49:970
6.5175,-6.0116,20.3882,-1.4054,-2.6137,9.3469,7.5997,-2.8943,10.1722,-5.4288,-0.6154,-0.3598,15.03,40.57,-10.49,339.81,15.46,8.55,155,2020-06-14 01:02:49:980
6.5175,-6.0116,20.3882,-1.4054,-2.6137,9.3469,7.5997,-2.8943,10.1722,-3.9151,-2.3657,-1.3579,15.03,40.57,-10.49,339.81,15.46,8.55,165,2020-06-14 01:02:49:990
6.4804,-6.6928,25.8697,-0.529,-3.656,9.0843,7.5997,-2.8943,10.1722,-3.9151,-2.3657,-1.3579,15.03,40.57,-10.49,339.81,15.46,8.55,175,2020-06-14 01:02:50:000
6.4804,-6.6928,25.8697,-0.529,-3.656,9.0843,6.8628,-3.0201,17.2022,-3.9151,-2.3657,-1.3579,15.03,40.57,-10.49,339.81,15.46,8.55,185,2020-06-14 01:02:50:010
6.4804,-6.6928,25.8697,-0.529,-3.656,9.0843,6.8628,-3.0201,17.2022,-1.6514,-2.1665,-1.6104,10.04,41.92,-6.86,339.81,15.46,8.55,195,2020-06-14 01:02:50:020
