ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4042,-0.0501,-2.8308,-1.5488,4.8872,8.3599,0.8423,-4.672,-11.1448,-0.3837,0.1483,0.5084,14.86,21.14,-32.7,346.49,-30.12,10.7,10,2020-06-14 01:02:29:129
-0.4042,-0.0501,-2.8308,-1.5488,4.8872,8.3599,0.8423,-4.672,-11.1448,-1.1028,0.4743,0.7268,14.86,21.14,-32.7,346.49,-30.12,10.7,20,2020-06-14 01:02:29:139
-0.4042,-0.0501,-2.8308,-1.5534,4.7166,8.4565,0.8423,-4.672,-11.1448,-1.1028,0.4743,0.7268,14.99,22.93,-29.48,346.49,-30.12,10.7,30,2020-06-14 01:02:29:149
0.757,-0.6426,-3.0834,-1.5534,4.7166,8.4565,2.0182,-5.0146,-11.4271,-1.1028,0.4743,0.7268,14.99,22.93,-29.48,346.49,-30.12,10.7,40,2020-06-14 01:02:29:159
0.757,-0.6426,-3.0834,-1.6171,4.3905,8.6185,2.0182,-5.0146,-11.4271,-1.5907,0.6842,0.8397,14.99,22.93,-29.48,346.49,-30.12,10.7,50,2020-06-14 01:02:29:169
0.757,-0.6426,-3.0834,-1.6171,4.3905,8.6185,2.0182,-5.0146,-11.4271,-1.5907,0.6842,0.8397,14.99,22.93,-29.48,346.49,-30.12,10.7,60,2020-06-14 01:02:29:179
2.4749,-2.1725,-3.6963,-1.6171,4.3905,8.6185,3.9183,-6.0756,-12.1885,-1.5907,0.6842,0.8397,17.46,22.9,-30.92,342.85,-26.6,10.63,70,2020-06-14 01:02:29:189
2.4749,-2.1725,-3.6963,-1.6171,4.3905,8.6185,3.9183,-6.0756,-12.1885,-2.1339,0.3231,0.5723,17.46,22.9,-30.92,342.85,-26.6,10.63,80,2020-06-14 01:02:29:199
2.4749,-2.1725,-3.6963,-1.6378,3.9242,8.8368,3.9183,-6.0756,-12.1885,-2.1339,0.3231,0.5723,17.46,22.9,-30.92,342.85,-26.6,10.63,90,2020-06-14 01:02:29:209
3.2159,-3.6988,-4.3008,-1.6378,3.9242,8.8368,4.6828,-7.3531,-13.0865,-2.1339,0.3231,0.5723,17.46,22.9,-30.92,342.85,-26.6,10.63,100,2020-06-14 01:02:29:219
3.2159,-3.6988,-4.3008,-1.6179,3.342,9.0766,4.6828,-7.3531,-13.0865,-2.9947,0.0535,0.3103,17.21,31.11,-23.52,342.85,-26.6,10.63,110,2020-06-14 01:02:29:229
3.2159,-3.6988,-4.3008,-1.6179,3.342,9.0766,4.6828,-7.3531,-13.0865,-2.9947,0.0535,0.3103,17.21,31.11,-23.52,342.85,-26.6,10.63,120,2020-06-14 01:02:29:239
4.2573,-5.844,-3.8543,-1.6179,3.342,9.0766,4.6828,-7.3531,-13.0865,-2.9947,0.0535,0.3103,17.21,31.11,-23.52,342.85,-26.6,10.63,129,2020-06-14 01:02:29:248
4.2573,-5.844,-3.8543,-1.4554,2.0291,9.4834,6.6385,-8.885,-12.1287,-4.9462,-0.6847,-0.0466,17.21,31.11,-23.52,342.85,-26.6,10.63,140,2020-06-14 01:02:29:259
6.4385,-7.8636,-0.6472,-1.4554,2.0291,9.4834,6.6385,-8.885,-12.1287,-4.9462,-0.6847,-0.0466,19.52,35.66,-16.99,336.39,-11.94,8.72,150,2020-06-14 01:02:29:269
6.4385,-7.8636,-0.6472,-1.4554,2.0291,9.4834,8.0121,-9.028,-8.6032,-4.9462,-0.6847,-0.0466,19.52,35.66,-16.99,336.39,-11.94,8.72,160,2020-06-14 01:02:29:279
6.4385,-7.8636,-0.6472,-1.4554,2.0291,9.4834,8.0121,-9.028,-8.6032,-4.9462,-0.6847,-0.0466,19.52,35.66,-16.99,336.39,-11.94,8.72,170,2020-06-14 01:02:29:289
8.2209,-9.6149,6.7796,-1.1618,0.1616,9.7362,8.0121,-9.028,-8.6032,-7.2397,-0.9393,-0.4855,19.52,35.66,-16.99,336.39,-11.94,8.72,180,2020-06-14 01:02:29:299
8.2209,-9.6149,6.7796,-1.1618,0.1616,9.7362,9.9789,-9.342,3.4343,-7.2397,-0.9393,-0.4855,20.2,39.58,-10.47,336.39,-11.94,8.72,190,2020-06-14 01:02:29:309
8.2209,-9.6149,6.7796,-1.1618,0.1616,9.7362,9.9789,-9.342,3.4343,-7.2397,-0.9393,-0.4855,20.2,39.58,-10.47,336.39,-11.94,8.72,200,2020-06-14 01:02:29:319
9.2696,-11.2286,20.1189,-0.699,-2.2868,9.5106,9.9789,-9.342,3.4343,-8.4073,-1.4719,-1.0735,20.2,39.58,-10.47,336.39,-11.94,8.72,212,2020-06-14 01:02:29:331
9.2696,-11.2286,20.1189,-0.699,-2.2868,9.5106,9.9789,-9.342,3.4343,-8.4073,-1.4719,-1.0735,20.2,39.58,-10.47,336.39,-11.94,8.72,220,2020-06-14 01:02:29:339
9.2696,-11.2286,20.1189,-0.1619,-4.3199,8.8024,9.3159,-8.8346,20.0794,-8.4073,-1.4719,-1.0735,17.52,45.48,0.41,337.55,13.48,4.2,230,2020-06-14 01:02:29:349
9.0864,-14.2046,32.8907,-0.1619,-4.3199,8.8024,9.3159,-8.8346,20.0794,-4.0333,0.1856,-1.5838,17.52,45.48,0.41,337.55,13.48,4.2,242,2020-06-14 01:02:29:361
9.0864,-14.2046,32.8907,-0.1619,-4.3199,8.8024,9.3159,-8.8346,20.0794,-4.0333,0.1856,-1.5838,17.52,45.48,0.41,337.55,13.48,4.2,250,2020-06-14 01:02:29:369
9.0864,-14.2046,32.8907,0.0124,-4.9567,8.4617,8.0556,-9.8057,23.553,-4.0333,0.1856,-1.5838,17.52,45.48,0.41,337.55,13.48,4.2,260,2020-06-14 01:02:29:379
6.8239,-14.0909,30.1853,0.0124,-4.9567,8.4617,8.0556,-9.8057,23.553,-0.4849,0.7811,-2.7353,13.36,46.84,6.17,337.55,13.48,4.2,271,2020-06-14 01:02:29:390
6.8239,-14.0909,30.1853,0.0124,-4.9567,8.4617,8.0556,-9.8057,23.553,-0.4849,0.7811,-2.7353,13.36,46.84,6.17,337.55,13.48,4.2,280,2020-06-14 01:02:29:399
1.6501,-11.8571,25.088,0.2836,-5.0624,8.3941,2.5274,-7.3008,17.4754,-0.4849,0.7811,-2.7353,13.36,46.84,6.17,337.55,13.48,4.2,291,2020-06-14 01:02:29:410
1.6501,-11.8571,25.088,0.2836,-5.0624,8.3941,2.5274,-7.3008,17.4754,-0.584,0.4903,-2.8578,13.36,46.84,6.17,337.55,13.48,4.2,300,2020-06-14 01:02:29:419
1.6501,-11.8571,25.088,0.2836,-5.0624,8.3941,2.5274,-7.3008,17.4754,-0.584,0.4903,-2.8578,9.14,49.46,7.71,349.32,31.08,-1.93,310,2020-06-14 01:02:29:429
-1.0506,-10.1321,24.0753,0.5913,-5.1569,8.3203,-1.4895,-5.2037,15.6967,-0.584,0.4903,-2.8578,9.14,49.46,7.71,349.32,31.08,-1.93,319,2020-06-14 01:02:29:438
-1.0506,-10.1321,24.0753,0.5913,-5.1569,8.3203,-1.4895,-5.2037,15.6967,-0.5648,0.2986,-2.2091,9.14,49.46,7.71,349.32,31.08,-1.93,330,2020-06-14 01:02:29:449
-1.0506,-10.1321,24.0753,0.5913,-5.1569,8.3203,-1.4895,-5.2037,15.6967,-0.5648,0.2986,-2.2091,9.14,49.46,7.71,349.32,31.08,-1.93,340,2020-06-14 01:02:29:459
-1.4109,-8.0048,23.7545,0.8107,-5.1952,8.2779,-2.2441,-2.7921,15.35,-0.5648,0.2986,-2.2091,5.12,45.0,3.43,349.32,31.08,-1.93,350,2020-06-14 01:02:29:469
-1.4109,-8.0048,23.7545,0.8107,-5.1952,8.2779,-2.2441,-2.7921,15.35,0.2778,0.6405,-1.7468,5.12,45.0,3.43,349.32,31.08,-1.93,360,2020-06-14 01:02:29:479
-1.4109,-8.0048,23.7545,0.8107,-5.1952,8.2779,-2.2441,-2.7921,15.35,0.2778,0.6405,-1.7468,5.12,45.0,3.43,349.32,31.08,-1.93,371,2020-06-14 01:02:29:490
-1.0602,-7.3213,21.4656,0.8849,-5.0643,8.3511,-1.9998,-2.1843,12.7135,0.2778,0.6405,-1.7468,5.12,45.0,3.43,349.32,31.08,-1.93,380,2020-06-14 01:02:29:499
-1.0602,-7.3213,21.4656,0.8849,-5.0643,8.3511,-1.9998,-2.1843,12.7135,1.0075,0.7183,-1.9822,0.2,44.37,1.31,0.16,31.09,-6.05,390,2020-06-14 01:02:29:509
-1.0602,-7.3213,21.4656,0.8849,-5.0643,8.3511,-1.9998,-2.1843,12.7135,1.0075,0.7183,-1.9822,0.2,44.37,1.31,0.16,31.09,-6.05,400,2020-06-14 01:02:29:519
-2.5889,-7.7187,19.1468,0.9708,-4.7394,8.5303,-3.686,-2.8753,10.1343,1.0075,0.7183,-1.9822,0.2,44.37,1.31,0.16,31.09,-6.05,410,2020-06-14 01:02:29:529
-2.5889,-7.7187,19.1468,0.9708,-4.7394,8.5303,-3.686,-2.8753,10.1343,1.0075,0.7183,-1.9822,0.2,44.37,1.31,0.16,31.09,-6.05,420,2020-06-14 01:02:29:539
-4.6682,-7.9498,17.6612,0.9708,-4.7394,8.5303,-3.686,-2.8753,10.1343,1.6019,0.4136,-2.0962,-6.41,42.37,-3.04,0.16,31.09,-6.05,430,2020-06-14 01:02:29:549
-4.6682,-7.9498,17.6612,1.0762,-4.3584,8.7187,-5.9697,-3.5373,8.2009,1.6019,0.4136,-2.0962,-6.41,42.37,-3.04,0.16,31.09,-6.05,440,2020-06-14 01:02:29:559
-4.6682,-7.9498,17.6612,1.0762,-4.3584,8.7187,-5.9697,-3.5373,8.2009,1.6019,0.4136,-2.0962,-6.41,42.37,-3.04,0.16,31.09,-6.05,450,2020-06-14 01:02:29:569
-5.2572,-7.8372,15.8644,1.0762,-4.3584,8.7187,-5.9697,-3.5373,8.2009,2.0739,0.7236,-1.4762,-6.41,42.37,-3.04,0.16,31.09,-6.05,460,2020-06-14 01:02:29:579
-5.2572,-7.8372,15.8644,1.0733,-3.6844,9.0246,-6.2341,-4.0766,5.6561,2.0739,0.7236,-1.4762,-4.32,30.92,-24.42,3.32,22.07,-6.78,471,2020-06-14 01:02:29:590
-5.2572,-7.8372,15.8644,1.0733,-3.6844,9.0246,-6.2341,-4.0766,5.6561,2.0739,0.7236,-1.4762,-4.32,30.92,-24.42,3.32,22.07,-6.78,480,2020-06-14 01:02:29:599
-4.6024,-7.8755,13.6808,1.0733,-3.6844,9.0246,-6.2341,-4.0766,5.6561,2.3902,1.2956,-0.7486,-4.32,30.92,-24.42,3.32,22.07,-6.78,490,2020-06-14 01:02:29:609
-4.6024,-7.8755,13.6808,0.7898,-3.0403,9.2899,-5.0588,-4.4958,3.0712,2.3902,1.2956,-0.7486,-4.32,30.92,-24.42,3.32,22.07,-6.78,500,2020-06-14 01:02:29:619
