ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.5227,-4.2423,13.0703,3.9077,-6.6641,2.2848,3.8421,2.1252,0.8391,9.74,33.65,-26.02
2.6963,-3.6210000000000004,10.5373,3.9077,-6.6641,2.2848,5.0724,0.6615,0.6292,9.74,33.65,-26.02
2.6963,-3.6210000000000004,10.5373,4.9368,-6.8007,-1.9263,5.0724,0.6615,0.6292,11.56,29.08,-31.87
3.9772,-1.9966,5.2497,4.9368,-6.8007,-1.9263,5.0724,0.6615,0.6292,11.56,29.08,-31.87
3.9772,-1.9966,5.2497,4.9368,-6.8007,-1.9263,5.1587,0.3898,0.3544,11.56,29.08,-31.87
3.9772,-1.9966,5.2497,4.9368,-6.8007,-1.9263,5.1587,0.3898,0.3544,11.56,29.08,-31.87
5.1288,-0.0022,0.9365,6.2917,-5.6285,-6.984,5.1587,0.3898,0.3544,8.49,27.13,-28.3
5.1288,-0.0022,0.9365,6.2917,-5.6285,-6.984,4.0583,0.0191,-0.0898,8.49,27.13,-28.3
5.1288,-0.0022,0.9365,8.171,-5.3297,-9.407,4.0583,0.0191,-0.0898,8.49,27.13,-28.3
6.9077,1.2715,-1.8827,8.171,-5.3297,-9.407,4.0583,0.0191,-0.0898,8.49,27.13,-28.3
6.9077,1.2715,-1.8827,8.171,-5.3297,-9.407,4.0583,0.0191,-0.0898,9.59,19.35,-32.12
6.9077,1.2715,-1.8827,7.7752,-5.1382,-9.662,2.9355,-0.2152,-1.0816,9.59,19.35,-32.12
5.9261,1.8988,-2.4776,7.7752,-5.1382,-9.662,2.9355,-0.2152,-1.0816,9.59,19.35,-32.12
5.9261,1.8988,-2.4776,7.7752,-5.1382,-9.662,2.1941,-0.6509,-1.7421,9.59,19.35,-32.12
4.1005,2.3477,-2.6692,5.82,-5.0265,-9.3591,2.1941,-0.6509,-1.7421,5.69,13.54,-35.12
4.1005,2.3477,-2.6692,5.82,-5.0265,-9.3591,2.1941,-0.6509,-1.7421,5.69,13.54,-35.12
4.1005,2.3477,-2.6692,5.82,-5.0265,-9.3591,2.1941,-0.6509,-1.7421,5.69,13.54,-35.12
3.7773,3.0444,-3.3491,5.82,-5.0265,-9.3591,1.6284,-1.0269,-1.7453,5.69,13.54,-35.12
3.7773,3.0444,-3.3491,5.7411,-4.5158,-9.652999999999999,1.6284,-1.0269,-1.7453,6.58,11.59,-35.9
3.7773,3.0444,-3.3491,5.7411,-4.5158,-9.652999999999999,1.6284,-1.0269,-1.7453,6.58,11.59,-35.9
3.9976,3.5795,-3.8651,5.7411,-4.5158,-9.652999999999999,0.9509,-0.9897,-1.8559999999999999,6.58,11.59,-35.9
3.9976,3.5795,-3.8651,6.0976,-3.9987,-9.8377,0.9509,-0.9897,-1.8559999999999999,6.58,11.59,-35.9
3.9976,3.5795,-3.8651,6.0976,-3.9987,-9.8377,0.9509,-0.9897,-1.8559999999999999,4.18,9.67,-35.95
3.065,3.6430000000000002,-3.6831,6.0976,-3.9987,-9.8377,0.2127,-1.1058,-2.2853,4.18,9.67,-35.95
3.065,3.6430000000000002,-3.6831,5.104,-3.8512,-9.5035,0.2127,-1.1058,-2.2853,4.18,9.67,-35.95
1.2227,3.3186,-3.4652,5.104,-3.8512,-9.5035,0.2127,-1.1058,-2.2853,4.18,9.67,-35.95
1.2227,3.3186,-3.4652,5.104,-3.8512,-9.5035,-0.3508,-1.3391,-2.7125,-0.78,10.33,-38.02
1.2227,3.3186,-3.4652,3.3162,-4.1227,-9.2945,-0.3508,-1.3391,-2.7125,-0.78,10.33,-38.02
-0.8255,2.2304,-2.7937,3.3162,-4.1227,-9.2945,-0.3508,-1.3391,-2.7125,-0.78,10.33,-38.02
-0.8255,2.2304,-2.7937,3.3162,-4.1227,-9.2945,-1.0337,-1.4829,-3.3304,-0.78,10.33,-38.02
-0.8255,2.2304,-2.7937,1.008,-5.375,-8.4294,-1.0337,-1.4829,-3.3304,-0.85,12.28,-36.54
-3.9117,-0.0453,-1.6037,1.008,-5.375,-8.4294,-1.0337,-1.4829,-3.3304,-0.85,12.28,-36.54
