sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.13,0.83,19.65,0.51,1.32,9.49,-1.12,-0.65,-0.26,-6.0,-31.0,-28.0,6,2020-06-14 21:13:16:700
0.13,0.83,19.65,0.51,1.32,9.49,-0.57,-0.26,-0.43,-6.0,-31.0,-28.0,16,2020-06-14 21:13:16:710
-0.82,1.27,19.09,0.51,1.32,9.49,-0.57,-0.26,-0.43,-6.0,-30.0,-28.0,25,2020-06-14 21:13:16:719
-0.82,1.27,19.09,0.51,1.32,9.49,-0.57,-0.26,-0.43,-6.0,-30.0,-28.0,36,2020-06-14 21:13:16:730
-0.82,1.27,19.09,-0.16,1.6,8.46,0.03,0.29,-0.27,-6.0,-30.0,-28.0,46,2020-06-14 21:13:16:740
-0.65,0.89,17.44,-0.16,1.6,8.46,0.03,0.29,-0.27,-6.0,-31.0,-27.0,56,2020-06-14 21:13:16:750
-0.65,0.89,17.44,-0.16,1.6,8.46,0.03,0.29,-0.27,-6.0,-31.0,-27.0,66,2020-06-14 21:13:16:760
-0.65,0.89,17.44,-0.22,1.28,6.68,-0.06,0.27,-0.16,-6.0,-31.0,-27.0,75,2020-06-14 21:13:16:769
-0.92,0.79,16.44,-0.22,1.28,6.68,-0.06,0.27,-0.16,-6.0,-31.0,-27.0,86,2020-06-14 21:13:16:780
-0.92,0.79,16.44,-0.22,1.28,6.68,-0.06,0.27,-0.16,-4.0,-32.0,-29.0,96,2020-06-14 21:13:16:790
-0.92,0.79,16.44,-0.3,0.42,5.53,-0.15,0.04,0.02,-4.0,-32.0,-29.0,106,2020-06-14 21:13:16:800
-0.94,-0.26,15.46,-0.3,0.42,5.53,-0.15,0.04,0.02,-4.0,-32.0,-29.0,116,2020-06-14 21:13:16:810
