ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.4844,-0.7258,12.1663,0.44799999999999995,0.6951,2.3396,-0.4314,-0.0098,-0.03,33.68,-8.9,-28.6
1.6113,-0.8407,13.2234,0.8453,0.9153,3.2075,-0.5368,-0.0545,0.0563,33.68,-8.9,-28.6
1.6113,-0.8407,13.2234,0.8453,0.9153,3.2075,-0.5368,-0.0545,0.0563,32.97,-8.19,-31.37
1.6113,-0.8407,13.2234,0.8453,0.9153,3.2075,-0.5368,-0.0545,0.0563,32.97,-8.19,-31.37
1.3874,-1.4153,13.8758,0.8497,0.1362,4.0805,-0.3696,0.035,0.1746,32.97,-8.19,-31.37
1.3874,-1.4153,13.8758,0.8497,0.1362,4.0805,-0.3696,0.035,0.1746,32.97,-8.19,-31.37
2.5103,-1.4058,14.3259,0.8497,0.1362,4.0805,-0.3696,0.035,0.1746,34.39,-10.31,-29.29
2.5103,-1.4058,14.3259,2.0443,0.2713,4.58,0.0246,0.21600000000000003,0.2225,34.39,-10.31,-29.29
2.5103,-1.4058,14.3259,2.0443,0.2713,4.58,0.0246,0.21600000000000003,0.2225,34.39,-10.31,-29.29
2.6695,-1.6165,13.8722,2.0651,-0.0486,3.9612,0.0246,0.21600000000000003,0.2225,33.68,-9.61,-30.68
2.6695,-1.6165,13.8722,2.0651,-0.0486,3.9612,0.7042,0.0669,-0.2324,33.68,-9.61,-30.68
2.6695,-1.6165,13.8722,2.0651,-0.0486,3.9612,0.7042,0.0669,-0.2324,33.68,-9.61,-30.68
1.5011,-1.565,12.1795,0.3248,-0.2769,1.166,0.7042,0.0669,-0.2324,33.68,-9.61,-30.68
1.5011,-1.565,12.1795,0.3248,-0.2769,1.166,0.8235,0.10099999999999999,-0.2878,33.68,-9.61,-30.68
1.5011,-1.565,12.1795,0.3248,-0.2769,1.166,0.8235,0.10099999999999999,-0.2878,34.39,-11.02,-28.6
0.389,-1.5255,10.6927,-0.2337,-0.3464,0.7751,0.8235,0.10099999999999999,-0.2878,34.39,-11.02,-28.6
0.389,-1.5255,10.6927,-0.2337,-0.3464,0.7751,0.5199,0.3066,-0.0129,34.39,-11.02,-28.6
0.4225,-1.6572,9.9421,-0.2337,-0.3464,0.7751,0.5199,0.3066,-0.0129,34.39,-11.02,-28.6
0.4225,-1.6572,9.9421,-0.2337,-0.3464,0.7751,0.5199,0.3066,-0.0129,35.1,-10.31,-28.6
0.4225,-1.6572,9.9421,0.7989,-0.3804,-0.773,0.09699999999999999,0.2832,-0.013999999999999999,35.1,-10.31,-28.6
1.6544,-1.7338,10.2833,0.7989,-0.3804,-0.773,0.09699999999999999,0.2832,-0.013999999999999999,35.1,-10.31,-28.6
1.6544,-1.7338,10.2833,0.7989,-0.3804,-0.773,0.09699999999999999,0.2832,-0.013999999999999999,35.1,-10.31,-28.6
1.6544,-1.7338,10.2833,0.6798,-1.2601,2.1494,0.09699999999999999,0.2832,-0.013999999999999999,34.39,-11.73,-27.21
0.6033,-2.3084,12.1783,0.6798,-1.2601,2.1494,0.2962,-0.0215,-0.2697,34.39,-11.73,-27.21
0.6033,-2.3084,12.1783,0.6798,-1.2601,2.1494,0.2962,-0.0215,-0.2697,34.39,-11.73,-27.21
0.6033,-2.3084,12.1783,-0.7964,-1.5784,-0.7593,0.2962,-0.0215,-0.2697,34.39,-11.73,-27.21
0.1376,-2.2114,8.7378,-0.7964,-1.5784,-0.7593,0.2728,0.0723,0.0627,33.68,-8.19,-28.6
0.1376,-2.2114,8.7378,-0.7964,-1.5784,-0.7593,0.2728,0.0723,0.0627,33.68,-8.19,-28.6
0.1376,-2.2114,8.7378,0.2762,-0.6599,-1.5469,0.2728,0.0723,0.0627,33.68,-8.19,-28.6
0.9122,-1.2693,8.6097,0.2762,-0.6599,-1.5469,0.0246,0.2267,0.0297,35.82,-11.02,-26.52
0.9122,-1.2693,8.6097,0.8783,-0.6499,0.8009999999999999,0.0246,0.2267,0.0297,35.82,-11.02,-26.52
0.9122,-1.2693,8.6097,0.8783,-0.6499,0.8009999999999999,0.0246,0.2267,0.0297,35.82,-11.02,-26.52
1.0319,-1.4405,11.210999999999999,0.8783,-0.6499,0.8009999999999999,0.0246,0.2267,0.0297,35.82,-11.02,-26.52
1.0319,-1.4405,11.210999999999999,0.8783,-0.6499,0.8009999999999999,0.6872,-0.1824,-0.3016,35.82,-11.02,-26.52
1.0319,-1.4405,11.210999999999999,-0.6822,-0.8025,0.4475,0.6872,-0.1824,-0.3016,33.68,-12.44,-27.21
-1.5407,-1.1687,9.2262,-0.6822,-0.8025,0.4475,0.6872,-0.1824,-0.3016,33.68,-12.44,-27.21
-1.5407,-1.1687,9.2262,-0.6822,-0.8025,0.4475,1.1751,-0.4252,-0.0257,33.68,-12.44,-27.21
-1.5407,-1.1687,9.2262,-2.4298,-0.6236,-3.6784,1.1751,-0.4252,-0.0257,33.68,-12.44,-27.21
-1.5323,-0.8491,5.2531,-2.4298,-0.6236,-3.6784,1.1751,-0.4252,-0.0257,34.39,-12.44,-27.21
-1.5323,-0.8491,5.2531,-2.4298,-0.6236,-3.6784,0.3452,-0.0588,0.7701,34.39,-12.44,-27.21
-1.5323,-0.8491,5.2531,-2.4298,-0.6236,-3.6784,0.3452,-0.0588,0.7701,34.39,-12.44,-27.21
0.5985,-0.4864,6.85,-0.0612,-0.3763,-3.2163,0.3452,-0.0588,0.7701,34.39,-12.44,-27.21
0.5985,-0.4864,6.85,-0.0612,-0.3763,-3.2163,-0.1704,0.2118,0.8190000000000001,33.68,-13.85,-26.52
0.5985,-0.4864,6.85,-0.0612,-0.3763,-3.2163,-0.1704,0.2118,0.8190000000000001,33.68,-13.85,-26.52
3.5422,-0.0255,10.5407,3.0483,0.1341,0.5241,-0.1704,0.2118,0.8190000000000001,33.68,-13.85,-26.52
3.5422,-0.0255,10.5407,3.0483,0.1341,0.5241,0.4368,-0.3347,-0.2206,33.68,-13.85,-26.52
1.9776,0.2917,9.1077,3.0483,0.1341,0.5241,0.4368,-0.3347,-0.2206,32.97,-15.27,-27.9
1.9776,0.2917,9.1077,1.1811,0.3576,-1.0803,0.4368,-0.3347,-0.2206,32.97,-15.27,-27.9
1.9776,0.2917,9.1077,1.1811,0.3576,-1.0803,0.5785,-0.5648,-0.6499,32.97,-15.27,-27.9
