ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.4609,-0.4289,12.5446,0.0762,-0.0258,1.6301,-0.1725,-0.0726,0.0691,35.1,-8.19,-27.21
-0.4609,-0.4289,12.5446,-1.2274,0.3413,1.14,-0.1725,-0.0726,0.0691,35.1,-8.19,-27.21
-0.4609,-0.4289,12.5446,-1.2274,0.3413,1.14,-0.1491,0.2182,0.4814,35.1,-8.19,-27.21
0.9612,-0.3248,9.9984,-1.2274,0.3413,1.14,-0.1491,0.2182,0.4814,35.1,-8.19,-27.21
0.9612,-0.3248,9.9984,1.6582,0.4684,0.3588,-0.1491,0.2182,0.4814,35.1,-10.31,-26.52
0.9612,-0.3248,9.9984,1.6582,0.4684,0.3588,-0.1491,0.2182,0.4814,35.1,-10.31,-26.52
2.6815,-0.3176,12.6523,1.6582,0.4684,0.3588,-0.7371,-0.0929,0.1607,35.1,-10.31,-26.52
2.6815,-0.3176,12.6523,0.4207,0.8048,5.4032,-0.7371,-0.0929,0.1607,35.1,-10.31,-26.52
0.085,0.3013,14.1499,0.4207,0.8048,5.4032,0.1098,-0.6862,-0.0683,35.1,-8.9,-25.82
0.085,0.3013,14.1499,0.4207,0.8048,5.4032,0.1098,-0.6862,-0.0683,35.1,-8.9,-25.82
0.085,0.3013,14.1499,0.3585,1.3147,1.7911,0.1098,-0.6862,-0.0683,35.1,-8.9,-25.82
1.5227,0.6868,11.3571,0.3585,1.3147,1.7911,0.1098,-0.6862,-0.0683,35.1,-8.9,-25.82
1.5227,0.6868,11.3571,0.3585,1.3147,1.7911,-0.2812,-0.3134,0.0989,34.39,-10.31,-28.6
1.5227,0.6868,11.3571,1.4089,1.6415,2.0871,-0.2812,-0.3134,0.0989,34.39,-10.31,-28.6
2.3511,0.7885,13.1503,1.4089,1.6415,2.0871,-0.2812,-0.3134,0.0989,34.39,-10.31,-28.6
2.3511,0.7885,13.1503,1.4089,1.6415,2.0871,-0.6817,0.0009,0.0851,34.39,-10.31,-28.6
2.3511,0.7885,13.1503,1.9249,1.824,4.3115,-0.6817,0.0009,0.0851,33.68,-8.19,-28.6
2.3511,0.7885,13.1503,1.9249,1.824,4.3115,-0.6817,0.0009,0.0851,33.68,-8.19,-28.6
2.6755,0.5467,14.3714,1.9249,1.824,4.3115,-0.3291,0.1489,-0.0587,33.68,-8.19,-28.6
2.6755,0.5467,14.3714,1.8732,0.9781,4.9257,-0.3291,0.1489,-0.0587,33.68,-8.19,-28.6
2.2469,-0.4601,15.3051,1.8732,0.9781,4.9257,-0.3291,0.1489,-0.0587,32.97,-8.19,-29.29
2.2469,-0.4601,15.3051,1.8732,0.9781,4.9257,0.4145,-0.6532,-0.3655,32.97,-8.19,-29.29
2.2469,-0.4601,15.3051,1.6777,0.7838,3.3829,0.4145,-0.6532,-0.3655,32.97,-8.19,-29.29
2.9712,-0.4182,11.3092,1.6777,0.7838,3.3829,0.4145,-0.6532,-0.3655,32.97,-8.19,-29.29
2.9712,-0.4182,11.3092,1.6777,0.7838,3.3829,0.27699999999999997,-0.3006,-0.6073,35.1,-6.77,-27.9
2.9712,-0.4182,11.3092,1.1494,0.34299999999999997,-0.1299,0.27699999999999997,-0.3006,-0.6073,35.1,-6.77,-27.9
1.4341,-1.1005,10.798,1.1494,0.34299999999999997,-0.1299,0.27699999999999997,-0.3006,-0.6073,35.1,-6.77,-27.9
1.4341,-1.1005,10.798,1.1494,0.34299999999999997,-0.1299,-0.1618,0.0168,-0.4699,35.1,-6.77,-27.9
1.4341,-1.1005,10.798,-0.1782,-0.7751,3.455,-0.1618,0.0168,-0.4699,35.1,-6.77,-27.9
0.9612,-1.7876,13.3646,-0.1782,-0.7751,3.455,-0.1618,0.0168,-0.4699,34.39,-8.9,-28.6
0.9612,-1.7876,13.3646,-0.1782,-0.7751,3.455,-0.1618,0.0168,-0.4699,34.39,-8.9,-28.6
0.9612,-1.7876,13.3646,-0.1314,-0.8019,1.7217,0.2185,0.215,-0.3751,34.39,-8.9,-28.6
0.6548,-1.6787,10.5873,-0.1314,-0.8019,1.7217,0.2185,0.215,-0.3751,34.39,-8.9,-28.6
0.6548,-1.6787,10.5873,-0.1314,-0.8019,1.7217,0.2185,0.215,-0.3751,34.39,-8.9,-28.6
0.6548,-1.6787,10.5873,-0.5897,-0.5675,-0.8663,0.4411,-0.0705,-0.129,33.68,-8.19,-28.6
0.2394,-1.1352,8.0758,-0.5897,-0.5675,-0.8663,0.4411,-0.0705,-0.129,33.68,-8.19,-28.6
0.2394,-1.1352,8.0758,-0.5897,-0.5675,-0.8663,0.4411,-0.0705,-0.129,33.68,-8.19,-28.6
0.2394,-1.1352,8.0758,0.3024,-0.3889,-1.1919,-0.2556,0.1788,0.1085,33.68,-8.19,-28.6
1.6041,-1.1568,10.8064,0.3024,-0.3889,-1.1919,-0.2556,0.1788,0.1085,33.68,-8.19,-28.6
1.6041,-1.1568,10.8064,0.3024,-0.3889,-1.1919,-0.2556,0.1788,0.1085,35.82,-7.48,-28.6
1.6041,-1.1568,10.8064,0.3024,-0.3889,-1.1919,-0.2556,0.1788,0.1085,35.82,-7.48,-28.6
2.1164,-1.6967,12.8331,1.1782,-0.8396,2.9692,0.40700000000000003,0.1777,-0.1407,35.82,-7.48,-28.6
2.1164,-1.6967,12.8331,1.1782,-0.8396,2.9692,0.40700000000000003,0.1777,-0.1407,33.68,-8.9,-27.9
2.1164,-1.6967,12.8331,1.1782,-0.8396,2.9692,0.40700000000000003,0.1777,-0.1407,33.68,-8.9,-27.9
0.3364,-0.302,6.1389,-0.9444,0.3551,-4.4366,0.522,-0.2314,-0.3432,33.68,-8.9,-27.9
0.3364,-0.302,6.1389,-0.9444,0.3551,-4.4366,0.522,-0.2314,-0.3432,33.68,-8.9,-27.9
1.1743,-0.6624,7.6365,-0.9444,0.3551,-4.4366,0.522,-0.2314,-0.3432,35.82,-8.19,-27.9
1.1743,-0.6624,7.6365,0.1775,-0.1663,-1.8501,-0.4452,0.8744,0.2523,35.82,-8.19,-27.9
1.1743,-0.6624,7.6365,0.1775,-0.1663,-1.8501,-0.4452,0.8744,0.2523,35.82,-8.19,-27.9
2.478,-1.7182,12.28,0.1775,-0.1663,-1.8501,-0.4452,0.8744,0.2523,35.82,-8.19,-27.9
2.478,-1.7182,12.28,0.1775,-0.1663,-1.8501,-0.4452,0.8744,0.2523,35.82,-8.19,-27.9
2.478,-1.7182,12.28,1.6732,-1.5287,1.8309,0.5466,0.5111,0.0031,35.82,-10.31,-27.9
1.0498,-1.3591,8.1117,1.6732,-1.5287,1.8309,0.5466,0.5111,0.0031,35.82,-10.31,-27.9
1.0498,-1.3591,8.1117,1.6732,-1.5287,1.8309,0.5466,0.5111,0.0031,35.82,-10.31,-27.9
1.0498,-1.3591,8.1117,-1.5454,-0.5825,-4.0618,0.8809999999999999,-0.1888,-0.2366,35.1,-9.61,-27.9
-0.8440000000000001,-0.6875,6.1557,-1.5454,-0.5825,-4.0618,0.8809999999999999,-0.1888,-0.2366,35.1,-9.61,-27.9
-0.8440000000000001,-0.6875,6.1557,-1.5454,-0.5825,-4.0618,0.8809999999999999,-0.1888,-0.2366,35.1,-9.61,-27.9
-0.8440000000000001,-0.6875,6.1557,-1.5454,-0.5825,-4.0618,0.8809999999999999,-0.1888,-0.2366,33.68,-8.9,-26.52
0.5279,-1.7314,8.4206,-0.2379,-1.7332,-1.6374,0.5657,0.7221,0.2459,33.68,-8.9,-26.52
