ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.0426,-3.7731,14.2662,1.3889,-1.5234,9.5875,1.7926,-2.4475,2.7737,2.1769,-0.4283,-0.1875,13.62,34.66,-19.54,337.61,15.16,-6.49,11,2020-06-27 14:59:41:989
1.8236,-3.8341,11.8936,1.3889,-1.5234,9.5875,1.7926,-2.4475,2.7737,2.1769,-0.4283,-0.1875,13.62,34.66,-19.54,337.61,15.16,-6.49,20,2020-06-27 14:59:41:998
1.8236,-3.8341,11.8936,1.2724,-0.7748,9.6928,1.7926,-2.4475,2.7737,2.2749,0.9203,-0.3174,13.62,34.66,-19.54,337.61,15.16,-6.49,31,2020-06-27 14:59:42:009
1.8236,-3.8341,11.8936,1.2724,-0.7748,9.6928,-0.6966,-3.825,-0.9153,2.2749,0.9203,-0.3174,13.69,34.14,-21.13,332.85,4.53,-7.48,41,2020-06-27 14:59:42:019
0.7199,-4.7367,7.7803,1.2724,-0.7748,9.6928,-0.6966,-3.825,-0.9153,2.2749,0.9203,-0.3174,13.69,34.14,-21.13,332.85,4.53,-7.48,50,2020-06-27 14:59:42:028
0.7199,-4.7367,7.7803,1.0194,-0.1314,9.7526,-0.6966,-3.825,-0.9153,2.1088,0.6156,-0.2397,13.69,34.14,-21.13,332.85,4.53,-7.48,61,2020-06-27 14:59:42:039
-0.2845,-4.6613,5.3825,1.0194,-0.1314,9.7526,-0.7837,-4.7249,-4.554,2.1088,0.6156,-0.2397,13.69,34.14,-21.13,332.85,4.53,-7.48,70,2020-06-27 14:59:42:048
-0.2845,-4.6613,5.3825,1.0194,-0.1314,9.7526,-0.7837,-4.7249,-4.554,2.1088,0.6156,-0.2397,13.76,32.18,-24.04,332.85,4.53,-7.48,81,2020-06-27 14:59:42:059
-0.2845,-4.6613,5.3825,0.8859,0.3423,9.7606,-0.7837,-4.7249,-4.554,2.1088,0.6156,-0.2397,13.76,32.18,-24.04,332.85,4.53,-7.48,90,2020-06-27 14:59:42:068
-2.6619,-4.0125,4.9049,0.8859,0.3423,9.7606,-3.5663,-4.6914,-5.4207,1.9905,0.5358,-0.2322,13.76,32.18,-24.04,332.85,4.53,-7.48,101,2020-06-27 14:59:42:079
-2.6619,-4.0125,4.9049,0.8859,0.3423,9.7606,-3.5663,-4.6914,-5.4207,1.9905,0.5358,-0.2322,13.76,32.18,-24.04,332.85,4.53,-7.48,110,2020-06-27 14:59:42:088
-2.3315,-3.5732,1.3471,0.7131,0.9082,9.7384,-3.5663,-4.6914,-5.4207,1.9905,0.5358,-0.2322,11.92,30.09,-24.89,336.75,-5.31,-4.19,121,2020-06-27 14:59:42:099
-2.3315,-3.5732,1.3471,0.7131,0.9082,9.7384,-2.8773,-4.6931,-9.2698,1.8009,0.3206,0.3526,11.92,30.09,-24.89,336.75,-5.31,-4.19,131,2020-06-27 14:59:42:109
-2.3315,-3.5732,1.3471,0.6418,1.2414,9.7066,-2.8773,-4.6931,-9.2698,1.8009,0.3206,0.3526,11.92,30.09,-24.89,336.75,-5.31,-4.19,141,2020-06-27 14:59:42:119
-2.3315,-3.5732,1.3471,0.6418,1.2414,9.7066,-2.8773,-4.6931,-9.2698,1.8009,0.3206,0.3526,11.92,30.09,-24.89,336.75,-5.31,-4.19,151,2020-06-27 14:59:42:129
-1.4792,-2.6957,0.6444,0.6418,1.2414,9.7066,-2.8773,-4.6931,-9.2698,1.8009,0.3206,0.3526,11.92,30.09,-24.89,336.75,-5.31,-4.19,161,2020-06-27 14:59:42:139
-1.4792,-2.6957,0.6444,0.6418,1.2414,9.7066,-2.8773,-4.6931,-9.2698,1.8009,0.3206,0.3526,11.92,30.09,-24.89,336.75,-5.31,-4.19,171,2020-06-27 14:59:42:149
0.7666,-0.5062,2.9967,0.5563,1.5107,9.6736,-1.8035,-3.8732,-9.1304,0.9402,0.442,0.7947,14.41,29.41,-27.78,334.61,-8.86,-3.29,180,2020-06-27 14:59:42:158
0.7666,-0.5062,2.9967,0.5563,1.5107,9.6736,-1.8035,-3.8732,-9.1304,0.9402,0.442,0.7947,14.41,29.41,-27.78,334.61,-8.86,-3.29,191,2020-06-27 14:59:42:169
0.7666,-0.5062,2.9967,0.4251,1.7816,9.6341,-1.8035,-3.8732,-9.1304,0.9402,0.442,0.7947,14.41,29.41,-27.78,334.61,-8.86,-3.29,201,2020-06-27 14:59:42:179
4.0826,0.8633,2.7537,0.4251,1.7816,9.6341,2.6391,-1.2619,-6.8365,0.6152,0.426,1.0941,14.41,29.41,-27.78,334.61,-8.86,-3.29,210,2020-06-27 14:59:42:188
4.0826,0.8633,2.7537,0.4251,1.7816,9.6341,2.6391,-1.2619,-6.8365,0.6152,0.426,1.0941,14.58,24.9,-25.79,334.61,-8.86,-3.29,221,2020-06-27 14:59:42:199
4.0826,0.8633,2.7537,0.4393,1.8963,9.6115,2.6391,-1.2619,-6.8365,0.6152,0.426,1.0941,14.58,24.9,-25.79,334.61,-8.86,-3.29,230,2020-06-27 14:59:42:208
7.7613,2.2531,3.6324,0.4393,1.8963,9.6115,6.8196,0.1797,-6.769,0.1231,0.2162,0.6349,14.58,24.9,-25.79,334.61,-8.86,-3.29,241,2020-06-27 14:59:42:219
7.7613,2.2531,3.6324,0.4393,1.8963,9.6115,6.8196,0.1797,-6.769,0.1231,0.2162,0.6349,14.58,24.9,-25.79,334.61,-8.86,-3.29,251,2020-06-27 14:59:42:229
7.7613,2.2531,3.6324,0.4596,1.9026,9.6093,6.8196,0.1797,-6.769,0.1231,0.2162,0.6349,14.6,24.25,-26.53,330.47,-11.15,-2.62,260,2020-06-27 14:59:42:238
8.4472,3.0744,6.0864,0.4596,1.9026,9.6093,7.907,1.0596,-4.0508,-0.0772,0.0085,-0.1907,14.6,24.25,-26.53,330.47,-11.15,-2.62,271,2020-06-27 14:59:42:249
8.4472,3.0744,6.0864,0.4596,1.9026,9.6093,7.907,1.0596,-4.0508,-0.0772,0.0085,-0.1907,14.6,24.25,-26.53,330.47,-11.15,-2.62,281,2020-06-27 14:59:42:259
8.4472,3.0744,6.0864,0.4596,1.9026,9.6093,7.907,1.0596,-4.0508,-0.0772,0.0085,-0.1907,14.6,24.25,-26.53,330.47,-11.15,-2.62,291,2020-06-27 14:59:42:269
9.0565,3.1222,7.1291,0.4937,1.9016,9.6078,8.488,1.1952,-2.7635,-0.091,0.1512,-0.686,18.72,24.22,-27.27,330.47,-11.15,-2.62,300,2020-06-27 14:59:42:278
9.0565,3.1222,7.1291,0.4937,1.9016,9.6078,8.488,1.1952,-2.7635,-0.091,0.1512,-0.686,18.72,24.22,-27.27,330.47,-11.15,-2.62,311,2020-06-27 14:59:42:289
9.7484,2.6913,8.2628,0.4727,1.8861,9.6119,8.488,1.1952,-2.7635,-0.091,0.1512,-0.686,18.72,24.22,-27.27,330.47,-11.15,-2.62,321,2020-06-27 14:59:42:299
9.7484,2.6913,8.2628,0.4727,1.8861,9.6119,9.2716,0.731,-1.425,-0.1997,0.0883,-1.1739,18.72,24.22,-27.27,330.47,-11.15,-2.62,331,2020-06-27 14:59:42:309
9.7484,2.6913,8.2628,0.4727,1.8861,9.6119,9.2716,0.731,-1.425,-0.1997,0.0883,-1.1739,14.58,24.9,-25.79,331.04,-11.09,-2.82,341,2020-06-27 14:59:42:319
8.6615,1.9646,10.0668,0.4111,1.8462,9.6225,9.2716,0.731,-1.425,-0.1997,0.0883,-1.1739,14.58,24.9,-25.79,331.04,-11.09,-2.82,351,2020-06-27 14:59:42:329
8.6615,1.9646,10.0668,0.4111,1.8462,9.6225,7.9346,-0.0064,0.5408,-0.1347,0.2034,-1.7683,14.58,24.9,-25.79,331.04,-11.09,-2.82,361,2020-06-27 14:59:42:339
8.6615,1.9646,10.0668,0.4111,1.8462,9.6225,7.9346,-0.0064,0.5408,-0.1347,0.2034,-1.7683,14.58,24.9,-25.79,331.04,-11.09,-2.82,370,2020-06-27 14:59:42:348
5.9405,1.1434,10.5576,0.3516,1.8564,9.6229,7.9346,-0.0064,0.5408,-0.1347,0.2034,-1.7683,15.05,30.33,-21.59,331.04,-11.09,-2.82,381,2020-06-27 14:59:42:359
5.9405,1.1434,10.5576,0.3516,1.8564,9.6229,5.0423,-1.1438,0.0998,0.1891,-0.1844,-1.877,15.05,30.33,-21.59,331.04,-11.09,-2.82,391,2020-06-27 14:59:42:369
