ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.945,-2.4299,-5.3519,0.7878,6.456,7.3396,-2.0E-4,-9.1094,-12.8105,1.1948,0.0255,-0.4964,17.14,1.49,-34.25,316.73,-41.17,-6.13,7,2020-06-27 15:22:21:411
-0.7046,-1.9247,-3.0415,0.6849,6.7575,7.0737,-1.3517,-8.8173,-10.369,1.1948,0.0255,-0.4964,17.14,1.49,-34.25,316.73,-41.17,-6.13,18,2020-06-27 15:22:21:422
-0.7046,-1.9247,-3.0415,0.6849,6.7575,7.0737,-1.3517,-8.8173,-10.369,1.1948,0.0255,-0.4964,17.14,1.49,-34.25,316.73,-41.17,-6.13,27,2020-06-27 15:22:21:431
-0.7046,-1.9247,-3.0415,0.6849,6.7575,7.0737,-1.3517,-8.8173,-10.369,0.5812,-0.2387,-0.1172,17.14,1.49,-34.25,316.73,-41.17,-6.13,38,2020-06-27 15:22:21:442
-0.7046,-1.9247,-3.0415,0.6849,6.7575,7.0737,-1.3517,-8.8173,-10.369,0.5812,-0.2387,-0.1172,17.14,1.49,-34.25,316.73,-41.17,-6.13,48,2020-06-27 15:22:21:452
-0.5574,-1.1347,-0.822,0.7189,6.8891,6.9422,-1.5717,-8.1455,-7.9773,0.5812,-0.2387,-0.1172,18.01,0.19,-35.02,316.73,-41.17,-6.13,58,2020-06-27 15:22:21:462
-0.5574,-1.1347,-0.822,0.7189,6.8891,6.9422,-1.5717,-8.1455,-7.9773,0.8486,-0.6041,0.3377,18.01,0.19,-35.02,316.73,-41.17,-6.13,67,2020-06-27 15:22:21:471
-0.5574,-1.1347,-0.822,0.7189,6.8891,6.9422,-1.5717,-8.1455,-7.9773,0.8486,-0.6041,0.3377,18.01,0.19,-35.02,316.73,-41.17,-6.13,78,2020-06-27 15:22:21:482
2.0415,-1.2556,-3.9417,0.9331,7.0712,6.7304,1.0463,-8.3095,-10.5215,0.8486,-0.6041,0.3377,15.86,14.55,-25.86,324.65,-46.14,-7.89,87,2020-06-27 15:22:21:491
2.0415,-1.2556,-3.9417,0.9331,7.0712,6.7304,1.0463,-8.3095,-10.5215,0.1125,-0.3868,-0.0415,15.86,14.55,-25.86,324.65,-46.14,-7.89,98,2020-06-27 15:22:21:502
2.0415,-1.2556,-3.9417,0.9331,7.0712,6.7304,1.0463,-8.3095,-10.5215,0.1125,-0.3868,-0.0415,15.86,14.55,-25.86,324.65,-46.14,-7.89,107,2020-06-27 15:22:21:511
1.3604,-1.3741,-5.8714,1.0153,7.0669,6.723,0.2929,-8.3218,-12.4785,0.1125,-0.3868,-0.0415,15.86,14.55,-25.86,324.65,-46.14,-7.89,118,2020-06-27 15:22:21:522
1.3604,-1.3741,-5.8714,1.0153,7.0669,6.723,0.2929,-8.3218,-12.4785,0.1125,-0.3868,-0.0415,16.75,12.61,-26.64,324.65,-46.14,-7.89,128,2020-06-27 15:22:21:532
1.3604,-1.3741,-5.8714,1.0153,7.0669,6.723,0.2929,-8.3218,-12.4785,-1.7187,-0.1716,-0.4314,16.75,12.61,-26.64,324.65,-46.14,-7.89,138,2020-06-27 15:22:21:542
1.3604,-1.3741,-5.8714,1.0153,7.0669,6.723,0.2929,-8.3218,-12.4785,-1.7187,-0.1716,-0.4314,16.75,12.61,-26.64,324.65,-46.14,-7.89,148,2020-06-27 15:22:21:552
-0.148,-1.234,-4.065,0.9567,6.6354,7.1573,-1.0811,-7.7134,-10.8815,-1.7187,-0.1716,-0.4314,17.53,13.9,-25.89,320.5,-46.11,-8.59,158,2020-06-27 15:22:21:562
-0.148,-1.234,-4.065,0.9567,6.6354,7.1573,-1.0811,-7.7134,-10.8815,-3.2048,-0.1481,-0.5081,17.53,13.9,-25.89,320.5,-46.11,-8.59,167,2020-06-27 15:22:21:571
